source	dest	edges	cum_dist	avg_dist_per_edge
SCN4A	JPH2	2	0.225	0.1125
SCN4A	DAAM1	6	0.477	0.0795
SCN4A	SEMG2	4	0.602	0.1505
SCN4A	CKAP2	6	0.643	0.107166666666667
SCN4A	RAC1	4	0.444	0.111
SCN4A	SOX15	6	1.094	0.182333333333333
SCN4A	RGR	8	1.258	0.15725
SCN4A	CARD9	9	0.602	0.0668888888888889
SCN4A	RPIA	5	0.739	0.1478
SCN4A	TRAP1	6	0.598	0.0996666666666667
SCN4A	MX1	3	0.561	0.187
CACB1	TPO	7	0.341	0.0487142857142857
CACB1	DHDDS	6	0.834	0.139
CACB1	HBD	4	0.642	0.1605
CACB1	GIP	4	0.327	0.08175
CACB1	JPH2	3	0.382	0.127333333333333
CACB1	DAAM1	4	0.301	0.07525
CACB1	SEMG2	5	0.624	0.1248
CACB1	CKAP2	7	0.649	0.0927142857142857
CACB1	RAC1	2	0.268	0.134
CACB1	SOX15	6	1.183	0.197166666666667
CACB1	RGR	7	1.131	0.161571428571429
CACB1	CARD9	4	0.436	0.109
CACB1	RPIA	4	0.573	0.14325
CACB1	TRAP1	5	0.605	0.121
CACB1	MX1	6	0.464	0.0773333333333333
DHI1	TPO	3	0.347	0.115666666666667
DHI1	DHDDS	3	0.965	0.321666666666667
DHI1	HBD	4	0.5	0.125
DHI1	GIP	5	0.319	0.0638
DHI1	JPH2	4	0.345	0.08625
DHI1	DAAM1	7	0.276	0.0394285714285714
DHI1	SEMG2	5	0.465	0.093
DHI1	CKAP2	6	0.555	0.0925
DHI1	RAC1	5	0.243	0.0486
DHI1	SOX15	7	1.039	0.148428571428571
DHI1	RGR	7	1.054	0.150571428571429
DHI1	CARD9	5	0.328	0.0656
DHI1	RPIA	3	0.561	0.187
DHI1	TRAP1	5	0.446	0.0892
DHI1	MX1	3	0.282	0.094
PDIA1	TPO	6	0.283	0.0471666666666667
PDIA1	DHDDS	5	0.89	0.178
PDIA1	HBD	5	0.435	0.087
PDIA1	GIP	4	0.218	0.0545
PDIA1	JPH2	4	0.651	0.16275
PDIA1	DAAM1	6	0.346	0.0576666666666667
PDIA1	SEMG2	5	0.495	0.099
PDIA1	CKAP2	6	0.654	0.109
PDIA1	RAC1	4	0.313	0.07825
PDIA1	SOX15	4	1.07	0.2675
PDIA1	RGR	6	0.953	0.158833333333333
PDIA1	CARD9	5	0.432	0.0864
PDIA1	RPIA	4	0.547	0.13675
PDIA1	TRAP1	6	0.488	0.0813333333333333
PDIA1	MX1	4	0.359	0.08975
LRP2	TPO	7	0.253	0.0361428571428571
LRP2	DHDDS	3	0.808	0.269333333333333
LRP2	HBD	3	0.353	0.117666666666667
LRP2	GIP	5	0.225	0.045
LRP2	JPH2	4	0.32	0.08
LRP2	DAAM1	6	0.223	0.0371666666666667
LRP2	SEMG2	6	0.581	0.0968333333333333
LRP2	CKAP2	6	0.765	0.1275
LRP2	RAC1	4	0.19	0.0475
LRP2	SOX15	6	1.228	0.204666666666667
LRP2	RGR	6	1.044	0.174
LRP2	CARD9	6	0.358	0.0596666666666667
LRP2	RPIA	4	0.424	0.106
LRP2	TRAP1	4	0.613	0.15325
LRP2	MX1	6	0.343	0.0571666666666667
ESR2	TPO	5	0.176	0.0352
ESR2	DHDDS	5	0.537	0.1074
ESR2	HBD	5	0.381	0.0762
ESR2	GIP	4	0.15	0.0375
ESR2	JPH2	3	0.211	0.0703333333333333
ESR2	DAAM1	5	0.042	0.0084
ESR2	SEMG2	5	0.296	0.0592
ESR2	CKAP2	4	0.319	0.07975
ESR2	RAC1	3	0.009	0.003
ESR2	SOX15	6	1.098	0.183
ESR2	RGR	6	0.862	0.143666666666667
ESR2	CARD9	5	0.176	0.0352
ESR2	RPIA	4	0.381	0.09525
ESR2	TRAP1	3	0.255	0.085
ESR2	MX1	4	0.159	0.03975
SCNNB	TPO	4	0.184	0.046
SCNNB	DHDDS	7	0.826	0.118
SCNNB	HBD	6	0.575	0.0958333333333333
SCNNB	GIP	6	0.352	0.0586666666666667
SCNNB	JPH2	4	0.256	0.064
SCNNB	DAAM1	6	0.237	0.0395
SCNNB	SEMG2	5	0.486	0.0972
SCNNB	CKAP2	6	0.591	0.0985
SCNNB	RAC1	4	0.204	0.051
SCNNB	SOX15	7	1.296	0.185142857142857
SCNNB	RGR	8	1.1	0.1375
SCNNB	CARD9	6	0.371	0.0618333333333333
SCNNB	RPIA	7	0.59	0.0842857142857143
SCNNB	TRAP1	6	0.546	0.091
SCNNB	MX1	6	0.348	0.058
NMDE4	TPO	6	0.256	0.0426666666666667
NMDE4	DHDDS	7	0.78	0.111428571428571
NMDE4	HBD	4	0.45	0.1125
NMDE4	GIP	4	0.227	0.05675
NMDE4	JPH2	5	0.424	0.0848
NMDE4	DAAM1	5	0.14	0.028
NMDE4	SEMG2	5	0.498	0.0996
NMDE4	CKAP2	7	0.56	0.08
NMDE4	RAC1	3	0.107	0.0356666666666667
NMDE4	SOX15	5	1.076	0.2152
NMDE4	RGR	6	0.962	0.160333333333333
NMDE4	CARD9	5	0.274	0.0548
NMDE4	RPIA	6	0.493	0.0821666666666667
NMDE4	TRAP1	4	0.506	0.1265
NMDE4	MX1	6	0.322	0.0536666666666667
TY3H	TPO	3	0.197	0.0656666666666667
TY3H	DHDDS	5	0.492	0.0984
TY3H	HBD	5	0.392	0.0784
TY3H	GIP	4	0.175	0.04375
TY3H	JPH2	5	0.27	0.054
TY3H	DAAM1	6	0.068	0.0113333333333333
TY3H	SEMG2	5	0.407	0.0814
TY3H	CKAP2	4	0.366	0.0915
TY3H	RAC1	4	0.035	0.00875
TY3H	SOX15	4	1.295	0.32375
TY3H	RGR	6	0.888	0.148
TY3H	CARD9	6	0.202	0.0336666666666667
TY3H	RPIA	4	0.39	0.0975
TY3H	TRAP1	4	0.237	0.05925
TY3H	MX1	5	0.164	0.0328
SOAT1	TPO	5	0.382	0.0764
SOAT1	DHDDS	4	0.711	0.17775
SOAT1	HBD	5	0.558	0.1116
SOAT1	GIP	4	0.341	0.08525
SOAT1	JPH2	9	0.951	0.105666666666667
SOAT1	DAAM1	8	0.712	0.089
SOAT1	SEMG2	5	0.522	0.1044
SOAT1	CKAP2	5	0.889	0.1778
SOAT1	RAC1	6	0.679	0.113166666666667
SOAT1	SOX15	8	1.427	0.178375
SOAT1	RGR	3	1.006	0.335333333333333
SOAT1	CARD9	6	0.758	0.126333333333333
SOAT1	RPIA	8	0.966	0.12075
SOAT1	TRAP1	6	0.677	0.112833333333333
SOAT1	MX1	6	0.423	0.0705
NMD3A	TPO	7	0.229	0.0327142857142857
NMD3A	DHDDS	7	0.673	0.0961428571428572
NMD3A	HBD	5	0.422	0.0844
NMD3A	GIP	5	0.198	0.0396
NMD3A	JPH2	6	0.357	0.0595
NMD3A	DAAM1	5	0.083	0.0166
NMD3A	SEMG2	5	0.441	0.0882
NMD3A	CKAP2	5	0.439	0.0878
NMD3A	RAC1	3	0.05	0.0166666666666667
NMD3A	SOX15	8	1.265	0.158125
NMD3A	RGR	7	0.953	0.136142857142857
NMD3A	CARD9	5	0.217	0.0434
NMD3A	RPIA	6	0.436	0.0726666666666667
NMD3A	TRAP1	5	0.394	0.0788
NMD3A	MX1	6	0.265	0.0441666666666667
ASM	TPO	4	0.197	0.04925
ASM	DHDDS	7	0.536	0.0765714285714286
ASM	HBD	5	0.372	0.0744
ASM	GIP	4	0.224	0.056
ASM	JPH2	4	0.2	0.05
ASM	DAAM1	6	0.135	0.0225
ASM	SEMG2	4	0.26	0.065
ASM	CKAP2	4	0.299	0.07475
ASM	RAC1	4	0.102	0.0255
ASM	SOX15	7	1.252	0.178857142857143
ASM	RGR	6	0.925	0.154166666666667
ASM	CARD9	4	0.183	0.04575
ASM	RPIA	5	0.397	0.0794
ASM	TRAP1	4	0.254	0.0635
ASM	MX1	4	0.235	0.05875
S12A1	TPO	6	0.384	0.064
S12A1	DHDDS	5	0.968	0.1936
S12A1	HBD	5	0.513	0.1026
S12A1	GIP	4	0.296	0.074
S12A1	JPH2	4	0.662	0.1655
S12A1	DAAM1	8	0.629	0.078625
S12A1	SEMG2	5	0.775	0.155
S12A1	CKAP2	7	0.804	0.114857142857143
S12A1	RAC1	6	0.596	0.0993333333333333
S12A1	SOX15	7	1.267	0.181
S12A1	RGR	6	1.017	0.1695
S12A1	CARD9	6	0.656	0.109333333333333
S12A1	RPIA	6	0.912	0.152
S12A1	TRAP1	6	0.632	0.105333333333333
S12A1	MX1	9	0.446	0.0495555555555556
CP1A1	TPO	7	0.208	0.0297142857142857
CP1A1	DHDDS	4	0.508	0.127
CP1A1	HBD	5	0.437	0.0874
CP1A1	GIP	4	0.174	0.0435
CP1A1	JPH2	6	0.268	0.0446666666666667
CP1A1	DAAM1	5	0.124	0.0248
CP1A1	SEMG2	4	0.325	0.08125
CP1A1	CKAP2	6	0.376	0.0626666666666667
CP1A1	RAC1	3	0.091	0.0303333333333333
CP1A1	SOX15	8	1.167	0.145875
CP1A1	RGR	8	0.931	0.116375
CP1A1	CARD9	4	0.245	0.06125
CP1A1	RPIA	5	0.45	0.09
CP1A1	TRAP1	3	0.337	0.112333333333333
CP1A1	MX1	4	0.183	0.04575
INSR2	TPO	4	0.105	0.02625
INSR2	DHDDS	4	0.433	0.10825
INSR2	HBD	5	0.28	0.056
INSR2	GIP	2	0.127	0.0635
INSR2	JPH2	5	0.108	0.0216
INSR2	DAAM1	6	0.043	0.00716666666666667
INSR2	SEMG2	4	0.168	0.042
INSR2	CKAP2	4	0.207	0.05175
INSR2	RAC1	4	0.01	0.0025
INSR2	SOX15	4	0.91	0.2275
INSR2	RGR	6	0.827	0.137833333333333
INSR2	CARD9	7	0.166	0.0237142857142857
INSR2	RPIA	3	0.19	0.0633333333333333
INSR2	TRAP1	4	0.162	0.0405
INSR2	MX1	4	0.143	0.03575
NCOA1	TPO	3	0.116	0.0386666666666667
NCOA1	DHDDS	4	0.416	0.104
NCOA1	HBD	4	0.309	0.07725
NCOA1	GIP	4	0.149	0.03725
NCOA1	JPH2	5	0.168	0.0336
NCOA1	DAAM1	5	0.041	0.0082
NCOA1	SEMG2	5	0.273	0.0546
NCOA1	CKAP2	4	0.187	0.04675
NCOA1	RAC1	3	0.008	0.00266666666666667
NCOA1	SOX15	6	0.966	0.161
NCOA1	RGR	6	0.73	0.121666666666667
NCOA1	CARD9	4	0.09	0.0225
NCOA1	RPIA	5	0.367	0.0734
NCOA1	TRAP1	4	0.163	0.04075
NCOA1	MX1	4	0.134	0.0335
TBE	TPO	4	0.514	0.1285
TBE	DHDDS	8	0.825	0.103125
TBE	HBD	6	0.713	0.118833333333333
TBE	GIP	7	0.557	0.0795714285714286
TBE	JPH2	7	0.572	0.0817142857142857
TBE	DAAM1	8	0.449	0.056125
TBE	SEMG2	7	0.677	0.0967142857142857
TBE	CKAP2	4	0.581	0.14525
TBE	RAC1	6	0.416	0.0693333333333333
TBE	SOX15	8	1.164	0.1455
TBE	RGR	8	1.134	0.14175
TBE	CARD9	6	0.494	0.0823333333333333
TBE	RPIA	7	0.771	0.110142857142857
TBE	TRAP1	4	0.563	0.14075
TBE	MX1	6	0.538	0.0896666666666667
ITAL	TPO	7	0.211	0.0301428571428571
ITAL	DHDDS	6	0.624	0.104
ITAL	HBD	4	0.415	0.10375
ITAL	GIP	4	0.212	0.053
ITAL	JPH2	7	0.299	0.0427142857142857
ITAL	DAAM1	7	0.225	0.0321428571428571
ITAL	SEMG2	4	0.357	0.08925
ITAL	CKAP2	6	0.398	0.0663333333333333
ITAL	RAC1	5	0.192	0.0384
ITAL	SOX15	7	1.184	0.169142857142857
ITAL	RGR	6	0.947	0.157833333333333
ITAL	CARD9	4	0.317	0.07925
ITAL	RPIA	5	0.494	0.0988
ITAL	TRAP1	6	0.353	0.0588333333333333
ITAL	MX1	5	0.287	0.0574
PPARG	TPO	4	0.12	0.03
PPARG	DHDDS	6	0.421	0.0701666666666667
PPARG	HBD	4	0.309	0.07725
PPARG	GIP	5	0.153	0.0306
PPARG	JPH2	5	0.168	0.0336
PPARG	DAAM1	6	0.045	0.0075
PPARG	SEMG2	4	0.239	0.05975
PPARG	CKAP2	4	0.187	0.04675
PPARG	RAC1	4	0.012	0.003
PPARG	SOX15	5	0.955	0.191
PPARG	RGR	6	0.73	0.121666666666667
PPARG	CARD9	4	0.09	0.0225
PPARG	RPIA	5	0.367	0.0734
PPARG	TRAP1	4	0.163	0.04075
PPARG	MX1	4	0.134	0.0335
GSK3B	TPO	3	0.146	0.0486666666666667
GSK3B	DHDDS	5	0.421	0.0842
GSK3B	HBD	7	0.386	0.0551428571428571
GSK3B	GIP	2	0.147	0.0735
GSK3B	JPH2	5	0.228	0.0456
GSK3B	DAAM1	7	0.063	0.009
GSK3B	SEMG2	4	0.254	0.0635
GSK3B	CKAP2	4	0.352	0.088
GSK3B	RAC1	5	0.014	0.0028
GSK3B	SOX15	4	0.94	0.235
GSK3B	RGR	6	0.871	0.145166666666667
GSK3B	CARD9	5	0.147	0.0294
GSK3B	RPIA	4	0.367	0.09175
GSK3B	TRAP1	3	0.167	0.0556666666666667
GSK3B	MX1	3	0.134	0.0446666666666667
CAC1I	TPO	7	0.394	0.0562857142857143
CAC1I	DHDDS	6	0.84	0.14
CAC1I	HBD	4	0.642	0.1605
CAC1I	GIP	4	0.38	0.095
CAC1I	JPH2	3	0.393	0.131
CAC1I	DAAM1	4	0.301	0.07525
CAC1I	SEMG2	5	0.63	0.126
CAC1I	CKAP2	6	0.72	0.12
CAC1I	RAC1	2	0.268	0.134
CAC1I	SOX15	7	1.204	0.172
CAC1I	RGR	8	1.189	0.148625
CAC1I	CARD9	4	0.436	0.109
CAC1I	RPIA	5	0.654	0.1308
CAC1I	TRAP1	5	0.611	0.1222
CAC1I	MX1	2	0.471	0.2355
THB	TPO	4	0.134	0.0335
THB	DHDDS	6	0.465	0.0775
THB	HBD	6	0.384	0.064
THB	GIP	5	0.167	0.0334
THB	JPH2	7	0.294	0.042
THB	DAAM1	6	0.06	0.01
THB	SEMG2	4	0.391	0.09775
THB	CKAP2	4	0.303	0.07575
THB	RAC1	4	0.027	0.00675
THB	SOX15	7	0.812	0.116
THB	RGR	6	0.839	0.139833333333333
THB	CARD9	5	0.109	0.0218
THB	RPIA	5	0.399	0.0798
THB	TRAP1	5	0.219	0.0438
THB	MX1	5	0.176	0.0352
KLK3	TPO	3	0.181	0.0603333333333333
KLK3	DHDDS	5	0.515	0.103
KLK3	HBD	4	0.358	0.0895
KLK3	GIP	4	0.208	0.052
KLK3	JPH2	5	0.184	0.0368
KLK3	DAAM1	5	0.117	0.0234
KLK3	SEMG2	1	0.192	0.192
KLK3	CKAP2	5	0.352	0.0704
KLK3	RAC1	3	0.084	0.028
KLK3	SOX15	7	1.256	0.179428571428571
KLK3	RGR	7	0.917	0.131
KLK3	CARD9	5	0.241	0.0482
KLK3	RPIA	4	0.448	0.112
KLK3	TRAP1	3	0.261	0.087
KLK3	MX1	3	0.228	0.076
GBRA2	TPO	8	0.384	0.048
GBRA2	DHDDS	7	0.951	0.135857142857143
GBRA2	HBD	7	0.662	0.0945714285714286
GBRA2	GIP	6	0.442	0.0736666666666667
GBRA2	JPH2	7	0.72	0.102857142857143
GBRA2	DAAM1	8	0.527	0.065875
GBRA2	SEMG2	4	0.813	0.20325
GBRA2	CKAP2	8	0.95	0.11875
GBRA2	RAC1	6	0.494	0.0823333333333333
GBRA2	SOX15	5	1.243	0.2486
GBRA2	RGR	5	1.252	0.2504
GBRA2	CARD9	8	0.661	0.082625
GBRA2	RPIA	2	0.534	0.267
GBRA2	TRAP1	6	0.693	0.1155
GBRA2	MX1	6	0.46	0.0766666666666667
TBB4B	TPO	5	0.358	0.0716
TBB4B	DHDDS	6	0.937	0.156166666666667
TBB4B	HBD	7	0.814	0.116285714285714
TBB4B	GIP	4	0.433	0.10825
TBB4B	JPH2	5	0.586	0.1172
TBB4B	DAAM1	4	0.489	0.12225
TBB4B	SEMG2	4	0.617	0.15425
TBB4B	CKAP2	3	0.574	0.191333333333333
TBB4B	RAC1	2	0.456	0.228
TBB4B	SOX15	6	1.368	0.228
TBB4B	RGR	8	1.332	0.1665
TBB4B	CARD9	6	0.592	0.0986666666666667
TBB4B	RPIA	5	0.835	0.167
TBB4B	TRAP1	5	0.682	0.1364
TBB4B	MX1	4	0.442	0.1105
DRD4	TPO	6	0.279	0.0465
DRD4	DHDDS	5	0.598	0.1196
DRD4	HBD	5	0.471	0.0942
DRD4	GIP	4	0.229	0.05725
DRD4	JPH2	3	0.232	0.0773333333333333
DRD4	DAAM1	4	0.15	0.0375
DRD4	SEMG2	4	0.359	0.08975
DRD4	CKAP2	6	0.41	0.0683333333333333
DRD4	RAC1	2	0.117	0.0585
DRD4	SOX15	4	0.871	0.21775
DRD4	RGR	5	0.819	0.1638
DRD4	CARD9	4	0.285	0.07125
DRD4	RPIA	2	0.347	0.1735
DRD4	TRAP1	3	0.344	0.114666666666667
DRD4	MX1	5	0.271	0.0542
CLIC1	TPO	7	0.36	0.0514285714285714
CLIC1	DHDDS	6	0.824	0.137333333333333
CLIC1	HBD	4	0.635	0.15875
CLIC1	GIP	4	0.374	0.0935
CLIC1	JPH2	7	0.5	0.0714285714285714
CLIC1	DAAM1	7	0.425	0.0607142857142857
CLIC1	SEMG2	4	0.558	0.1395
CLIC1	CKAP2	4	0.447	0.11175
CLIC1	RAC1	5	0.392	0.0784
CLIC1	SOX15	7	1.304	0.186285714285714
CLIC1	RGR	6	0.988	0.164666666666667
CLIC1	CARD9	9	0.558	0.062
CLIC1	RPIA	2	0.446	0.223
CLIC1	TRAP1	6	0.554	0.0923333333333333
CLIC1	MX1	5	0.436	0.0872
GBRE	TPO	7	1.025	0.146428571428571
GBRE	DHDDS	9	1.248	0.138666666666667
GBRE	HBD	8	1.2	0.15
GBRE	GIP	5	1.047	0.2094
GBRE	JPH2	8	1.028	0.1285
GBRE	DAAM1	9	0.963	0.107
GBRE	SEMG2	7	1.088	0.155428571428571
GBRE	CKAP2	11	0.97	0.0881818181818182
GBRE	RAC1	7	0.93	0.132857142857143
GBRE	SOX15	9	1.569	0.174333333333333
GBRE	RGR	11	1.584	0.144
GBRE	CARD9	9	0.969	0.107666666666667
GBRE	RPIA	4	0.964	0.241
GBRE	TRAP1	7	1.074	0.153428571428571
GBRE	MX1	8	0.988	0.1235
RHOA	TPO	4	0.183	0.04575
RHOA	DHDDS	8	0.526	0.06575
RHOA	HBD	5	0.363	0.0726
RHOA	GIP	4	0.166	0.0415
RHOA	JPH2	6	0.189	0.0315
RHOA	DAAM1	1	0.032	0.032
RHOA	SEMG2	6	0.272	0.0453333333333333
RHOA	CKAP2	6	0.357	0.0595
RHOA	RAC1	2	0.018	0.009
RHOA	SOX15	8	1.218	0.15225
RHOA	RGR	8	0.922	0.11525
RHOA	CARD9	4	0.186	0.0465
RHOA	RPIA	5	0.404	0.0808
RHOA	TRAP1	6	0.272	0.0453333333333333
RHOA	MX1	6	0.235	0.0391666666666667
TERT	TPO	3	0.162	0.054
TERT	DHDDS	7	0.468	0.0668571428571429
TERT	HBD	4	0.337	0.08425
TERT	GIP	2	0.147	0.0735
TERT	JPH2	5	0.162	0.0324
TERT	DAAM1	6	0.055	0.00916666666666667
TERT	SEMG2	3	0.225	0.075
TERT	CKAP2	3	0.239	0.0796666666666667
TERT	RAC1	4	0.022	0.0055
TERT	SOX15	6	1.056	0.176
TERT	RGR	4	0.739	0.18475
TERT	CARD9	5	0.138	0.0276
TERT	RPIA	4	0.362	0.0905
TERT	TRAP1	3	0.194	0.0646666666666667
TERT	MX1	2	0.142	0.071
RL23A	TPO	6	0.211	0.0351666666666667
RL23A	DHDDS	7	0.935	0.133571428571429
RL23A	HBD	7	0.48	0.0685714285714286
RL23A	GIP	6	0.205	0.0341666666666667
RL23A	JPH2	3	0.297	0.099
RL23A	DAAM1	8	0.37	0.04625
RL23A	SEMG2	8	0.728	0.091
RL23A	CKAP2	6	0.442	0.0736666666666667
RL23A	RAC1	6	0.337	0.0561666666666667
RL23A	SOX15	6	1.31	0.218333333333333
RL23A	RGR	5	0.893	0.1786
RL23A	CARD9	6	0.389	0.0648333333333333
RL23A	RPIA	9	0.723	0.0803333333333333
RL23A	TRAP1	6	0.45	0.075
RL23A	MX1	9	0.264	0.0293333333333333
KITH	TPO	4	0.19	0.0475
KITH	DHDDS	6	0.532	0.0886666666666667
KITH	HBD	5	0.461	0.0922
KITH	GIP	5	0.23	0.046
KITH	JPH2	6	0.287	0.0478333333333333
KITH	DAAM1	6	0.128	0.0213333333333333
KITH	SEMG2	6	0.37	0.0616666666666667
KITH	CKAP2	2	0.212	0.106
KITH	RAC1	4	0.095	0.02375
KITH	SOX15	8	1.166	0.14575
KITH	RGR	4	0.729	0.18225
KITH	CARD9	4	0.228	0.057
KITH	RPIA	5	0.467	0.0934
KITH	TRAP1	4	0.278	0.0695
KITH	MX1	4	0.245	0.06125
HIF1A	TPO	2	0.117	0.0585
HIF1A	DHDDS	4	0.416	0.104
HIF1A	HBD	3	0.27	0.09
HIF1A	GIP	3	0.148	0.0493333333333333
HIF1A	JPH2	4	0.129	0.03225
HIF1A	DAAM1	6	0.042	0.007
HIF1A	SEMG2	4	0.225	0.05625
HIF1A	CKAP2	4	0.184	0.046
HIF1A	RAC1	4	0.009	0.00225
HIF1A	SOX15	5	0.875	0.175
HIF1A	RGR	6	0.727	0.121166666666667
HIF1A	CARD9	4	0.087	0.02175
HIF1A	RPIA	2	0.202	0.101
HIF1A	TRAP1	4	0.16	0.04
HIF1A	MX1	3	0.13	0.0433333333333333
TEBP	TPO	6	0.182	0.0303333333333333
TEBP	DHDDS	6	0.5	0.0833333333333333
TEBP	HBD	4	0.352	0.088
TEBP	GIP	3	0.148	0.0493333333333333
TEBP	JPH2	6	0.191	0.0318333333333333
TEBP	DAAM1	5	0.102	0.0204
TEBP	SEMG2	4	0.251	0.06275
TEBP	CKAP2	6	0.302	0.0503333333333333
TEBP	RAC1	3	0.069	0.023
TEBP	SOX15	6	0.974	0.162333333333333
TEBP	RGR	4	0.754	0.1885
TEBP	CARD9	4	0.214	0.0535
TEBP	RPIA	5	0.388	0.0776
TEBP	TRAP1	4	0.246	0.0615
TEBP	MX1	2	0.149	0.0745
PERM	TPO	2	0.153	0.0765
PERM	DHDDS	8	0.548	0.0685
PERM	HBD	3	0.369	0.123
PERM	GIP	4	0.234	0.0585
PERM	JPH2	5	0.21	0.042
PERM	DAAM1	7	0.135	0.0192857142857143
PERM	SEMG2	5	0.293	0.0586
PERM	CKAP2	6	0.379	0.0631666666666667
PERM	RAC1	5	0.102	0.0204
PERM	SOX15	6	1.018	0.169666666666667
PERM	RGR	8	0.944	0.118
PERM	CARD9	4	0.246	0.0615
PERM	RPIA	3	0.374	0.124666666666667
PERM	TRAP1	6	0.294	0.049
PERM	MX1	6	0.231	0.0385
TYSY	TPO	4	0.16	0.04
TYSY	DHDDS	6	0.509	0.0848333333333333
TYSY	HBD	3	0.33	0.11
TYSY	GIP	5	0.184	0.0368
TYSY	JPH2	6	0.294	0.049
TYSY	DAAM1	8	0.135	0.016875
TYSY	SEMG2	6	0.385	0.0641666666666667
TYSY	CKAP2	2	0.187	0.0935
TYSY	RAC1	6	0.102	0.017
TYSY	SOX15	4	0.941	0.23525
TYSY	RGR	4	0.73	0.1825
TYSY	CARD9	6	0.235	0.0391666666666667
TYSY	RPIA	3	0.397	0.132333333333333
TYSY	TRAP1	4	0.255	0.06375
TYSY	MX1	5	0.193	0.0386
PAR10	TPO	3	0.349	0.116333333333333
PAR10	DHDDS	6	0.849	0.1415
PAR10	HBD	6	0.695	0.115833333333333
PAR10	GIP	6	0.393	0.0655
PAR10	JPH2	5	0.666	0.1332
PAR10	DAAM1	8	0.598	0.07475
PAR10	SEMG2	5	0.749	0.1498
PAR10	CKAP2	7	0.78	0.111428571428571
PAR10	RAC1	6	0.565	0.0941666666666667
PAR10	SOX15	5	1.313	0.2626
PAR10	RGR	6	1.261	0.210166666666667
PAR10	CARD9	4	0.713	0.17825
PAR10	RPIA	4	0.799	0.19975
PAR10	TRAP1	3	0.588	0.196
PAR10	MX1	6	0.402	0.067
NNMT	TPO	2	0.278	0.139
NNMT	DHDDS	6	0.667	0.111166666666667
NNMT	HBD	4	0.466	0.1165
NNMT	GIP	6	0.299	0.0498333333333333
NNMT	JPH2	5	0.367	0.0734
NNMT	DAAM1	4	0.216	0.054
NNMT	SEMG2	5	0.475	0.095
NNMT	CKAP2	7	0.539	0.077
NNMT	RAC1	2	0.183	0.0915
NNMT	SOX15	6	1.177	0.196166666666667
NNMT	RGR	8	1.034	0.12925
NNMT	CARD9	6	0.35	0.0583333333333333
NNMT	RPIA	5	0.569	0.1138
NNMT	TRAP1	4	0.413	0.10325
NNMT	MX1	4	0.304	0.076
RARB	TPO	4	0.199	0.04975
RARB	DHDDS	6	0.562	0.0936666666666667
RARB	HBD	4	0.448	0.112
RARB	GIP	4	0.211	0.05275
RARB	JPH2	6	0.287	0.0478333333333333
RARB	DAAM1	5	0.132	0.0264
RARB	SEMG2	4	0.347	0.08675
RARB	CKAP2	6	0.398	0.0663333333333333
RARB	RAC1	3	0.099	0.033
RARB	SOX15	6	1.07	0.178333333333333
RARB	RGR	7	0.963	0.137571428571429
RARB	CARD9	6	0.253	0.0421666666666667
RARB	RPIA	4	0.471	0.11775
RARB	TRAP1	4	0.342	0.0855
RARB	MX1	4	0.249	0.06225
PK3CG	TPO	3	0.154	0.0513333333333333
PK3CG	DHDDS	6	0.493	0.0821666666666667
PK3CG	HBD	4	0.329	0.08225
PK3CG	GIP	4	0.143	0.03575
PK3CG	JPH2	4	0.143	0.03575
PK3CG	DAAM1	4	0.051	0.01275
PK3CG	SEMG2	2	0.163	0.0815
PK3CG	CKAP2	5	0.268	0.0536
PK3CG	RAC1	2	0.018	0.009
PK3CG	SOX15	4	0.969	0.24225
PK3CG	RGR	6	0.878	0.146333333333333
PK3CG	CARD9	4	0.136	0.034
PK3CG	RPIA	4	0.354	0.0885
PK3CG	TRAP1	4	0.239	0.05975
PK3CG	MX1	4	0.19	0.0475
CAC1C	TPO	6	0.294	0.049
CAC1C	DHDDS	6	0.836	0.139333333333333
CAC1C	HBD	4	0.64	0.16
CAC1C	GIP	3	0.28	0.0933333333333333
CAC1C	JPH2	3	0.382	0.127333333333333
CAC1C	DAAM1	4	0.299	0.07475
CAC1C	SEMG2	5	0.626	0.1252
CAC1C	CKAP2	7	0.651	0.093
CAC1C	RAC1	2	0.266	0.133
CAC1C	SOX15	7	1.2	0.171428571428571
CAC1C	RGR	8	1.187	0.148375
CAC1C	CARD9	4	0.434	0.1085
CAC1C	RPIA	5	0.652	0.1304
CAC1C	TRAP1	5	0.607	0.1214
CAC1C	MX1	5	0.417	0.0834
PLPL9	TPO	4	0.2	0.05
PLPL9	DHDDS	6	0.512	0.0853333333333333
PLPL9	HBD	4	0.364	0.091
PLPL9	GIP	5	0.224	0.0448
PLPL9	JPH2	6	0.203	0.0338333333333333
PLPL9	DAAM1	7	0.117	0.0167142857142857
PLPL9	SEMG2	4	0.263	0.06575
PLPL9	CKAP2	2	0.192	0.096
PLPL9	RAC1	5	0.084	0.0168
PLPL9	SOX15	6	0.986	0.164333333333333
PLPL9	RGR	8	0.929	0.116125
PLPL9	CARD9	3	0.23	0.0766666666666667
PLPL9	RPIA	5	0.4	0.08
PLPL9	TRAP1	4	0.258	0.0645
PLPL9	MX1	4	0.207	0.05175
OPRM	TPO	6	0.231	0.0385
OPRM	DHDDS	5	0.588	0.1176
OPRM	HBD	4	0.443	0.11075
OPRM	GIP	3	0.204	0.068
OPRM	JPH2	3	0.202	0.0673333333333333
OPRM	DAAM1	4	0.149	0.03725
