source	dest	edges	cum_dist	avg_dist_per_edge
KAP3	GSTP1	6	0.566	0.0943333333333333
KAP3	TLR3	4	0.361	0.09025
KAP3	WNT3	5	0.368	0.0736
PANX1	OR3A1	5	0.366	0.0732
PANX1	OVGP1	4	0.576	0.144
PANX1	ZMYM6	4	0.34	0.085
PANX1	CHST7	5	0.333	0.0666
PANX1	HAUS2	7	0.554	0.0791428571428572
PANX1	DDR2	5	0.448	0.0896
PANX1	BCL7C	5	0.54	0.108
PANX1	ARRB2	4	0.199	0.04975
PANX1	ASH2L	7	0.962	0.137428571428571
PANX1	ILKAP	4	0.617	0.15425
PANX1	SDC4	6	0.206	0.0343333333333333
PANX1	UFM1	5	0.537	0.1074
PANX1	UCK2	6	0.429	0.0715
PANX1	TRHDE	7	0.776	0.110857142857143
PANX1	WLS	6	0.442	0.0736666666666667
PANX1	UBA1	4	0.291	0.07275
PANX1	STX5	6	0.457	0.0761666666666667
PANX1	GSTP1	3	0.257	0.0856666666666667
PANX1	TLR3	5	0.205	0.041
PANX1	WNT3	6	0.408	0.068
ST2A1	OR3A1	6	0.504	0.084
ST2A1	OVGP1	7	0.7	0.1
ST2A1	ZMYM6	6	0.467	0.0778333333333333
ST2A1	CHST7	6	0.396	0.066
ST2A1	HAUS2	5	0.428	0.0856
ST2A1	DDR2	6	0.511	0.0851666666666667
ST2A1	BCL7C	6	0.603	0.1005
ST2A1	ARRB2	6	0.429	0.0715
ST2A1	ASH2L	4	0.888	0.222
ST2A1	ILKAP	7	0.851	0.121571428571429
ST2A1	SDC4	6	0.333	0.0555
ST2A1	UFM1	4	0.514	0.1285
ST2A1	UCK2	6	0.503	0.0838333333333333
ST2A1	TRHDE	4	0.702	0.1755
ST2A1	WLS	4	0.642	0.1605
ST2A1	UBA1	4	0.417	0.10425
ST2A1	STX5	6	0.48	0.08
ST2A1	GSTP1	6	0.491	0.0818333333333333
ST2A1	TLR3	7	0.44	0.0628571428571429
ST2A1	WNT3	8	0.638	0.07975
UPP2	OR3A1	6	0.552	0.092
UPP2	OVGP1	7	0.983	0.140428571428571
UPP2	ZMYM6	6	0.607	0.101166666666667
UPP2	CHST7	8	0.753	0.094125
UPP2	HAUS2	5	0.884	0.1768
UPP2	DDR2	8	0.868	0.1085
UPP2	BCL7C	8	0.96	0.12
UPP2	ARRB2	6	0.457	0.0761666666666667
UPP2	ASH2L	8	0.967	0.120875
UPP2	ILKAP	7	0.343	0.049
UPP2	SDC4	6	0.509	0.0848333333333333
UPP2	UFM1	9	0.954	0.106
UPP2	UCK2	1	0.058	0.058
UPP2	TRHDE	4	0.589	0.14725
UPP2	WLS	8	0.7	0.0875
UPP2	UBA1	8	0.7	0.0875
UPP2	STX5	5	0.573	0.1146
UPP2	GSTP1	8	0.986	0.12325
UPP2	TLR3	7	0.659	0.0941428571428572
UPP2	WNT3	8	0.666	0.08325
AK1D1	OR3A1	7	0.662	0.0945714285714286
AK1D1	OVGP1	5	0.73	0.146
AK1D1	ZMYM6	5	0.418	0.0836
AK1D1	CHST7	7	0.629	0.0898571428571429
AK1D1	HAUS2	9	0.85	0.0944444444444444
AK1D1	DDR2	7	0.744	0.106285714285714
AK1D1	BCL7C	7	0.836	0.119428571428571
AK1D1	ARRB2	6	0.495	0.0825
AK1D1	ASH2L	7	0.959	0.137
AK1D1	ILKAP	6	0.913	0.152166666666667
AK1D1	SDC4	5	0.415	0.083
AK1D1	UFM1	6	0.662	0.110333333333333
AK1D1	UCK2	8	0.651	0.081375
AK1D1	TRHDE	5	0.586	0.1172
AK1D1	WLS	8	0.738	0.09225
AK1D1	UBA1	6	0.565	0.0941666666666667
AK1D1	STX5	5	0.531	0.1062
AK1D1	GSTP1	3	0.283	0.0943333333333333
AK1D1	TLR3	7	0.501	0.0715714285714286
AK1D1	WNT3	8	0.704	0.088
CAC1A	OR3A1	4	0.46	0.115
CAC1A	OVGP1	4	0.867	0.21675
CAC1A	ZMYM6	6	0.601	0.100166666666667
CAC1A	CHST7	5	0.637	0.1274
CAC1A	HAUS2	5	0.876	0.1752
CAC1A	DDR2	5	0.752	0.1504
CAC1A	BCL7C	5	0.844	0.1688
CAC1A	ARRB2	4	0.365	0.09125
CAC1A	ASH2L	5	0.967	0.1934
CAC1A	ILKAP	5	0.384	0.0768
CAC1A	SDC4	4	0.417	0.10425
CAC1A	UFM1	6	0.838	0.139666666666667
CAC1A	UCK2	4	0.485	0.12125
CAC1A	TRHDE	5	0.636	0.1272
CAC1A	WLS	6	0.608	0.101333333333333
CAC1A	UBA1	6	0.608	0.101333333333333
CAC1A	STX5	6	0.657	0.1095
CAC1A	GSTP1	5	0.896	0.1792
CAC1A	TLR3	3	0.473	0.157666666666667
CAC1A	WNT3	6	0.574	0.0956666666666667
CUBN	OR3A1	3	0.746	0.248666666666667
CUBN	OVGP1	4	0.979	0.24475
CUBN	ZMYM6	5	0.728	0.1456
CUBN	CHST7	5	0.736	0.1472
CUBN	HAUS2	7	0.957	0.136714285714286
CUBN	DDR2	5	0.851	0.1702
CUBN	BCL7C	5	0.943	0.1886
CUBN	ARRB2	2	0.546	0.273
CUBN	ASH2L	5	0.984	0.1968
CUBN	ILKAP	6	0.464	0.0773333333333333
CUBN	SDC4	6	0.609	0.1015
CUBN	UFM1	5	0.94	0.188
CUBN	UCK2	6	0.832	0.138666666666667
CUBN	TRHDE	4	0.691	0.17275
CUBN	WLS	4	0.789	0.19725
CUBN	UBA1	4	0.694	0.1735
CUBN	STX5	4	0.694	0.1735
CUBN	GSTP1	3	0.66	0.22
CUBN	TLR3	5	0.608	0.1216
CUBN	WNT3	4	0.755	0.18875
THA	OR3A1	6	0.552	0.092
THA	OVGP1	5	0.534	0.1068
THA	ZMYM6	6	0.34	0.0566666666666667
THA	CHST7	5	0.247	0.0494
THA	HAUS2	4	0.596	0.149
THA	DDR2	5	0.362	0.0724
THA	BCL7C	5	0.454	0.0908
THA	ARRB2	5	0.352	0.0704
THA	ASH2L	3	0.81	0.27
THA	ILKAP	5	0.957	0.1914
THA	SDC4	5	0.184	0.0368
THA	UFM1	4	0.434	0.1085
THA	UCK2	6	0.423	0.0705
THA	TRHDE	3	0.624	0.208
THA	WLS	3	0.564	0.188
THA	UBA1	5	0.328	0.0656
THA	STX5	5	0.374	0.0748
THA	GSTP1	4	0.597	0.14925
THA	TLR3	5	0.39	0.078
THA	WNT3	6	0.554	0.0923333333333333
TBB5	OR3A1	5	0.801	0.1602
TBB5	OVGP1	5	0.895	0.179
TBB5	ZMYM6	3	0.303	0.101
TBB5	CHST7	4	0.566	0.1415
TBB5	HAUS2	4	0.974	0.2435
TBB5	DDR2	4	0.681	0.17025
TBB5	BCL7C	4	0.773	0.19325
TBB5	ARRB2	4	0.601	0.15025
TBB5	ASH2L	5	0.97	0.194
TBB5	ILKAP	2	0.98	0.49
TBB5	SDC4	2	0.417	0.2085
TBB5	UFM1	4	0.79	0.1975
TBB5	UCK2	6	0.779	0.129833333333333
TBB5	TRHDE	4	0.699	0.17475
TBB5	WLS	6	0.844	0.140666666666667
TBB5	UBA1	4	0.647	0.16175
TBB5	STX5	7	0.746	0.106571428571429
TBB5	GSTP1	2	0.863	0.4315
TBB5	TLR3	4	0.493	0.12325
TBB5	WNT3	6	0.81	0.135
CATA	OR3A1	6	0.553	0.0921666666666667
CATA	OVGP1	5	0.73	0.146
CATA	ZMYM6	5	0.442	0.0884
CATA	CHST7	6	0.487	0.0811666666666667
CATA	HAUS2	6	0.988	0.164666666666667
CATA	DDR2	6	0.602	0.100333333333333
CATA	BCL7C	6	0.694	0.115666666666667
CATA	ARRB2	5	0.353	0.0706
CATA	ASH2L	7	0.797	0.113857142857143
CATA	ILKAP	5	0.771	0.1542
CATA	SDC4	7	0.36	0.0514285714285714
CATA	UFM1	6	0.691	0.115166666666667
CATA	UCK2	9	0.605	0.0672222222222222
CATA	TRHDE	7	0.907	0.129571428571429
CATA	WLS	7	0.596	0.0851428571428571
CATA	UBA1	5	0.445	0.089
CATA	STX5	4	0.408	0.102
CATA	GSTP1	2	0.141	0.0705
CATA	TLR3	6	0.359	0.0598333333333333
CATA	WNT3	7	0.562	0.0802857142857143
RL3	OR3A1	3	0.293	0.0976666666666667
RL3	OVGP1	5	0.878	0.1756
RL3	ZMYM6	5	0.284	0.0568
RL3	CHST7	4	0.549	0.13725
RL3	HAUS2	6	0.956	0.159333333333333
RL3	DDR2	4	0.664	0.166
RL3	BCL7C	4	0.756	0.189
RL3	ARRB2	2	0.093	0.0465
RL3	ASH2L	4	0.845	0.21125
RL3	ILKAP	5	0.041	0.0082
RL3	SDC4	4	0.267	0.06675
RL3	UFM1	2	0.487	0.2435
RL3	UCK2	4	0.343	0.08575
RL3	TRHDE	4	0.955	0.23875
RL3	WLS	4	0.336	0.084
RL3	UBA1	2	0.233	0.1165
RL3	STX5	4	0.38	0.095
RL3	GSTP1	5	0.972	0.1944
RL3	TLR3	3	0.738	0.246
RL3	WNT3	4	0.302	0.0755
PA2GE	OR3A1	5	0.393	0.0786
PA2GE	OVGP1	4	0.588	0.147
PA2GE	ZMYM6	7	0.392	0.056
PA2GE	CHST7	4	0.318	0.0795
PA2GE	HAUS2	6	0.591	0.0985
PA2GE	DDR2	3	0.298	0.0993333333333333
PA2GE	BCL7C	4	0.525	0.13125
PA2GE	ARRB2	4	0.211	0.05275
PA2GE	ASH2L	6	0.999	0.1665
PA2GE	ILKAP	4	0.629	0.15725
PA2GE	SDC4	4	0.22	0.055
PA2GE	UFM1	5	0.523	0.1046
PA2GE	UCK2	5	0.418	0.0836
PA2GE	TRHDE	6	0.813	0.1355
PA2GE	WLS	6	0.454	0.0756666666666667
PA2GE	UBA1	4	0.303	0.07575
PA2GE	STX5	5	0.461	0.0922
PA2GE	GSTP1	2	0.187	0.0935
PA2GE	TLR3	4	0.215	0.05375
PA2GE	WNT3	6	0.42	0.07
HRH2	OR3A1	2	0.295	0.1475
HRH2	OVGP1	3	0.617	0.205666666666667
HRH2	ZMYM6	6	0.488	0.0813333333333333
HRH2	CHST7	5	0.785	0.157
HRH2	HAUS2	7	0.968	0.138285714285714
HRH2	DDR2	4	0.765	0.19125
HRH2	BCL7C	6	0.786	0.131
HRH2	ARRB2	3	0.448	0.149333333333333
HRH2	ASH2L	5	0.999	0.1998
HRH2	ILKAP	6	0.187	0.0311666666666667
HRH2	SDC4	3	0.327	0.109
HRH2	UFM1	4	0.549	0.13725
HRH2	UCK2	6	0.538	0.0896666666666667
HRH2	TRHDE	5	0.52	0.104
HRH2	WLS	5	0.691	0.1382
HRH2	UBA1	4	0.452	0.113
HRH2	STX5	4	0.487	0.12175
HRH2	GSTP1	4	0.736	0.184
HRH2	TLR3	5	0.682	0.1364
HRH2	WNT3	5	0.657	0.1314
ATTY	OR3A1	5	0.477	0.0954
ATTY	OVGP1	4	0.555	0.13875
ATTY	ZMYM6	5	0.361	0.0722
ATTY	CHST7	4	0.268	0.067
ATTY	HAUS2	4	0.629	0.15725
ATTY	DDR2	4	0.383	0.09575
ATTY	BCL7C	4	0.475	0.11875
ATTY	ARRB2	4	0.295	0.07375
ATTY	ASH2L	4	0.598	0.1495
ATTY	ILKAP	4	0.713	0.17825
ATTY	SDC4	4	0.205	0.05125
ATTY	UFM1	5	0.468	0.0936
ATTY	UCK2	7	0.457	0.0652857142857143
ATTY	TRHDE	4	0.851	0.21275
ATTY	WLS	6	0.538	0.0896666666666667
ATTY	UBA1	4	0.349	0.08725
ATTY	STX5	5	0.425	0.085
ATTY	GSTP1	3	0.353	0.117666666666667
ATTY	TLR3	4	0.299	0.07475
ATTY	WNT3	6	0.504	0.084
S29A2	OR3A1	8	0.816	0.102
S29A2	OVGP1	8	0.819	0.102375
S29A2	ZMYM6	8	0.857	0.107125
S29A2	CHST7	5	0.695	0.139
S29A2	HAUS2	7	0.776	0.110857142857143
S29A2	DDR2	6	0.702	0.117
S29A2	BCL7C	6	0.808	0.134666666666667
S29A2	ARRB2	6	0.967	0.161166666666667
S29A2	ASH2L	6	0.997	0.166166666666667
S29A2	ILKAP	7	0.619	0.0884285714285714
S29A2	SDC4	5	0.666	0.1332
S29A2	UFM1	7	0.915	0.130714285714286
S29A2	UCK2	6	0.63	0.105
S29A2	TRHDE	6	0.894	0.149
S29A2	WLS	5	0.705	0.141
S29A2	UBA1	7	0.895	0.127857142857143
S29A2	STX5	5	0.849	0.1698
S29A2	GSTP1	4	0.554	0.1385
S29A2	TLR3	5	0.722	0.1444
S29A2	WNT3	7	0.718	0.102571428571429
GBRT	OR3A1	5	0.865	0.173
GBRT	OVGP1	8	0.934	0.11675
GBRT	ZMYM6	5	0.944	0.1888
GBRT	CHST7	4	0.851	0.21275
GBRT	HAUS2	6	0.947	0.157833333333333
GBRT	DDR2	4	0.829	0.20725
GBRT	BCL7C	8	0.955	0.119375
GBRT	ARRB2	4	0.665	0.16625
GBRT	ASH2L	6	0.988	0.164666666666667
GBRT	ILKAP	5	0.697	0.1394
GBRT	SDC4	7	0.77	0.11
GBRT	UFM1	6	1.077	0.1795
GBRT	UCK2	6	0.914	0.152333333333333
GBRT	TRHDE	5	1.046	0.2092
GBRT	WLS	6	0.908	0.151333333333333
GBRT	UBA1	5	0.855	0.171
GBRT	STX5	6	0.859	0.143166666666667
GBRT	GSTP1	3	0.965	0.321666666666667
GBRT	TLR3	6	0.769	0.128166666666667
GBRT	WNT3	6	0.874	0.145666666666667
ACHA3	OR3A1	4	0.475	0.11875
ACHA3	OVGP1	4	0.697	0.17425
ACHA3	ZMYM6	7	0.535	0.0764285714285714
ACHA3	CHST7	6	0.442	0.0736666666666667
ACHA3	HAUS2	6	0.663	0.1105
ACHA3	DDR2	4	0.51	0.1275
ACHA3	BCL7C	6	0.649	0.108166666666667
ACHA3	ARRB2	4	0.354	0.0885
ACHA3	ASH2L	6	0.772	0.128666666666667
ACHA3	ILKAP	4	0.783	0.19575
ACHA3	SDC4	4	0.316	0.079
ACHA3	UFM1	5	0.629	0.1258
ACHA3	UCK2	5	0.538	0.1076
ACHA3	TRHDE	6	0.885	0.1475
ACHA3	WLS	6	0.597	0.0995
ACHA3	UBA1	4	0.406	0.1015
ACHA3	STX5	6	0.563	0.0938333333333333
ACHA3	GSTP1	3	0.423	0.141
ACHA3	TLR3	3	0.31	0.103333333333333
ACHA3	WNT3	6	0.563	0.0938333333333333
CDK6	OR3A1	5	0.409	0.0818
CDK6	OVGP1	5	0.519	0.1038
CDK6	ZMYM6	5	0.283	0.0566
CDK6	CHST7	4	0.19	0.0475
CDK6	HAUS2	5	0.781	0.1562
CDK6	DDR2	4	0.305	0.07625
CDK6	BCL7C	4	0.397	0.09925
CDK6	ARRB2	4	0.209	0.05225
CDK6	ASH2L	2	0.839	0.4195
CDK6	ILKAP	4	0.837	0.20925
CDK6	SDC4	4	0.127	0.03175
CDK6	UFM1	6	0.416	0.0693333333333333
CDK6	UCK2	4	0.229	0.05725
CDK6	TRHDE	5	0.385	0.077
CDK6	WLS	6	0.452	0.0753333333333333
CDK6	UBA1	4	0.271	0.06775
CDK6	STX5	8	0.382	0.04775
CDK6	GSTP1	2	0.392	0.196
CDK6	TLR3	4	0.211	0.05275
CDK6	WNT3	6	0.418	0.0696666666666667
5HT7R	OR3A1	3	0.262	0.0873333333333333
5HT7R	OVGP1	4	0.693	0.17325
5HT7R	ZMYM6	5	0.41	0.082
5HT7R	CHST7	5	0.463	0.0926
5HT7R	HAUS2	7	0.937	0.133857142857143
5HT7R	DDR2	5	0.578	0.1156
5HT7R	BCL7C	5	0.67	0.134
5HT7R	ARRB2	2	0.127	0.0635
5HT7R	ASH2L	5	0.793	0.1586
5HT7R	ILKAP	5	0.975	0.195
5HT7R	SDC4	3	0.219	0.073
5HT7R	UFM1	6	0.664	0.110666666666667
5HT7R	UCK2	3	0.287	0.0956666666666667
5HT7R	TRHDE	4	0.55	0.1375
5HT7R	WLS	4	0.37	0.0925
5HT7R	UBA1	4	0.37	0.0925
5HT7R	STX5	5	0.525	0.105
5HT7R	GSTP1	4	0.615	0.15375
5HT7R	TLR3	4	0.369	0.09225
5HT7R	WNT3	4	0.336	0.084
ADRB1	OR3A1	3	0.226	0.0753333333333333
ADRB1	OVGP1	4	0.657	0.16425
ADRB1	ZMYM6	3	0.365	0.121666666666667
ADRB1	CHST7	5	0.427	0.0854
ADRB1	HAUS2	6	0.59	0.0983333333333333
ADRB1	DDR2	4	0.437	0.10925
ADRB1	BCL7C	5	0.634	0.1268
ADRB1	ARRB2	1	0.064	0.064
ADRB1	ASH2L	6	0.998	0.166333333333333
ADRB1	ILKAP	5	0.749	0.1498
ADRB1	SDC4	3	0.183	0.061
ADRB1	UFM1	6	0.628	0.104666666666667
ADRB1	UCK2	3	0.251	0.0836666666666667
ADRB1	TRHDE	6	0.812	0.135333333333333
ADRB1	WLS	3	0.307	0.102333333333333
ADRB1	UBA1	3	0.307	0.102333333333333
ADRB1	STX5	5	0.496	0.0992
ADRB1	GSTP1	4	0.389	0.09725
ADRB1	TLR3	4	0.333	0.08325
ADRB1	WNT3	3	0.273	0.091
CP11A	OR3A1	5	0.695	0.139
CP11A	OVGP1	6	0.749	0.124833333333333
CP11A	ZMYM6	6	0.513	0.0855
CP11A	CHST7	5	0.42	0.084
CP11A	HAUS2	4	0.628	0.157
CP11A	DDR2	5	0.535	0.107
CP11A	BCL7C	5	0.627	0.1254
CP11A	ARRB2	4	0.495	0.12375
CP11A	ASH2L	4	0.983	0.24575
CP11A	ILKAP	7	0.257	0.0367142857142857
CP11A	SDC4	5	0.357	0.0714
CP11A	UFM1	5	0.644	0.1288
CP11A	UCK2	6	0.631	0.105166666666667
CP11A	TRHDE	4	0.797	0.19925
CP11A	WLS	4	0.737	0.18425
CP11A	UBA1	5	0.501	0.1002
CP11A	STX5	5	0.487	0.0974
CP11A	GSTP1	6	0.771	0.1285
CP11A	TLR3	4	0.547	0.13675
CP11A	WNT3	6	0.704	0.117333333333333
CSK	OR3A1	3	0.33	0.11
CSK	OVGP1	3	0.542	0.180666666666667
CSK	ZMYM6	5	0.283	0.0566
CSK	CHST7	4	0.299	0.07475
CSK	HAUS2	5	0.675	0.135
CSK	DDR2	4	0.414	0.1035
CSK	BCL7C	4	0.506	0.1265
CSK	ARRB2	2	0.13	0.065
CSK	ASH2L	5	0.609	0.1218
CSK	ILKAP	3	0.583	0.194333333333333
CSK	SDC4	4	0.179	0.04475
CSK	UFM1	4	0.503	0.12575
CSK	UCK2	6	0.404	0.0673333333333333
CSK	TRHDE	5	0.719	0.1438
CSK	WLS	4	0.373	0.09325
CSK	UBA1	3	0.257	0.0856666666666667
CSK	STX5	4	0.383	0.09575
CSK	GSTP1	2	0.223	0.1115
CSK	TLR3	3	0.172	0.0573333333333333
CSK	WNT3	4	0.339	0.08475
5HT3A	OR3A1	3	0.611	0.203666666666667
5HT3A	OVGP1	3	0.821	0.273666666666667
5HT3A	ZMYM6	5	0.502	0.1004
5HT3A	CHST7	5	0.812	0.1624
5HT3A	HAUS2	7	0.975	0.139285714285714
5HT3A	DDR2	5	0.912	0.1824
5HT3A	BCL7C	6	0.99	0.165
5HT3A	ARRB2	3	0.516	0.172
5HT3A	ASH2L	3	0.493	0.164333333333333
5HT3A	ILKAP	6	0.302	0.0503333333333333
5HT3A	SDC4	3	0.346	0.115333333333333
5HT3A	UFM1	4	0.753	0.18825
5HT3A	UCK2	3	0.636	0.212
5HT3A	TRHDE	6	0.655	0.109166666666667
5HT3A	WLS	5	0.759	0.1518
5HT3A	UBA1	4	0.656	0.164
5HT3A	STX5	4	0.691	0.17275
5HT3A	GSTP1	4	0.815	0.20375
5HT3A	TLR3	4	0.624	0.156
5HT3A	WNT3	5	0.725	0.145
AT12A	OR3A1	3	0.433	0.144333333333333
AT12A	OVGP1	4	0.839	0.20975
AT12A	ZMYM6	4	0.534	0.1335
AT12A	CHST7	4	0.569	0.14225
AT12A	HAUS2	6	0.842	0.140333333333333
AT12A	DDR2	3	0.549	0.183
AT12A	BCL7C	4	0.776	0.194
AT12A	ARRB2	2	0.233	0.1165
AT12A	ASH2L	4	0.899	0.22475
AT12A	ILKAP	4	0.88	0.22
AT12A	SDC4	4	0.407	0.10175
AT12A	UFM1	5	0.774	0.1548
AT12A	UCK2	5	0.571	0.1142
AT12A	TRHDE	6	0.67	0.111666666666667
AT12A	WLS	4	0.476	0.119
AT12A	UBA1	4	0.476	0.119
AT12A	STX5	4	0.649	0.16225
AT12A	GSTP1	3	0.52	0.173333333333333
AT12A	TLR3	4	0.466	0.1165
AT12A	WNT3	4	0.442	0.1105
IOD3	OR3A1	6	0.766	0.127666666666667
IOD3	OVGP1	5	0.976	0.1952
IOD3	ZMYM6	8	0.78	0.0975
IOD3	CHST7	6	0.733	0.122166666666667
IOD3	HAUS2	8	0.954	0.11925
IOD3	DDR2	6	0.848	0.141333333333333
IOD3	BCL7C	6	0.94	0.156666666666667
IOD3	ARRB2	5	0.599	0.1198
IOD3	ASH2L	6	0.981	0.1635
IOD3	ILKAP	8	0.575	0.071875
IOD3	SDC4	7	0.606	0.0865714285714286
IOD3	UFM1	6	0.937	0.156166666666667
IOD3	UCK2	7	0.829	0.118428571428571
IOD3	TRHDE	4	0.66	0.165
IOD3	WLS	7	0.842	0.120285714285714
IOD3	UBA1	5	0.691	0.1382
IOD3	STX5	6	0.841	0.140166666666667
IOD3	GSTP1	2	0.387	0.1935
IOD3	TLR3	6	0.605	0.100833333333333
IOD3	WNT3	4	0.78	0.195
PGFRA	OR3A1	5	0.292	0.0584
PGFRA	OVGP1	4	0.469	0.11725
PGFRA	ZMYM6	7	0.273	0.039
PGFRA	CHST7	5	0.226	0.0452
PGFRA	HAUS2	8	0.911	0.113875
PGFRA	DDR2	5	0.341	0.0682
PGFRA	BCL7C	5	0.433	0.0866
PGFRA	ARRB2	4	0.092	0.023
PGFRA	ASH2L	5	0.556	0.1112
PGFRA	ILKAP	4	0.51	0.1275
PGFRA	SDC4	4	0.097	0.02425
PGFRA	UFM1	5	0.43	0.086
PGFRA	UCK2	6	0.342	0.057
PGFRA	TRHDE	6	0.662	0.110333333333333
PGFRA	WLS	6	0.335	0.0558333333333333
PGFRA	UBA1	4	0.184	0.046
PGFRA	STX5	5	0.347	0.0694
PGFRA	GSTP1	3	0.15	0.05
PGFRA	TLR3	2	0.094	0.047
PGFRA	WNT3	6	0.301	0.0501666666666667
A1AG1	OR3A1	6	0.739	0.123166666666667
A1AG1	OVGP1	4	0.876	0.219
A1AG1	ZMYM6	5	0.433	0.0866
A1AG1	CHST7	6	0.879	0.1465
A1AG1	HAUS2	7	0.893	0.127571428571429
A1AG1	DDR2	2	0.784	0.392
A1AG1	BCL7C	6	0.983	0.163833333333333
A1AG1	ARRB2	5	0.745	0.149
A1AG1	ASH2L	5	0.823	0.1646
A1AG1	ILKAP	6	0.233	0.0388333333333333
A1AG1	SDC4	3	0.647	0.215666666666667
A1AG1	UFM1	6	0.898	0.149666666666667
A1AG1	UCK2	6	0.982	0.163666666666667
A1AG1	TRHDE	4	0.505	0.12625
A1AG1	WLS	7	0.988	0.141142857142857
A1AG1	UBA1	5	0.837	0.1674
A1AG1	STX5	4	0.488	0.122
A1AG1	GSTP1	4	0.803	0.20075
A1AG1	TLR3	5	0.75	0.15
A1AG1	WNT3	7	0.954	0.136285714285714
TNFA	OR3A1	5	0.335	0.067
TNFA	OVGP1	3	0.527	0.175666666666667
TNFA	ZMYM6	7	0.334	0.0477142857142857
TNFA	CHST7	4	0.26	0.065
TNFA	HAUS2	4	0.604	0.151
TNFA	DDR2	4	0.375	0.09375
TNFA	BCL7C	4	0.467	0.11675
TNFA	ARRB2	4	0.153	0.03825
TNFA	ASH2L	4	0.59	0.1475
TNFA	ILKAP	4	0.571	0.14275
TNFA	SDC4	2	0.119	0.0595
TNFA	UFM1	5	0.465	0.093
TNFA	UCK2	5	0.36	0.072
TNFA	TRHDE	5	0.906	0.1812
TNFA	WLS	6	0.396	0.066
TNFA	UBA1	4	0.245	0.06125
TNFA	STX5	2	0.398	0.199
TNFA	GSTP1	2	0.522	0.261
TNFA	TLR3	4	0.157	0.03925
TNFA	WNT3	6	0.362	0.0603333333333333
NFAC2	OR3A1	5	0.38	0.076
NFAC2	OVGP1	3	0.496	0.165333333333333
NFAC2	ZMYM6	5	0.317	0.0634
NFAC2	CHST7	4	0.23	0.0575
NFAC2	HAUS2	4	0.324	0.081
NFAC2	DDR2	2	0.281	0.1405
NFAC2	BCL7C	4	0.437	0.10925
NFAC2	ARRB2	4	0.198	0.0495
NFAC2	ASH2L	4	0.732	0.183
NFAC2	ILKAP	4	0.616	0.154
NFAC2	SDC4	4	0.167	0.04175
NFAC2	UFM1	4	0.428	0.107
NFAC2	UCK2	6	0.38	0.0633333333333333
NFAC2	TRHDE	4	0.546	0.1365
NFAC2	WLS	6	0.441	0.0735
NFAC2	UBA1	4	0.29	0.0725
NFAC2	STX5	4	0.366	0.0915
NFAC2	GSTP1	3	0.256	0.0853333333333333
NFAC2	TLR3	4	0.202	0.0505
NFAC2	WNT3	3	0.377	0.125666666666667
NOS2	OR3A1	3	0.292	0.0973333333333333
NOS2	OVGP1	4	0.586	0.1465
NOS2	ZMYM6	3	0.364	0.121333333333333
NOS2	CHST7	5	0.355	0.071
NOS2	HAUS2	5	0.48	0.096
NOS2	DDR2	3	0.327	0.109
NOS2	BCL7C	5	0.562	0.1124
NOS2	ARRB2	4	0.221	0.05525
NOS2	ASH2L	5	0.888	0.1776
NOS2	ILKAP	4	0.639	0.15975
NOS2	SDC4	2	0.167	0.0835
NOS2	UFM1	5	0.526	0.1052
NOS2	UCK2	4	0.355	0.08875
NOS2	TRHDE	5	0.702	0.1404
NOS2	WLS	6	0.464	0.0773333333333333
NOS2	UBA1	4	0.313	0.07825
NOS2	STX5	3	0.457	0.152333333333333
NOS2	GSTP1	3	0.279	0.093
NOS2	TLR3	4	0.228	0.057
NOS2	WNT3	6	0.43	0.0716666666666667
5HT2B	OR3A1	3	0.296	0.0986666666666667
5HT2B	OVGP1	4	0.598	0.1495
5HT2B	ZMYM6	3	0.302	0.100666666666667
5HT2B	CHST7	5	0.359	0.0718
5HT2B	HAUS2	5	0.484	0.0968
5HT2B	DDR2	3	0.331	0.110333333333333
5HT2B	BCL7C	5	0.566	0.1132
5HT2B	ARRB2	2	0.193	0.0965
5HT2B	ASH2L	5	0.892	0.1784
5HT2B	ILKAP	4	0.643	0.16075
5HT2B	SDC4	3	0.212	0.0706666666666667
5HT2B	UFM1	5	0.53	0.106
5HT2B	UCK2	4	0.34	0.085
5HT2B	TRHDE	5	0.706	0.1412
5HT2B	WLS	4	0.436	0.109
5HT2B	UBA1	4	0.317	0.07925
5HT2B	STX5	5	0.435	0.087
5HT2B	GSTP1	3	0.283	0.0943333333333333
5HT2B	TLR3	2	0.182	0.091
5HT2B	WNT3	4	0.402	0.1005
HS90A	OR3A1	4	0.295	0.07375
HS90A	OVGP1	3	0.472	0.157333333333333
HS90A	ZMYM6	6	0.276	0.046
HS90A	CHST7	3	0.189	0.063
HS90A	HAUS2	6	0.572	0.0953333333333333
HS90A	DDR2	2	0.175	0.0875
HS90A	BCL7C	3	0.396	0.132
HS90A	ARRB2	3	0.095	0.0316666666666667
HS90A	ASH2L	6	0.98	0.163333333333333
HS90A	ILKAP	3	0.513	0.171
HS90A	SDC4	3	0.091	0.0303333333333333
HS90A	UFM1	3	0.413	0.137666666666667
HS90A	UCK2	5	0.38	0.076
HS90A	TRHDE	6	0.794	0.132333333333333
HS90A	WLS	5	0.338	0.0676
HS90A	UBA1	3	0.181	0.0603333333333333
HS90A	STX5	6	0.339	0.0565
HS90A	GSTP1	2	0.849	0.4245
HS90A	TLR3	3	0.086	0.0286666666666667
HS90A	WNT3	5	0.304	0.0608
