source	dest	edges	cum_dist	avg_dist_per_edge
PPIA	PBX2	5	0.324	0.0648
PPIA	BANK1	3	0.683	0.227666666666667
PPIA	SMPX	5	0.707	0.1414
PPIA	ITK	1	0.269	0.269
PPIA	NSUN7	5	0.978	0.1956
PPIA	AP4M1	6	0.359	0.0598333333333333
PPIA	CCNB2	5	0.475	0.095
PPIA	GCNT4	7	0.332	0.0474285714285714
PPIA	DPH2	5	0.406	0.0812
PPIA	HDAC3	3	0.612	0.204
MMAA	RAB25	10	1.008	0.1008
MMAA	NUDT9	9	0.906	0.100666666666667
MMAA	KCNE2	9	0.847	0.0941111111111111
MMAA	HLTF	7	0.821	0.117285714285714
MMAA	ASB7	9	1.147	0.127444444444444
MMAA	IFIT1	7	0.715	0.102142857142857
MMAA	TGM1	6	0.585	0.0975
MMAA	PBX2	8	0.879	0.109875
MMAA	BANK1	8	1.068	0.1335
MMAA	SMPX	8	1.017	0.127125
MMAA	ITK	5	0.818	0.1636
MMAA	NSUN7	11	1.332	0.121090909090909
MMAA	AP4M1	7	0.87	0.124285714285714
MMAA	CCNB2	7	0.903	0.129
MMAA	GCNT4	7	0.842	0.120285714285714
MMAA	DPH2	6	0.945	0.1575
MMAA	HDAC3	5	0.872	0.1744
PA24A	RAB25	4	0.514	0.1285
PA24A	NUDT9	5	0.223	0.0446
PA24A	KCNE2	7	0.186	0.0265714285714286
PA24A	HLTF	4	0.139	0.03475
PA24A	ASB7	6	0.583	0.0971666666666667
PA24A	IFIT1	4	0.057	0.01425
PA24A	TGM1	5	0.205	0.041
PA24A	PBX2	4	0.219	0.05475
PA24A	BANK1	4	0.596	0.149
PA24A	SMPX	6	0.761	0.126833333333333
PA24A	ITK	2	0.182	0.091
PA24A	NSUN7	5	0.846	0.1692
PA24A	AP4M1	4	0.221	0.05525
PA24A	CCNB2	5	0.438	0.0876
PA24A	GCNT4	4	0.189	0.04725
PA24A	DPH2	4	0.267	0.06675
PA24A	HDAC3	4	0.14	0.035
HYES	RAB25	6	0.674	0.112333333333333
HYES	NUDT9	8	0.699	0.087375
HYES	KCNE2	6	0.263	0.0438333333333333
HYES	HLTF	6	0.217	0.0361666666666667
HYES	ASB7	8	0.671	0.083875
HYES	IFIT1	5	0.133	0.0266
HYES	TGM1	8	0.283	0.035375
HYES	PBX2	5	0.256	0.0512
HYES	BANK1	7	0.651	0.093
HYES	SMPX	8	0.874	0.10925
HYES	ITK	5	0.611	0.1222
HYES	NSUN7	7	0.93	0.132857142857143
HYES	AP4M1	5	0.297	0.0594
HYES	CCNB2	7	0.491	0.0701428571428571
HYES	GCNT4	5	0.265	0.053
HYES	DPH2	6	0.355	0.0591666666666667
HYES	HDAC3	5	0.308	0.0616
CP2C8	RAB25	5	0.657	0.1314
CP2C8	NUDT9	6	0.294	0.049
CP2C8	KCNE2	5	0.246	0.0492
CP2C8	HLTF	5	0.2	0.04
CP2C8	ASB7	7	0.654	0.0934285714285714
CP2C8	IFIT1	4	0.116	0.029
CP2C8	TGM1	7	0.266	0.038
CP2C8	PBX2	4	0.252	0.063
CP2C8	BANK1	6	0.634	0.105666666666667
CP2C8	SMPX	7	0.857	0.122428571428571
CP2C8	ITK	4	0.594	0.1485
CP2C8	NSUN7	6	0.913	0.152166666666667
CP2C8	AP4M1	4	0.28	0.07
CP2C8	CCNB2	4	0.437	0.10925
CP2C8	GCNT4	4	0.248	0.062
CP2C8	DPH2	5	0.338	0.0676
CP2C8	HDAC3	4	0.291	0.07275
CAC1D	RAB25	8	0.827	0.103375
CAC1D	NUDT9	8	0.482	0.06025
CAC1D	KCNE2	5	0.273	0.0546
CAC1D	HLTF	8	0.337	0.042125
CAC1D	ASB7	9	0.842	0.0935555555555556
CAC1D	IFIT1	10	0.251	0.0251
CAC1D	TGM1	10	0.398	0.0398
CAC1D	PBX2	6	0.417	0.0695
CAC1D	BANK1	6	0.983	0.163833333333333
CAC1D	SMPX	4	0.725	0.18125
CAC1D	ITK	6	0.921	0.1535
CAC1D	NSUN7	7	1.08	0.154285714285714
CAC1D	AP4M1	3	0.421	0.140333333333333
CAC1D	CCNB2	4	0.562	0.1405
CAC1D	GCNT4	7	0.42	0.06
CAC1D	DPH2	7	0.526	0.0751428571428572
CAC1D	HDAC3	3	0.388	0.129333333333333
SCNNA	RAB25	2	0.853	0.4265
SCNNA	NUDT9	6	0.971	0.161833333333333
SCNNA	KCNE2	5	0.166	0.0332
SCNNA	HLTF	2	0.119	0.0595
SCNNA	ASB7	4	0.909	0.22725
SCNNA	IFIT1	4	0.072	0.018
SCNNA	TGM1	4	0.185	0.04625
SCNNA	PBX2	7	0.52	0.0742857142857143
SCNNA	BANK1	4	0.849	0.21225
SCNNA	SMPX	9	0.903	0.100333333333333
SCNNA	ITK	4	0.696	0.174
SCNNA	NSUN7	4	1.128	0.282
SCNNA	AP4M1	4	0.555	0.13875
SCNNA	CCNB2	7	0.849	0.121285714285714
SCNNA	GCNT4	5	0.528	0.1056
SCNNA	DPH2	5	0.657	0.1314
SCNNA	HDAC3	6	0.758	0.126333333333333
DRD3	RAB25	4	0.67	0.1675
DRD3	NUDT9	6	0.78	0.13
DRD3	KCNE2	4	0.245	0.06125
DRD3	HLTF	5	0.235	0.047
DRD3	ASB7	4	0.756	0.189
DRD3	IFIT1	4	0.151	0.03775
DRD3	TGM1	7	0.301	0.043
DRD3	PBX2	3	0.243	0.081
DRD3	BANK1	4	0.847	0.21175
DRD3	SMPX	6	0.969	0.1615
DRD3	ITK	2	0.433	0.2165
DRD3	NSUN7	5	0.952	0.1904
DRD3	AP4M1	4	0.364	0.091
DRD3	CCNB2	4	0.384	0.096
DRD3	GCNT4	5	0.337	0.0674
DRD3	DPH2	4	0.442	0.1105
DRD3	HDAC3	4	0.495	0.12375
IOD1	RAB25	9	0.716	0.0795555555555555
IOD1	NUDT9	5	0.968	0.1936
IOD1	KCNE2	9	0.576	0.064
IOD1	HLTF	6	0.529	0.0881666666666667
IOD1	ASB7	8	0.973	0.121625
IOD1	IFIT1	6	0.45	0.075
IOD1	TGM1	8	0.595	0.074375
IOD1	PBX2	5	0.607	0.1214
IOD1	BANK1	9	0.987	0.109666666666667
IOD1	SMPX	5	0.919	0.1838
IOD1	ITK	4	0.881	0.22025
IOD1	NSUN7	9	1.266	0.140666666666667
IOD1	AP4M1	5	0.688	0.1376
IOD1	CCNB2	5	0.61	0.122
IOD1	GCNT4	6	0.661	0.110166666666667
IOD1	DPH2	6	0.657	0.1095
IOD1	HDAC3	4	0.935	0.23375
AAKB1	RAB25	6	0.629	0.104833333333333
AAKB1	NUDT9	6	0.745	0.124166666666667
AAKB1	KCNE2	6	0.185	0.0308333333333333
AAKB1	HLTF	3	0.138	0.046
AAKB1	ASB7	5	0.582	0.1164
AAKB1	IFIT1	5	0.072	0.0144
AAKB1	TGM1	4	0.204	0.051
AAKB1	PBX2	3	0.263	0.0876666666666667
AAKB1	BANK1	6	0.806	0.134333333333333
AAKB1	SMPX	6	0.92	0.153333333333333
AAKB1	ITK	4	0.392	0.098
AAKB1	NSUN7	5	0.904	0.1808
AAKB1	AP4M1	6	0.444	0.074
AAKB1	CCNB2	4	0.676	0.169
AAKB1	GCNT4	6	0.416	0.0693333333333333
AAKB1	DPH2	3	0.266	0.0886666666666667
AAKB1	HDAC3	2	0.298	0.149
ARY2	RAB25	10	0.519	0.0519
ARY2	NUDT9	9	0.459	0.051
ARY2	KCNE2	10	0.379	0.0379
ARY2	HLTF	7	0.332	0.0474285714285714
ARY2	ASB7	9	0.776	0.0862222222222222
ARY2	IFIT1	9	0.266	0.0295555555555556
ARY2	TGM1	9	0.398	0.0442222222222222
ARY2	PBX2	7	0.457	0.0652857142857143
ARY2	BANK1	9	0.819	0.091
ARY2	SMPX	5	0.699	0.1398
ARY2	ITK	7	0.913	0.130428571428571
ARY2	NSUN7	5	0.927	0.1854
ARY2	AP4M1	7	0.75	0.107142857142857
ARY2	CCNB2	4	0.698	0.1745
ARY2	GCNT4	6	0.635	0.105833333333333
ARY2	DPH2	7	0.46	0.0657142857142857
ARY2	HDAC3	4	0.873	0.21825
DOPO	RAB25	8	0.921	0.115125
DOPO	NUDT9	8	0.945	0.118125
DOPO	KCNE2	6	0.356	0.0593333333333333
DOPO	HLTF	5	0.322	0.0644
DOPO	ASB7	9	0.826	0.0917777777777778
DOPO	IFIT1	7	0.256	0.0365714285714286
DOPO	TGM1	7	0.388	0.0554285714285714
DOPO	PBX2	4	0.354	0.0885
DOPO	BANK1	9	0.869	0.0965555555555556
DOPO	SMPX	7	0.959	0.137
DOPO	ITK	4	0.969	0.24225
DOPO	NSUN7	9	1.148	0.127555555555556
DOPO	AP4M1	6	0.541	0.0901666666666667
DOPO	CCNB2	7	0.687	0.0981428571428572
DOPO	GCNT4	7	0.514	0.0734285714285714
DOPO	DPH2	7	0.51	0.0728571428571429
DOPO	HDAC3	5	0.766	0.1532
PDE3A	RAB25	4	0.801	0.20025
PDE3A	NUDT9	6	0.307	0.0511666666666667
PDE3A	KCNE2	5	0.193	0.0386
PDE3A	HLTF	4	0.192	0.048
PDE3A	ASB7	7	0.667	0.0952857142857143
PDE3A	IFIT1	6	0.106	0.0176666666666667
PDE3A	TGM1	6	0.253	0.0421666666666667
PDE3A	PBX2	4	0.279	0.06975
PDE3A	BANK1	7	0.71	0.101428571428571
PDE3A	SMPX	4	0.626	0.1565
PDE3A	ITK	7	0.897	0.128142857142857
PDE3A	NSUN7	3	0.818	0.272666666666667
PDE3A	AP4M1	7	0.423	0.0604285714285714
PDE3A	CCNB2	5	0.538	0.1076
PDE3A	GCNT4	8	0.396	0.0495
PDE3A	DPH2	5	0.351	0.0702
PDE3A	HDAC3	4	0.364	0.091
TR10B	RAB25	5	0.695	0.139
TR10B	NUDT9	7	0.72	0.102857142857143
TR10B	KCNE2	6	0.177	0.0295
TR10B	HLTF	3	0.13	0.0433333333333333
TR10B	ASB7	5	0.574	0.1148
TR10B	IFIT1	5	0.064	0.0128
TR10B	TGM1	4	0.196	0.049
TR10B	PBX2	3	0.255	0.085
TR10B	BANK1	4	0.616	0.154
TR10B	SMPX	7	0.895	0.127857142857143
TR10B	ITK	4	0.632	0.158
TR10B	NSUN7	4	0.895	0.22375
TR10B	AP4M1	4	0.318	0.0795
TR10B	CCNB2	5	0.535	0.107
TR10B	GCNT4	4	0.286	0.0715
TR10B	DPH2	3	0.258	0.086
TR10B	HDAC3	4	0.329	0.08225
ADA1B	RAB25	3	0.646	0.215333333333333
ADA1B	NUDT9	4	0.31	0.0775
ADA1B	KCNE2	4	0.267	0.06675
ADA1B	HLTF	5	0.223	0.0446
ADA1B	ASB7	7	0.679	0.097
ADA1B	IFIT1	4	0.139	0.03475
ADA1B	TGM1	7	0.289	0.0412857142857143
ADA1B	PBX2	5	0.319	0.0638
ADA1B	BANK1	6	0.659	0.109833333333333
ADA1B	SMPX	5	0.821	0.1642
ADA1B	ITK	6	0.641	0.106833333333333
ADA1B	NSUN7	6	0.938	0.156333333333333
ADA1B	AP4M1	4	0.31	0.0775
ADA1B	CCNB2	7	0.544	0.0777142857142857
ADA1B	GCNT4	5	0.283	0.0566
ADA1B	DPH2	5	0.363	0.0726
ADA1B	HDAC3	3	0.2	0.0666666666666667
C9JK77	RAB25	5	0.684	0.1368
C9JK77	NUDT9	7	0.709	0.101285714285714
C9JK77	KCNE2	5	0.273	0.0546
C9JK77	HLTF	5	0.227	0.0454
C9JK77	ASB7	7	0.681	0.0972857142857143
C9JK77	IFIT1	4	0.143	0.03575
C9JK77	TGM1	7	0.293	0.0418571428571429
C9JK77	PBX2	3	0.303	0.101
C9JK77	BANK1	6	0.661	0.110166666666667
C9JK77	SMPX	7	0.884	0.126285714285714
C9JK77	ITK	4	0.621	0.15525
C9JK77	NSUN7	6	0.94	0.156666666666667
C9JK77	AP4M1	4	0.307	0.07675
C9JK77	CCNB2	6	0.501	0.0835
C9JK77	GCNT4	4	0.275	0.06875
C9JK77	DPH2	5	0.365	0.073
C9JK77	HDAC3	4	0.318	0.0795
MYLK3	RAB25	8	0.827	0.103375
MYLK3	NUDT9	5	0.424	0.0848
MYLK3	KCNE2	3	0.294	0.098
MYLK3	HLTF	5	0.31	0.062
MYLK3	ASB7	7	0.837	0.119571428571429
MYLK3	IFIT1	4	0.203	0.05075
MYLK3	TGM1	7	0.376	0.0537142857142857
MYLK3	PBX2	3	0.35	0.116666666666667
MYLK3	BANK1	6	0.771	0.1285
MYLK3	SMPX	4	0.663	0.16575
MYLK3	ITK	6	0.921	0.1535
MYLK3	NSUN7	4	1.03	0.2575
MYLK3	AP4M1	6	0.447	0.0745
MYLK3	CCNB2	4	0.562	0.1405
MYLK3	GCNT4	7	0.42	0.06
MYLK3	DPH2	5	0.521	0.1042
MYLK3	HDAC3	3	0.388	0.129333333333333
PDE1B	RAB25	9	0.811	0.0901111111111111
PDE1B	NUDT9	6	0.307	0.0511666666666667
PDE1B	KCNE2	5	0.251	0.0502
PDE1B	HLTF	5	0.223	0.0446
PDE1B	ASB7	7	0.667	0.0952857142857143
PDE1B	IFIT1	7	0.157	0.0224285714285714
PDE1B	TGM1	7	0.289	0.0412857142857143
PDE1B	PBX2	4	0.297	0.07425
PDE1B	BANK1	7	0.967	0.138142857142857
PDE1B	SMPX	4	0.626	0.1565
PDE1B	ITK	7	0.905	0.129285714285714
PDE1B	NSUN7	3	0.818	0.272666666666667
PDE1B	AP4M1	7	0.431	0.0615714285714286
PDE1B	CCNB2	5	0.546	0.1092
PDE1B	GCNT4	8	0.404	0.0505
PDE1B	DPH2	5	0.351	0.0702
PDE1B	HDAC3	4	0.372	0.093
MYH9	RAB25	5	0.725	0.145
MYH9	NUDT9	9	0.799	0.0887777777777778
MYH9	KCNE2	4	0.321	0.08025
MYH9	HLTF	4	0.295	0.07375
MYH9	ASB7	7	0.771	0.110142857142857
MYH9	IFIT1	6	0.202	0.0336666666666667
MYH9	TGM1	7	0.357	0.051
MYH9	PBX2	5	0.359	0.0718
MYH9	BANK1	5	0.704	0.1408
MYH9	SMPX	2	0.627	0.3135
MYH9	ITK	7	0.751	0.107285714285714
MYH9	NSUN7	5	0.983	0.1966
MYH9	AP4M1	7	0.383	0.0547142857142857
MYH9	CCNB2	6	0.603	0.1005
MYH9	GCNT4	4	0.316	0.079
MYH9	DPH2	5	0.455	0.091
MYH9	HDAC3	5	0.374	0.0748
TRI15	RAB25	9	0.988	0.109777777777778
TRI15	NUDT9	7	0.885	0.126428571428571
TRI15	KCNE2	9	0.751	0.0834444444444444
TRI15	HLTF	4	0.684	0.171
TRI15	ASB7	8	1.245	0.155625
TRI15	IFIT1	7	0.699	0.0998571428571429
TRI15	TGM1	8	0.57	0.07125
TRI15	PBX2	2	0.442	0.221
TRI15	BANK1	8	0.988	0.1235
TRI15	SMPX	9	1.044	0.116
TRI15	ITK	6	0.845	0.140833333333333
TRI15	NSUN7	10	1.291	0.1291
TRI15	AP4M1	8	0.897	0.112125
TRI15	CCNB2	8	0.93	0.11625
TRI15	GCNT4	8	0.869	0.108625
TRI15	DPH2	6	0.929	0.154833333333333
TRI15	HDAC3	6	0.899	0.149833333333333
HPRT	RAB25	6	0.905	0.150833333333333
HPRT	NUDT9	5	0.9	0.18
HPRT	KCNE2	8	0.205	0.025625
HPRT	HLTF	5	0.158	0.0316
HPRT	ASB7	7	0.602	0.086
HPRT	IFIT1	7	0.092	0.0131428571428571
HPRT	TGM1	7	0.224	0.032
HPRT	PBX2	5	0.283	0.0566
HPRT	BANK1	7	0.645	0.0921428571428572
HPRT	SMPX	3	0.525	0.175
HPRT	ITK	8	0.941	0.117625
HPRT	NSUN7	3	0.753	0.251
HPRT	AP4M1	7	0.598	0.0854285714285714
HPRT	CCNB2	5	0.825	0.165
HPRT	GCNT4	5	0.5	0.1
HPRT	DPH2	5	0.286	0.0572
HPRT	HDAC3	8	0.995	0.124375
ADRB2	RAB25	4	0.678	0.1695
ADRB2	NUDT9	5	0.343	0.0686
ADRB2	KCNE2	5	0.17	0.034
ADRB2	HLTF	2	0.123	0.0615
ADRB2	ASB7	8	0.712	0.089
ADRB2	IFIT1	4	0.076	0.019
ADRB2	TGM1	4	0.189	0.04725
ADRB2	PBX2	4	0.245	0.06125
ADRB2	BANK1	4	0.855	0.21375
ADRB2	SMPX	6	0.854	0.142333333333333
ADRB2	ITK	2	0.441	0.2205
ADRB2	NSUN7	7	0.971	0.138714285714286
ADRB2	AP4M1	5	0.343	0.0686
ADRB2	CCNB2	8	0.577	0.072125
ADRB2	GCNT4	6	0.316	0.0526666666666667
ADRB2	DPH2	6	0.396	0.066
ADRB2	HDAC3	4	0.233	0.05825
LIPL	RAB25	6	0.635	0.105833333333333
LIPL	NUDT9	7	0.256	0.0365714285714286
LIPL	KCNE2	6	0.205	0.0341666666666667
LIPL	HLTF	6	0.172	0.0286666666666667
LIPL	ASB7	8	0.616	0.077
LIPL	IFIT1	4	0.084	0.021
LIPL	TGM1	5	0.211	0.0422
LIPL	PBX2	4	0.238	0.0595
LIPL	BANK1	8	0.583	0.072875
LIPL	SMPX	5	0.683	0.1366
LIPL	ITK	4	0.653	0.16325
LIPL	NSUN7	8	0.862	0.10775
LIPL	AP4M1	4	0.255	0.06375
LIPL	CCNB2	4	0.3	0.075
LIPL	GCNT4	5	0.228	0.0456
LIPL	DPH2	4	0.282	0.0705
LIPL	HDAC3	1	0.087	0.087
MDR1	RAB25	5	0.706	0.1412
MDR1	NUDT9	3	0.218	0.0726666666666667
MDR1	KCNE2	6	0.182	0.0303333333333333
MDR1	HLTF	3	0.135	0.045
MDR1	ASB7	5	0.646	0.1292
MDR1	IFIT1	5	0.069	0.0138
MDR1	TGM1	5	0.201	0.0402
MDR1	PBX2	3	0.272	0.0906666666666667
MDR1	BANK1	8	0.671	0.083875
MDR1	SMPX	5	0.771	0.1542
MDR1	ITK	4	0.643	0.16075
MDR1	NSUN7	8	0.95	0.11875
MDR1	AP4M1	4	0.329	0.08225
MDR1	CCNB2	3	0.527	0.175666666666667
MDR1	GCNT4	4	0.297	0.07425
MDR1	DPH2	3	0.33	0.11
MDR1	HDAC3	3	0.28	0.0933333333333333
5HT1A	RAB25	4	0.705	0.17625
5HT1A	NUDT9	6	0.78	0.13
5HT1A	KCNE2	5	0.212	0.0424
5HT1A	HLTF	5	0.21	0.042
5HT1A	ASB7	4	0.756	0.189
5HT1A	IFIT1	4	0.126	0.0315
5HT1A	TGM1	7	0.276	0.0394285714285714
5HT1A	PBX2	3	0.213	0.071
5HT1A	BANK1	5	0.941	0.1882
5HT1A	SMPX	3	0.582	0.194
5HT1A	ITK	3	0.527	0.175666666666667
5HT1A	NSUN7	6	0.973	0.162166666666667
5HT1A	AP4M1	4	0.364	0.091
5HT1A	CCNB2	4	0.384	0.096
5HT1A	GCNT4	5	0.337	0.0674
5HT1A	DPH2	5	0.441	0.0882
5HT1A	HDAC3	5	0.589	0.1178
CP19A	RAB25	6	0.893	0.148833333333333
CP19A	NUDT9	6	0.889	0.148166666666667
CP19A	KCNE2	8	0.312	0.039
CP19A	HLTF	5	0.265	0.053
CP19A	ASB7	9	0.863	0.0958888888888889
CP19A	IFIT1	4	0.181	0.04525
CP19A	TGM1	7	0.331	0.0472857142857143
CP19A	PBX2	2	0.143	0.0715
CP19A	BANK1	6	0.756	0.126
CP19A	SMPX	4	0.707	0.17675
CP19A	ITK	4	0.799	0.19975
CP19A	NSUN7	6	1.035	0.1725
CP19A	AP4M1	6	0.578	0.0963333333333333
CP19A	CCNB2	4	0.475	0.11875
CP19A	GCNT4	7	0.551	0.0787142857142857
CP19A	DPH2	7	0.547	0.0781428571428572
CP19A	HDAC3	4	0.853	0.21325
ARY1	RAB25	5	0.824	0.1648
ARY1	NUDT9	5	0.94	0.188
ARY1	KCNE2	10	0.377	0.0377
ARY1	HLTF	7	0.33	0.0471428571428571
ARY1	ASB7	9	0.774	0.086
ARY1	IFIT1	9	0.264	0.0293333333333333
ARY1	TGM1	9	0.396	0.044
ARY1	PBX2	7	0.455	0.065
ARY1	BANK1	9	0.817	0.0907777777777778
ARY1	SMPX	5	0.697	0.1394
ARY1	ITK	3	0.587	0.195666666666667
ARY1	NSUN7	5	0.925	0.185
ARY1	AP4M1	5	0.639	0.1278
ARY1	CCNB2	3	0.574	0.191333333333333
ARY1	GCNT4	5	0.611	0.1222
ARY1	DPH2	7	0.458	0.0654285714285714
ARY1	HDAC3	3	0.641	0.213666666666667
5HT2A	RAB25	3	0.646	0.215333333333333
5HT2A	NUDT9	4	0.316	0.079
5HT2A	KCNE2	4	0.267	0.06675
5HT2A	HLTF	5	0.229	0.0458
5HT2A	ASB7	7	0.685	0.0978571428571429
5HT2A	IFIT1	4	0.145	0.03625
5HT2A	TGM1	7	0.295	0.0421428571428571
5HT2A	PBX2	5	0.325	0.065
5HT2A	BANK1	5	0.66	0.132
5HT2A	SMPX	5	0.827	0.1654
5HT2A	ITK	6	0.647	0.107833333333333
5HT2A	NSUN7	5	0.939	0.1878
5HT2A	AP4M1	4	0.316	0.079
5HT2A	CCNB2	7	0.55	0.0785714285714286
5HT2A	GCNT4	5	0.289	0.0578
5HT2A	DPH2	5	0.369	0.0738
5HT2A	HDAC3	3	0.206	0.0686666666666667
G6PD	RAB25	5	0.431	0.0862
G6PD	NUDT9	3	0.401	0.133666666666667
G6PD	KCNE2	7	0.223	0.0318571428571429
G6PD	HLTF	5	0.197	0.0394
G6PD	ASB7	8	0.642	0.08025
G6PD	IFIT1	5	0.091	0.0182
G6PD	TGM1	5	0.25	0.05
G6PD	PBX2	6	0.255	0.0425
G6PD	BANK1	5	0.608	0.1216
G6PD	SMPX	4	0.711	0.17775
G6PD	ITK	3	0.194	0.0646666666666667
G6PD	NSUN7	8	0.901	0.112625
G6PD	AP4M1	5	0.246	0.0492
G6PD	CCNB2	3	0.478	0.159333333333333
G6PD	GCNT4	5	0.218	0.0436
G6PD	DPH2	4	0.321	0.08025
G6PD	HDAC3	3	0.248	0.0826666666666667
PYRD	RAB25	9	0.481	0.0534444444444444
PYRD	NUDT9	8	0.421	0.052625
PYRD	KCNE2	9	0.341	0.0378888888888889
PYRD	HLTF	6	0.294	0.049
PYRD	ASB7	8	0.738	0.09225
PYRD	IFIT1	8	0.228	0.0285
PYRD	TGM1	8	0.36	0.045
PYRD	PBX2	6	0.419	0.0698333333333333
PYRD	BANK1	8	0.781	0.097625
PYRD	SMPX	5	0.576	0.1152
PYRD	ITK	6	0.829	0.138166666666667
PYRD	NSUN7	4	0.889	0.22225
PYRD	AP4M1	7	0.633	0.0904285714285714
PYRD	CCNB2	5	0.748	0.1496
PYRD	GCNT4	8	0.606	0.07575
PYRD	DPH2	6	0.422	0.0703333333333333
PYRD	HDAC3	4	0.574	0.1435
GBRB2	RAB25	7	0.951	0.135857142857143
GBRB2	NUDT9	3	0.699	0.233
GBRB2	KCNE2	5	0.526	0.1052
GBRB2	HLTF	2	0.479	0.2395
GBRB2	ASB7	6	1.04	0.173333333333333
GBRB2	IFIT1	4	0.432	0.108
GBRB2	TGM1	4	0.545	0.13625
GBRB2	PBX2	6	0.703	0.117166666666667
GBRB2	BANK1	4	0.982	0.2455
GBRB2	SMPX	5	0.744	0.1488
GBRB2	ITK	9	0.995	0.110555555555556
GBRB2	NSUN7	6	0.992	0.165333333333333
GBRB2	AP4M1	4	0.958	0.2395
GBRB2	CCNB2	7	0.994	0.142
GBRB2	GCNT4	8	0.976	0.122
GBRB2	DPH2	4	0.967	0.24175
GBRB2	HDAC3	4	0.944	0.236
IKBA	RAB25	9	0.58	0.0644444444444444
IKBA	NUDT9	5	0.216	0.0432
IKBA	KCNE2	5	0.166	0.0332
IKBA	HLTF	2	0.119	0.0595
IKBA	ASB7	6	0.576	0.096
IKBA	IFIT1	5	0.045	0.009
IKBA	TGM1	4	0.185	0.04625
IKBA	PBX2	8	0.209	0.026125
IKBA	BANK1	7	0.971	0.138714285714286
IKBA	SMPX	6	0.769	0.128166666666667
IKBA	ITK	5	0.557	0.1114
IKBA	NSUN7	3	0.802	0.267333333333333
IKBA	AP4M1	7	0.2	0.0285714285714286
IKBA	CCNB2	2	0.164	0.082
IKBA	GCNT4	8	0.173	0.021625
IKBA	DPH2	4	0.26	0.065
IKBA	HDAC3	1	0.012	0.012
THRB	RAB25	4	0.647	0.16175
THRB	NUDT9	5	0.234	0.0468
THRB	KCNE2	6	0.192	0.032
THRB	HLTF	4	0.15	0.0375
THRB	ASB7	6	0.594	0.099
THRB	IFIT1	6	0.084	0.014
THRB	TGM1	6	0.216	0.036
THRB	PBX2	4	0.275	0.06875
THRB	BANK1	6	0.637	0.106166666666667
THRB	SMPX	6	0.804	0.134
THRB	ITK	7	0.668	0.0954285714285714
THRB	NSUN7	6	0.916	0.152666666666667
THRB	AP4M1	4	0.296	0.074
THRB	CCNB2	4	0.473	0.11825
THRB	GCNT4	5	0.269	0.0538
THRB	DPH2	4	0.278	0.0695
THRB	HDAC3	4	0.227	0.05675
GPX1	RAB25	6	0.721	0.120166666666667
GPX1	NUDT9	4	0.649	0.16225
GPX1	KCNE2	6	0.228	0.038
GPX1	HLTF	3	0.181	0.0603333333333333
GPX1	ASB7	5	0.625	0.125
GPX1	IFIT1	3	0.093	0.031
GPX1	TGM1	5	0.247	0.0494
GPX1	PBX2	4	0.238	0.0595
GPX1	BANK1	5	0.97	0.194
GPX1	SMPX	3	0.889	0.296333333333333
GPX1	ITK	3	0.556	0.185333333333333
GPX1	NSUN7	5	0.947	0.1894
GPX1	AP4M1	4	0.341	0.08525
GPX1	CCNB2	5	0.487	0.0974
GPX1	GCNT4	5	0.314	0.0628
GPX1	DPH2	3	0.309	0.103
GPX1	HDAC3	3	0.61	0.203333333333333
TNNC2	RAB25	6	0.761	0.126833333333333
TNNC2	NUDT9	7	0.687	0.0981428571428572
TNNC2	KCNE2	4	0.385	0.09625
TNNC2	HLTF	7	0.449	0.0641428571428571
TNNC2	ASB7	9	1.1	0.122222222222222
TNNC2	IFIT1	4	0.293	0.07325
TNNC2	TGM1	8	0.377	0.047125
TNNC2	PBX2	5	0.529	0.1058
TNNC2	BANK1	5	0.689	0.1378
TNNC2	SMPX	2	0.4	0.2
TNNC2	ITK	7	0.906	0.129428571428571
TNNC2	NSUN7	6	1.293	0.2155
TNNC2	AP4M1	8	0.71	0.08875
TNNC2	CCNB2	6	0.825	0.1375
TNNC2	GCNT4	9	0.683	0.0758888888888889
TNNC2	DPH2	7	0.784	0.112
TNNC2	HDAC3	5	0.651	0.1302
S22AB	RAB25	6	0.994	0.165666666666667
S22AB	NUDT9	6	0.831	0.1385
S22AB	KCNE2	7	0.702	0.100285714285714
S22AB	HLTF	4	0.701	0.17525
S22AB	ASB7	4	1.333	0.33325
S22AB	IFIT1	6	0.654	0.109
S22AB	TGM1	6	0.67	0.111666666666667
S22AB	PBX2	5	0.698	0.1396
S22AB	BANK1	4	0.736	0.184
S22AB	SMPX	7	1.008	0.144
S22AB	ITK	11	0.988	0.0898181818181818
S22AB	NSUN7	8	1.214	0.15175
S22AB	AP4M1	6	0.802	0.133666666666667
S22AB	CCNB2	7	0.945	0.135
S22AB	GCNT4	6	0.872	0.145333333333333
S22AB	DPH2	7	0.897	0.128142857142857
S22AB	HDAC3	5	0.949	0.1898
PDE5A	RAB25	5	0.506	0.1012
PDE5A	NUDT9	7	0.286	0.0408571428571429
PDE5A	KCNE2	7	0.227	0.0324285714285714
PDE5A	HLTF	4	0.18	0.045
PDE5A	ASB7	7	0.667	0.0952857142857143
PDE5A	IFIT1	5	0.104	0.0208
PDE5A	TGM1	6	0.246	0.041
PDE5A	PBX2	4	0.275	0.06875
PDE5A	BANK1	5	0.683	0.1366
PDE5A	SMPX	4	0.626	0.1565
