source	dest	edges	cum_dist	avg_dist_per_edge
GRP78	FN3K	5	0.587	0.1174
GRP78	EDEM3	2	0.532	0.266
GRP78	ISL1	5	0.354	0.0708
GRP78	CHD1	5	0.51	0.102
GRP78	USPL1	6	0.514	0.0856666666666667
PSIP1	DDB2	4	0.173	0.04325
PSIP1	BASP1	5	0.25	0.05
PSIP1	FZD1	5	0.503	0.1006
PSIP1	MAST1	7	0.298	0.0425714285714286
PSIP1	CSN3	3	0.608	0.202666666666667
PSIP1	SF3B5	4	0.348	0.087
PSIP1	KCNE1	5	0.287	0.0574
PSIP1	AZIN1	4	0.795	0.19875
PSIP1	SSR4	5	0.409	0.0818
PSIP1	DSG2	2	0.428	0.214
PSIP1	EHD1	4	0.279	0.06975
PSIP1	IL12A	6	0.22	0.0366666666666667
PSIP1	ETAA1	4	0.4	0.1
PSIP1	STX16	5	0.739	0.1478
PSIP1	FN3K	4	0.652	0.163
PSIP1	EDEM3	8	0.716	0.0895
PSIP1	ISL1	3	0.413	0.137666666666667
PSIP1	CHD1	6	0.936	0.156
PSIP1	USPL1	7	0.535	0.0764285714285714
AT1A4	DDB2	7	0.591	0.0844285714285714
AT1A4	BASP1	7	0.71	0.101428571428571
AT1A4	FZD1	6	0.753	0.1255
AT1A4	MAST1	6	0.698	0.116333333333333
AT1A4	CSN3	7	0.709	0.101285714285714
AT1A4	SF3B5	6	0.683	0.113833333333333
AT1A4	KCNE1	7	0.747	0.106714285714286
AT1A4	AZIN1	8	0.963	0.120375
AT1A4	SSR4	5	0.598	0.1196
AT1A4	DSG2	6	0.752	0.125333333333333
AT1A4	EHD1	8	0.974	0.12175
AT1A4	IL12A	5	0.651	0.1302
AT1A4	ETAA1	9	0.872	0.0968888888888889
AT1A4	STX16	6	0.969	0.1615
AT1A4	FN3K	7	1.115	0.159285714285714
AT1A4	EDEM3	9	0.988	0.109777777777778
AT1A4	ISL1	4	0.587	0.14675
AT1A4	CHD1	7	0.844	0.120571428571429
AT1A4	USPL1	6	0.944	0.157333333333333
GLR	DDB2	4	0.18	0.045
GLR	BASP1	3	0.233	0.0776666666666667
GLR	FZD1	2	0.213	0.1065
GLR	MAST1	4	0.316	0.079
GLR	CSN3	4	0.537	0.13425
GLR	SF3B5	3	0.194	0.0646666666666667
GLR	KCNE1	4	0.31	0.0775
GLR	AZIN1	3	0.554	0.184666666666667
GLR	SSR4	2	0.109	0.0545
GLR	DSG2	4	0.157	0.03925
GLR	EHD1	4	0.316	0.079
GLR	IL12A	3	0.204	0.068
GLR	ETAA1	4	0.421	0.10525
GLR	STX16	2	0.452	0.226
GLR	FN3K	5	0.581	0.1162
GLR	EDEM3	2	0.593	0.2965
GLR	ISL1	4	0.361	0.09025
GLR	CHD1	5	0.535	0.107
GLR	USPL1	2	0.458	0.229
OPRK	DDB2	4	0.171	0.04275
OPRK	BASP1	3	0.262	0.0873333333333333
OPRK	FZD1	3	0.379	0.126333333333333
OPRK	MAST1	4	0.297	0.07425
OPRK	CSN3	4	0.584	0.146
OPRK	SF3B5	3	0.223	0.0743333333333333
OPRK	KCNE1	6	0.381	0.0635
OPRK	AZIN1	4	0.642	0.1605
OPRK	SSR4	1	0.1	0.1
OPRK	DSG2	4	0.204	0.051
OPRK	EHD1	4	0.363	0.09075
OPRK	IL12A	4	0.276	0.069
OPRK	ETAA1	6	0.469	0.0781666666666667
OPRK	STX16	3	0.509	0.169666666666667
OPRK	FN3K	5	0.628	0.1256
OPRK	EDEM3	4	0.778	0.1945
OPRK	ISL1	6	0.422	0.0703333333333333
OPRK	CHD1	6	0.631	0.105166666666667
OPRK	USPL1	2	0.46	0.23
ATPB	DDB2	6	0.302	0.0503333333333333
ATPB	BASP1	4	0.34	0.085
ATPB	FZD1	4	0.556	0.139
ATPB	MAST1	6	0.391	0.0651666666666667
ATPB	CSN3	2	0.749	0.3745
ATPB	SF3B5	5	0.407	0.0814
ATPB	KCNE1	5	0.529	0.1058
ATPB	AZIN1	2	0.596	0.298
ATPB	SSR4	5	0.569	0.1138
ATPB	DSG2	4	0.586	0.1465
ATPB	EHD1	4	0.38	0.095
ATPB	IL12A	6	0.462	0.077
ATPB	ETAA1	4	0.584	0.146
ATPB	STX16	5	0.787	0.1574
ATPB	FN3K	4	0.812	0.203
ATPB	EDEM3	8	0.699	0.087375
ATPB	ISL1	4	0.566	0.1415
ATPB	CHD1	3	0.681	0.227
ATPB	USPL1	4	0.605	0.15125
STMN4	DDB2	6	0.693	0.1155
STMN4	BASP1	3	0.62	0.206666666666667
STMN4	FZD1	10	0.95	0.095
STMN4	MAST1	6	0.823	0.137166666666667
STMN4	CSN3	8	0.906	0.11325
STMN4	SF3B5	6	0.917	0.152833333333333
STMN4	KCNE1	3	0.915	0.305
STMN4	AZIN1	6	0.941	0.156833333333333
STMN4	SSR4	5	0.832	0.1664
STMN4	DSG2	7	0.888	0.126857142857143
STMN4	EHD1	5	0.865	0.173
STMN4	IL12A	9	0.895	0.0994444444444444
STMN4	ETAA1	8	0.996	0.1245
STMN4	STX16	6	0.974	0.162333333333333
STMN4	FN3K	7	1.163	0.166142857142857
STMN4	EDEM3	8	0.999	0.124875
STMN4	ISL1	4	0.788	0.197
STMN4	CHD1	10	0.994	0.0994
STMN4	USPL1	6	1.06	0.176666666666667
CACB2	DDB2	4	0.211	0.05275
CACB2	BASP1	3	0.238	0.0793333333333333
CACB2	FZD1	6	0.649	0.108166666666667
CACB2	MAST1	6	0.37	0.0616666666666667
CACB2	CSN3	4	0.814	0.2035
CACB2	SF3B5	5	0.554	0.1108
CACB2	KCNE1	2	0.464	0.232
CACB2	AZIN1	6	0.744	0.124
CACB2	SSR4	4	0.601	0.15025
CACB2	DSG2	6	0.684	0.114
CACB2	EHD1	7	0.924	0.132
CACB2	IL12A	6	0.423	0.0705
CACB2	ETAA1	6	0.514	0.0856666666666667
CACB2	STX16	5	0.858	0.1716
CACB2	FN3K	5	0.858	0.1716
CACB2	EDEM3	6	0.608	0.101333333333333
CACB2	ISL1	3	0.337	0.112333333333333
CACB2	CHD1	6	0.93	0.155
CACB2	USPL1	6	0.613	0.102166666666667
NMDZ1	DDB2	5	0.125	0.025
NMDZ1	BASP1	4	0.196	0.049
NMDZ1	FZD1	6	0.483	0.0805
NMDZ1	MAST1	5	0.247	0.0494
NMDZ1	CSN3	4	0.87	0.2175
NMDZ1	SF3B5	5	0.342	0.0684
NMDZ1	KCNE1	4	0.233	0.05825
NMDZ1	AZIN1	4	0.8	0.2
NMDZ1	SSR4	6	0.612	0.102
NMDZ1	DSG2	4	0.446	0.1115
NMDZ1	EHD1	6	0.649	0.108166666666667
NMDZ1	IL12A	5	0.166	0.0332
NMDZ1	ETAA1	6	0.358	0.0596666666666667
NMDZ1	STX16	5	0.774	0.1548
NMDZ1	FN3K	7	0.914	0.130571428571429
NMDZ1	EDEM3	4	0.936	0.234
NMDZ1	ISL1	5	0.589	0.1178
NMDZ1	CHD1	5	0.786	0.1572
NMDZ1	USPL1	5	0.484	0.0968
SC6A3	DDB2	7	0.154	0.022
SC6A3	BASP1	4	0.289	0.07225
SC6A3	FZD1	4	0.321	0.08025
SC6A3	MAST1	8	0.272	0.034
SC6A3	CSN3	4	0.775	0.19375
SC6A3	SF3B5	6	0.42	0.07
SC6A3	KCNE1	4	0.515	0.12875
SC6A3	AZIN1	5	0.847	0.1694
SC6A3	SSR4	2	0.349	0.1745
SC6A3	DSG2	4	0.356	0.089
SC6A3	EHD1	4	0.554	0.1385
SC6A3	IL12A	3	0.198	0.066
SC6A3	ETAA1	7	0.411	0.0587142857142857
SC6A3	STX16	4	0.737	0.18425
SC6A3	FN3K	5	0.819	0.1638
SC6A3	EDEM3	5	0.983	0.1966
SC6A3	ISL1	6	0.613	0.102166666666667
SC6A3	CHD1	7	0.879	0.125571428571429
SC6A3	USPL1	4	0.478	0.1195
ST2B1	DDB2	5	0.27	0.054
ST2B1	BASP1	4	0.33	0.0825
ST2B1	FZD1	4	0.554	0.1385
ST2B1	MAST1	6	0.381	0.0635
ST2B1	CSN3	5	0.705	0.141
ST2B1	SF3B5	4	0.429	0.10725
ST2B1	KCNE1	6	0.528	0.088
ST2B1	AZIN1	7	0.776	0.110857142857143
ST2B1	SSR4	6	0.48	0.08
ST2B1	DSG2	5	0.325	0.065
ST2B1	EHD1	5	0.484	0.0968
ST2B1	IL12A	5	0.397	0.0794
ST2B1	ETAA1	4	0.461	0.11525
ST2B1	STX16	6	0.762	0.127
ST2B1	FN3K	6	0.749	0.124833333333333
ST2B1	EDEM3	7	0.912	0.130285714285714
ST2B1	ISL1	7	0.512	0.0731428571428571
ST2B1	CHD1	8	0.799	0.099875
ST2B1	USPL1	4	0.595	0.14875
TBG1	DDB2	3	0.02	0.00666666666666667
TBG1	BASP1	5	0.181	0.0362
TBG1	FZD1	3	0.229	0.0763333333333333
TBG1	MAST1	4	0.224	0.056
TBG1	CSN3	3	0.372	0.124
TBG1	SF3B5	4	0.112	0.028
TBG1	KCNE1	5	0.218	0.0436
TBG1	AZIN1	4	0.837	0.20925
TBG1	SSR4	5	0.173	0.0346
TBG1	DSG2	6	0.248	0.0413333333333333
TBG1	EHD1	6	0.407	0.0678333333333333
TBG1	IL12A	4	0.131	0.03275
TBG1	ETAA1	4	0.331	0.08275
TBG1	STX16	5	0.503	0.1006
TBG1	FN3K	4	0.416	0.104
TBG1	EDEM3	5	0.744	0.1488
TBG1	ISL1	3	0.258	0.086
TBG1	CHD1	3	0.414	0.138
TBG1	USPL1	7	0.466	0.0665714285714286
ESR1	DDB2	3	0.015	0.005
ESR1	BASP1	3	0.174	0.058
ESR1	FZD1	4	0.149	0.03725
ESR1	MAST1	4	0.219	0.05475
ESR1	CSN3	2	0.299	0.1495
ESR1	SF3B5	4	0.107	0.02675
ESR1	KCNE1	3	0.211	0.0703333333333333
ESR1	AZIN1	4	0.832	0.208
ESR1	SSR4	5	0.143	0.0286
ESR1	DSG2	3	0.011	0.00366666666666667
ESR1	EHD1	3	0.17	0.0566666666666667
ESR1	IL12A	3	0.083	0.0276666666666667
ESR1	ETAA1	2	0.324	0.162
ESR1	STX16	3	0.435	0.145
ESR1	FN3K	4	0.411	0.10275
ESR1	EDEM3	4	0.599	0.14975
ESR1	ISL1	4	0.178	0.0445
ESR1	CHD1	4	0.334	0.0835
ESR1	USPL1	6	0.448	0.0746666666666667
CREB1	DDB2	3	0.015	0.005
CREB1	BASP1	5	0.176	0.0352
CREB1	FZD1	4	0.149	0.03725
CREB1	MAST1	4	0.219	0.05475
CREB1	CSN3	3	0.367	0.122333333333333
CREB1	SF3B5	4	0.107	0.02675
CREB1	KCNE1	5	0.213	0.0426
CREB1	AZIN1	4	0.832	0.208
CREB1	SSR4	3	0.141	0.047
CREB1	DSG2	4	0.083	0.02075
CREB1	EHD1	4	0.242	0.0605
CREB1	IL12A	2	0.099	0.0495
CREB1	ETAA1	4	0.326	0.0815
CREB1	STX16	3	0.471	0.157
CREB1	FN3K	4	0.411	0.10275
CREB1	EDEM3	4	0.668	0.167
CREB1	ISL1	4	0.178	0.0445
CREB1	CHD1	4	0.334	0.0835
CREB1	USPL1	2	0.46	0.23
5HT1B	DDB2	4	0.205	0.05125
5HT1B	BASP1	3	0.262	0.0873333333333333
5HT1B	FZD1	3	0.382	0.127333333333333
5HT1B	MAST1	4	0.331	0.08275
5HT1B	CSN3	4	0.584	0.146
5HT1B	SF3B5	3	0.223	0.0743333333333333
5HT1B	KCNE1	6	0.389	0.0648333333333333
5HT1B	AZIN1	4	0.65	0.1625
5HT1B	SSR4	1	0.101	0.101
5HT1B	DSG2	4	0.204	0.051
5HT1B	EHD1	4	0.363	0.09075
5HT1B	IL12A	4	0.276	0.069
5HT1B	ETAA1	6	0.472	0.0786666666666667
5HT1B	STX16	3	0.509	0.169666666666667
5HT1B	FN3K	5	0.628	0.1256
5HT1B	EDEM3	4	0.782	0.1955
5HT1B	ISL1	6	0.422	0.0703333333333333
5HT1B	CHD1	6	0.631	0.105166666666667
5HT1B	USPL1	2	0.46	0.23
ERBB2	DDB2	3	0.037	0.0123333333333333
ERBB2	BASP1	3	0.174	0.058
ERBB2	FZD1	4	0.29	0.0725
ERBB2	MAST1	5	0.221	0.0442
ERBB2	CSN3	2	0.126	0.063
ERBB2	SF3B5	4	0.129	0.03225
ERBB2	KCNE1	3	0.211	0.0703333333333333
ERBB2	AZIN1	4	0.854	0.2135
ERBB2	SSR4	4	0.172	0.043
ERBB2	DSG2	3	0.009	0.003
ERBB2	EHD1	3	0.168	0.056
ERBB2	IL12A	3	0.081	0.027
ERBB2	ETAA1	4	0.328	0.082
ERBB2	STX16	4	0.446	0.1115
ERBB2	FN3K	4	0.433	0.10825
ERBB2	EDEM3	4	0.595	0.14875
ERBB2	ISL1	4	0.195	0.04875
ERBB2	CHD1	4	0.509	0.12725
ERBB2	USPL1	4	0.443	0.11075
HDAC7	DDB2	5	0.058	0.0116
HDAC7	BASP1	6	0.206	0.0343333333333333
HDAC7	FZD1	3	0.157	0.0523333333333333
HDAC7	MAST1	6	0.249	0.0415
HDAC7	CSN3	5	0.41	0.082
HDAC7	SF3B5	6	0.15	0.025
HDAC7	KCNE1	6	0.243	0.0405
HDAC7	AZIN1	6	0.875	0.145833333333333
HDAC7	SSR4	6	0.193	0.0321666666666667
HDAC7	DSG2	5	0.228	0.0456
HDAC7	EHD1	5	0.387	0.0774
HDAC7	IL12A	3	0.108	0.036
HDAC7	ETAA1	6	0.341	0.0568333333333333
HDAC7	STX16	6	0.523	0.0871666666666667
HDAC7	FN3K	6	0.454	0.0756666666666667
HDAC7	EDEM3	4	0.765	0.19125
HDAC7	ISL1	2	0.183	0.0915
HDAC7	CHD1	3	0.342	0.114
HDAC7	USPL1	6	0.486	0.081
KCC1B	DDB2	6	0.586	0.0976666666666667
KCC1B	BASP1	6	0.703	0.117166666666667
KCC1B	FZD1	6	0.863	0.143833333333333
KCC1B	MAST1	6	0.708	0.118
KCC1B	CSN3	4	0.961	0.24025
KCC1B	SF3B5	5	0.701	0.1402
KCC1B	KCNE1	5	0.784	0.1568
KCC1B	AZIN1	6	0.947	0.157833333333333
KCC1B	SSR4	5	0.736	0.1472
KCC1B	DSG2	4	0.581	0.14525
KCC1B	EHD1	4	0.74	0.185
KCC1B	IL12A	4	0.653	0.16325
KCC1B	ETAA1	7	0.851	0.121571428571429
KCC1B	STX16	6	0.739	0.123166666666667
KCC1B	FN3K	5	1.005	0.201
KCC1B	EDEM3	8	0.983	0.122875
KCC1B	ISL1	6	0.768	0.128
KCC1B	CHD1	5	0.93	0.186
KCC1B	USPL1	6	0.945	0.1575
TBD	DDB2	5	0.713	0.1426
TBD	BASP1	6	0.904	0.150666666666667
TBD	FZD1	4	0.944	0.236
TBD	MAST1	4	0.701	0.17525
TBD	CSN3	7	0.925	0.132142857142857
TBD	SF3B5	6	0.87	0.145
TBD	KCNE1	7	0.956	0.136571428571429
TBD	AZIN1	7	1.041	0.148714285714286
TBD	SSR4	3	0.764	0.254666666666667
TBD	DSG2	6	0.806	0.134333333333333
TBD	EHD1	6	0.965	0.160833333333333
TBD	IL12A	5	0.855	0.171
TBD	ETAA1	4	0.904	0.226
TBD	STX16	7	0.964	0.137714285714286
TBD	FN3K	4	1.007	0.25175
TBD	EDEM3	7	1.019	0.145571428571429
TBD	ISL1	6	0.833	0.138833333333333
TBD	CHD1	7	0.847	0.121
TBD	USPL1	4	0.938	0.2345
TOP2B	DDB2	3	0.118	0.0393333333333333
TOP2B	BASP1	5	0.279	0.0558
TOP2B	FZD1	6	0.472	0.0786666666666667
TOP2B	MAST1	5	0.292	0.0584
TOP2B	CSN3	3	0.47	0.156666666666667
TOP2B	SF3B5	4	0.21	0.0525
TOP2B	KCNE1	5	0.316	0.0632
TOP2B	AZIN1	4	0.935	0.23375
TOP2B	SSR4	5	0.271	0.0542
TOP2B	DSG2	4	0.412	0.103
TOP2B	EHD1	7	0.863	0.123285714285714
TOP2B	IL12A	3	0.203	0.0676666666666667
TOP2B	ETAA1	4	0.429	0.10725
TOP2B	STX16	5	0.601	0.1202
TOP2B	FN3K	4	0.514	0.1285
TOP2B	EDEM3	5	0.859	0.1718
TOP2B	ISL1	5	0.384	0.0768
TOP2B	CHD1	2	0.33	0.165
TOP2B	USPL1	6	0.531	0.0885
3BHS1	DDB2	3	0.252	0.084
3BHS1	BASP1	4	0.297	0.07425
3BHS1	FZD1	5	0.465	0.093
3BHS1	MAST1	6	0.348	0.058
3BHS1	CSN3	5	0.71	0.142
3BHS1	SF3B5	6	0.372	0.062
3BHS1	KCNE1	7	0.407	0.0581428571428571
3BHS1	AZIN1	7	0.781	0.111571428571429
3BHS1	SSR4	5	0.325	0.065
3BHS1	DSG2	5	0.33	0.066
3BHS1	EHD1	5	0.489	0.0978
3BHS1	IL12A	4	0.283	0.07075
3BHS1	ETAA1	4	0.465	0.11625
3BHS1	STX16	5	0.655	0.131
3BHS1	FN3K	6	0.754	0.125666666666667
3BHS1	EDEM3	7	0.917	0.131
3BHS1	ISL1	5	0.438	0.0876
3BHS1	CHD1	8	0.804	0.1005
3BHS1	USPL1	4	0.562	0.1405
ATP4A	DDB2	4	0.246	0.0615
ATP4A	BASP1	5	0.437	0.0874
ATP4A	FZD1	5	0.673	0.1346
ATP4A	MAST1	6	0.405	0.0675
ATP4A	CSN3	3	0.709	0.236333333333333
ATP4A	SF3B5	3	0.273	0.091
ATP4A	KCNE1	6	0.573	0.0955
ATP4A	AZIN1	5	0.842	0.1684
ATP4A	SSR4	4	0.491	0.12275
ATP4A	DSG2	4	0.393	0.09825
ATP4A	EHD1	4	0.552	0.138
ATP4A	IL12A	3	0.449	0.149666666666667
ATP4A	ETAA1	6	0.631	0.105166666666667
ATP4A	STX16	4	0.821	0.20525
ATP4A	FN3K	4	0.79	0.1975
ATP4A	EDEM3	5	0.978	0.1956
ATP4A	ISL1	4	0.604	0.151
ATP4A	CHD1	3	0.838	0.279333333333333
ATP4A	USPL1	4	0.694	0.1735
LOX5	DDB2	3	0.053	0.0176666666666667
LOX5	BASP1	6	0.195	0.0325
LOX5	FZD1	5	0.332	0.0664
LOX5	MAST1	5	0.236	0.0472
LOX5	CSN3	3	0.368	0.122666666666667
LOX5	SF3B5	4	0.145	0.03625
LOX5	KCNE1	6	0.232	0.0386666666666667
LOX5	AZIN1	4	0.87	0.2175
LOX5	SSR4	4	0.15	0.0375
LOX5	DSG2	4	0.052	0.013
LOX5	EHD1	4	0.211	0.05275
LOX5	IL12A	3	0.108	0.036
LOX5	ETAA1	5	0.345	0.069
LOX5	STX16	4	0.48	0.12
LOX5	FN3K	4	0.449	0.11225
LOX5	EDEM3	5	0.637	0.1274
LOX5	ISL1	4	0.263	0.06575
LOX5	CHD1	3	0.497	0.165666666666667
LOX5	USPL1	5	0.479	0.0958
UD3A1	DDB2	10	0.846	0.0846
UD3A1	BASP1	6	0.896	0.149333333333333
UD3A1	FZD1	8	0.903	0.112875
UD3A1	MAST1	8	0.947	0.118375
UD3A1	CSN3	8	0.962	0.12025
UD3A1	SF3B5	7	0.957	0.136714285714286
UD3A1	KCNE1	7	0.968	0.138285714285714
UD3A1	AZIN1	6	1.14	0.19
UD3A1	SSR4	6	0.853	0.142166666666667
UD3A1	DSG2	7	0.944	0.134857142857143
UD3A1	EHD1	6	0.936	0.156
UD3A1	IL12A	6	0.958	0.159666666666667
UD3A1	ETAA1	5	1.045	0.209
UD3A1	STX16	6	0.932	0.155333333333333
UD3A1	FN3K	7	1.251	0.178714285714286
UD3A1	EDEM3	9	1.253	0.139222222222222
UD3A1	ISL1	5	0.801	0.1602
UD3A1	CHD1	9	0.973	0.108111111111111
UD3A1	USPL1	6	1.161	0.1935
BDNF	DDB2	2	0.086	0.043
BDNF	BASP1	3	0.223	0.0743333333333333
BDNF	FZD1	4	0.386	0.0965
BDNF	MAST1	5	0.277	0.0554
BDNF	CSN3	2	0.438	0.219
BDNF	SF3B5	3	0.178	0.0593333333333333
BDNF	KCNE1	6	0.266	0.0443333333333333
BDNF	AZIN1	3	0.903	0.301
BDNF	SSR4	4	0.194	0.0485
BDNF	DSG2	4	0.201	0.05025
BDNF	EHD1	5	0.467	0.0934
BDNF	IL12A	3	0.152	0.0506666666666667
BDNF	ETAA1	5	0.379	0.0758
BDNF	STX16	3	0.503	0.167666666666667
BDNF	FN3K	3	0.482	0.160666666666667
BDNF	EDEM3	4	0.691	0.17275
BDNF	ISL1	2	0.173	0.0865
BDNF	CHD1	7	0.735	0.105
BDNF	USPL1	3	0.513	0.171
GBRA1	DDB2	6	0.298	0.0496666666666667
GBRA1	BASP1	6	0.419	0.0698333333333333
GBRA1	FZD1	4	0.737	0.18425
GBRA1	MAST1	6	0.424	0.0706666666666667
GBRA1	CSN3	3	0.847	0.282333333333333
GBRA1	SF3B5	6	0.66	0.11
GBRA1	KCNE1	7	0.695	0.0992857142857143
GBRA1	AZIN1	6	0.882	0.147
GBRA1	SSR4	5	0.613	0.1226
GBRA1	DSG2	4	0.772	0.193
GBRA1	EHD1	5	0.763	0.1526
GBRA1	IL12A	3	0.515	0.171666666666667
GBRA1	ETAA1	7	0.624	0.0891428571428571
GBRA1	STX16	5	0.943	0.1886
GBRA1	FN3K	7	1.259	0.179857142857143
GBRA1	EDEM3	8	0.937	0.117125
GBRA1	ISL1	5	0.726	0.1452
GBRA1	CHD1	7	0.947	0.135285714285714
GBRA1	USPL1	8	0.75	0.09375
FOS	DDB2	2	0.041	0.0205
FOS	BASP1	6	0.179	0.0298333333333333
FOS	FZD1	4	0.176	0.044
FOS	MAST1	3	0.224	0.0746666666666667
FOS	CSN3	2	0.082	0.041
FOS	SF3B5	3	0.133	0.0443333333333333
FOS	KCNE1	6	0.216	0.036
FOS	AZIN1	5	0.931	0.1862
FOS	SSR4	3	0.124	0.0413333333333333
FOS	DSG2	4	0.052	0.013
FOS	EHD1	2	0.288	0.144
FOS	IL12A	2	0.09	0.045
FOS	ETAA1	5	0.329	0.0658
FOS	STX16	4	0.454	0.1135
FOS	FN3K	3	0.437	0.145666666666667
FOS	EDEM3	3	0.602	0.200666666666667
FOS	ISL1	4	0.205	0.05125
FOS	CHD1	4	0.361	0.09025
FOS	USPL1	3	0.463	0.154333333333333
SHBG	DDB2	4	0.147	0.03675
SHBG	BASP1	5	0.224	0.0448
SHBG	FZD1	4	0.403	0.10075
SHBG	MAST1	7	0.272	0.0388571428571429
SHBG	CSN3	3	0.819	0.273
SHBG	SF3B5	4	0.348	0.087
SHBG	KCNE1	5	0.261	0.0522
SHBG	AZIN1	5	0.935	0.187
SHBG	SSR4	4	0.427	0.10675
SHBG	DSG2	4	0.438	0.1095
SHBG	EHD1	5	0.907	0.1814
SHBG	IL12A	6	0.194	0.0323333333333333
SHBG	ETAA1	4	0.374	0.0935
SHBG	STX16	3	0.645	0.215
SHBG	FN3K	4	0.863	0.21575
SHBG	EDEM3	6	0.939	0.1565
SHBG	ISL1	3	0.387	0.129
SHBG	CHD1	6	0.706	0.117666666666667
SHBG	USPL1	7	0.509	0.0727142857142857
ODP2	DDB2	5	0.328	0.0656
ODP2	BASP1	6	0.572	0.0953333333333333
ODP2	FZD1	4	0.491	0.12275
ODP2	MAST1	7	0.457	0.0652857142857143
ODP2	CSN3	6	0.973	0.162166666666667
ODP2	SF3B5	5	0.436	0.0872
ODP2	KCNE1	8	0.826	0.10325
ODP2	AZIN1	8	0.749	0.093625
ODP2	SSR4	7	0.784	0.112
ODP2	DSG2	4	0.662	0.1655
ODP2	EHD1	6	0.612	0.102
ODP2	IL12A	6	0.742	0.123666666666667
ODP2	ETAA1	4	0.557	0.13925
ODP2	STX16	5	0.905	0.181
ODP2	FN3K	8	1.26	0.1575
ODP2	EDEM3	7	0.967	0.138142857142857
ODP2	ISL1	7	0.897	0.128142857142857
ODP2	CHD1	4	0.787	0.19675
ODP2	USPL1	3	0.557	0.185666666666667
ABCA1	DDB2	4	0.134	0.0335
ABCA1	BASP1	5	0.211	0.0422
ABCA1	FZD1	4	0.345	0.08625
ABCA1	MAST1	7	0.259	0.037
ABCA1	CSN3	2	0.38	0.19
ABCA1	SF3B5	4	0.28	0.07
ABCA1	KCNE1	5	0.248	0.0496
ABCA1	AZIN1	5	0.636	0.1272
ABCA1	SSR4	4	0.285	0.07125
ABCA1	DSG2	4	0.187	0.04675
ABCA1	EHD1	4	0.346	0.0865
ABCA1	IL12A	6	0.181	0.0301666666666667
ABCA1	ETAA1	4	0.361	0.09025
ABCA1	STX16	4	0.615	0.15375
ABCA1	FN3K	4	0.584	0.146
ABCA1	EDEM3	5	0.772	0.1544
ABCA1	ISL1	4	0.374	0.0935
ABCA1	CHD1	4	0.53	0.1325
ABCA1	USPL1	7	0.496	0.0708571428571429
DYR	DDB2	5	0.135	0.027
DYR	BASP1	5	0.259	0.0518
DYR	FZD1	5	0.512	0.1024
DYR	MAST1	6	0.258	0.043
DYR	CSN3	5	0.47	0.094
DYR	SF3B5	3	0.322	0.107333333333333
DYR	KCNE1	5	0.296	0.0592
DYR	AZIN1	3	0.769	0.256333333333333
DYR	SSR4	4	0.383	0.09575
DYR	DSG2	4	0.351	0.08775
DYR	EHD1	4	0.51	0.1275
DYR	IL12A	6	0.229	0.0381666666666667
DYR	ETAA1	5	0.387	0.0774
DYR	STX16	4	0.713	0.17825
DYR	FN3K	3	0.626	0.208666666666667
DYR	EDEM3	5	0.915	0.183
DYR	ISL1	3	0.422	0.140666666666667
DYR	CHD1	3	0.544	0.181333333333333
DYR	USPL1	6	0.495	0.0825
P85A	DDB2	4	0.038	0.0095
P85A	BASP1	3	0.176	0.0586666666666667
P85A	FZD1	2	0.288	0.144
P85A	MAST1	3	0.219	0.073
P85A	CSN3	4	0.39	0.0975
P85A	SF3B5	5	0.13	0.026
P85A	KCNE1	3	0.213	0.071
P85A	AZIN1	5	0.855	0.171
P85A	SSR4	4	0.175	0.04375
P85A	DSG2	4	0.01	0.0025
P85A	EHD1	4	0.31	0.0775
P85A	IL12A	4	0.082	0.0205
P85A	ETAA1	5	0.329	0.0658
P85A	STX16	5	0.447	0.0894
P85A	FN3K	5	0.434	0.0868
P85A	EDEM3	2	0.593	0.2965
P85A	ISL1	4	0.195	0.04875
P85A	CHD1	5	0.528	0.1056
P85A	USPL1	4	0.442	0.1105
SIR1	DDB2	2	0.014	0.007
SIR1	BASP1	6	0.177	0.0295
SIR1	FZD1	2	0.122	0.061
SIR1	MAST1	3	0.218	0.0726666666666667
SIR1	CSN3	2	0.366	0.183
SIR1	SF3B5	3	0.106	0.0353333333333333
SIR1	KCNE1	6	0.214	0.0356666666666667
SIR1	AZIN1	3	0.831	0.277
SIR1	SSR4	5	0.15	0.03
SIR1	DSG2	4	0.158	0.0395
SIR1	EHD1	4	0.317	0.07925
SIR1	IL12A	4	0.107	0.02675
SIR1	ETAA1	5	0.327	0.0654
SIR1	STX16	5	0.48	0.096
SIR1	FN3K	3	0.41	0.136666666666667
SIR1	EDEM3	5	0.691	0.1382
SIR1	ISL1	4	0.185	0.04625
SIR1	CHD1	2	0.339	0.1695
SIR1	USPL1	4	0.445	0.11125
MTHR	DDB2	5	0.221	0.0442
MTHR	BASP1	4	0.273	0.06825
MTHR	FZD1	5	0.705	0.141
MTHR	MAST1	7	0.341	0.0487142857142857
MTHR	CSN3	5	0.736	0.1472
MTHR	SF3B5	4	0.361	0.09025
MTHR	KCNE1	5	0.727	0.1454
MTHR	AZIN1	5	0.596	0.1192
MTHR	SSR4	5	0.772	0.1544
MTHR	DSG2	4	0.617	0.15425
MTHR	EHD1	4	0.776	0.194
MTHR	IL12A	6	0.64	0.106666666666667
MTHR	ETAA1	6	0.48	0.08
MTHR	STX16	7	0.962	0.137428571428571
MTHR	FN3K	5	1.041	0.2082
