source	dest	edges	cum_dist	avg_dist_per_edge
SC6A4	PTBP3	6	1.095	0.1825
S22A6	ERCC8	5	0.949	0.1898
S22A6	TLR4	4	0.557	0.13925
S22A6	ANO1	6	0.795	0.1325
S22A6	SMG8	5	0.775	0.155
S22A6	ERCC5	7	0.99	0.141428571428571
S22A6	GCM1	5	0.921	0.1842
S22A6	NPTX1	5	0.686	0.1372
S22A6	TRPS1	5	1.009	0.2018
S22A6	NIT1	8	0.769	0.096125
S22A6	CXCR3	5	0.781	0.1562
S22A6	TESK1	7	0.761	0.108714285714286
S22A6	NRP2	7	0.808	0.115428571428571
S22A6	PTBP3	7	1.279	0.182714285714286
GRIK2	ERCC8	4	0.841	0.21025
GRIK2	TLR4	4	0.219	0.05475
GRIK2	ANO1	4	0.819	0.20475
GRIK2	SMG8	6	0.399	0.0665
GRIK2	ERCC5	4	0.878	0.2195
GRIK2	GCM1	5	0.933	0.1866
GRIK2	NPTX1	7	0.367	0.0524285714285714
GRIK2	TRPS1	5	0.885	0.177
GRIK2	NIT1	8	0.536	0.067
GRIK2	CXCR3	4	0.525	0.13125
GRIK2	TESK1	6	0.532	0.0886666666666667
GRIK2	NRP2	6	0.514	0.0856666666666667
GRIK2	PTBP3	6	1.313	0.218833333333333
ACM3	ERCC8	1	0.206	0.206
ACM3	TLR4	4	0.147	0.03675
ACM3	ANO1	3	0.501	0.167
ACM3	SMG8	5	0.279	0.0558
ACM3	ERCC5	2	0.258	0.129
ACM3	GCM1	4	0.577	0.14425
ACM3	NPTX1	6	0.271	0.0451666666666667
ACM3	TRPS1	5	0.44	0.088
ACM3	NIT1	9	0.458	0.0508888888888889
ACM3	CXCR3	4	0.223	0.05575
ACM3	TESK1	4	0.202	0.0505
ACM3	NRP2	4	0.184	0.046
ACM3	PTBP3	5	0.692	0.1384
RYR1	ERCC8	5	0.921	0.1842
RYR1	TLR4	6	0.19	0.0316666666666667
RYR1	ANO1	6	0.689	0.114833333333333
RYR1	SMG8	6	0.344	0.0573333333333333
RYR1	ERCC5	6	0.973	0.162166666666667
RYR1	GCM1	4	0.652	0.163
RYR1	NPTX1	5	0.306	0.0612
RYR1	TRPS1	6	0.57	0.095
RYR1	NIT1	9	0.493	0.0547777777777778
RYR1	CXCR3	5	0.259	0.0518
RYR1	TESK1	5	0.439	0.0878
RYR1	NRP2	4	0.328	0.082
RYR1	PTBP3	6	0.999	0.1665
S23IP	ERCC8	5	0.977	0.1954
S23IP	TLR4	5	0.526	0.1052
S23IP	ANO1	6	0.882	0.147
S23IP	SMG8	4	0.619	0.15475
S23IP	ERCC5	6	0.788	0.131333333333333
S23IP	GCM1	5	0.966	0.1932
S23IP	NPTX1	9	0.652	0.0724444444444445
S23IP	TRPS1	7	0.872	0.124571428571429
S23IP	NIT1	4	0.716	0.179
S23IP	CXCR3	6	0.63	0.105
S23IP	TESK1	4	0.538	0.1345
S23IP	NRP2	4	0.52	0.13
S23IP	PTBP3	7	1.124	0.160571428571429
CRBN	ERCC8	2	0.011	0.0055
CRBN	TLR4	4	0.183	0.04575
CRBN	ANO1	7	0.669	0.0955714285714286
CRBN	SMG8	6	0.347	0.0578333333333333
CRBN	ERCC5	2	0.048	0.024
CRBN	GCM1	5	0.739	0.1478
CRBN	NPTX1	7	0.259	0.037
CRBN	TRPS1	6	0.602	0.100333333333333
CRBN	NIT1	7	0.41	0.0585714285714286
CRBN	CXCR3	7	0.288	0.0411428571428571
CRBN	TESK1	7	0.463	0.0661428571428571
CRBN	NRP2	6	0.311	0.0518333333333333
CRBN	PTBP3	6	0.854	0.142333333333333
MUTA	ERCC8	4	0.678	0.1695
MUTA	TLR4	5	0.358	0.0716
MUTA	ANO1	4	0.749	0.18725
MUTA	SMG8	5	0.502	0.1004
MUTA	ERCC5	4	0.678	0.1695
MUTA	GCM1	4	0.873	0.21825
MUTA	NPTX1	6	0.409	0.0681666666666667
MUTA	TRPS1	4	0.838	0.2095
MUTA	NIT1	5	0.58	0.116
MUTA	CXCR3	4	0.417	0.10425
MUTA	TESK1	5	0.618	0.1236
MUTA	NRP2	4	0.633	0.15825
MUTA	PTBP3	7	1.196	0.170857142857143
ARGI1	ERCC8	5	0.912	0.1824
ARGI1	TLR4	2	0.121	0.0605
ARGI1	ANO1	5	0.636	0.1272
ARGI1	SMG8	4	0.304	0.076
ARGI1	ERCC5	6	0.964	0.160666666666667
ARGI1	GCM1	6	0.944	0.157333333333333
ARGI1	NPTX1	6	0.261	0.0435
ARGI1	TRPS1	7	0.807	0.115285714285714
ARGI1	NIT1	6	0.414	0.069
ARGI1	CXCR3	2	0.202	0.101
ARGI1	TESK1	4	0.291	0.07275
ARGI1	NRP2	4	0.273	0.06825
ARGI1	PTBP3	6	0.996	0.166
AA3R	ERCC8	4	0.77	0.1925
AA3R	TLR4	3	0.161	0.0536666666666667
AA3R	ANO1	4	0.56	0.14
AA3R	SMG8	5	0.32	0.064
AA3R	ERCC5	5	0.822	0.1644
AA3R	GCM1	5	0.802	0.1604
AA3R	NPTX1	5	0.276	0.0552
AA3R	TRPS1	6	0.665	0.110833333333333
AA3R	NIT1	7	0.438	0.0625714285714286
AA3R	CXCR3	2	0.115	0.0575
AA3R	TESK1	4	0.254	0.0635
AA3R	NRP2	3	0.224	0.0746666666666667
AA3R	PTBP3	6	0.917	0.152833333333333
GBRA5	ERCC8	7	0.955	0.136428571428571
GBRA5	TLR4	5	0.357	0.0714
GBRA5	ANO1	7	0.584	0.0834285714285714
GBRA5	SMG8	4	0.638	0.1595
GBRA5	ERCC5	7	0.955	0.136428571428571
GBRA5	GCM1	5	0.691	0.1382
GBRA5	NPTX1	6	0.371	0.0618333333333333
GBRA5	TRPS1	6	0.918	0.153
GBRA5	NIT1	9	0.558	0.062
GBRA5	CXCR3	5	0.597	0.1194
GBRA5	TESK1	6	0.728	0.121333333333333
GBRA5	NRP2	5	0.699	0.1398
GBRA5	PTBP3	5	1.096	0.2192
CAH6	ERCC8	5	0.849	0.1698
CAH6	TLR4	6	0.596	0.0993333333333333
CAH6	ANO1	5	0.765	0.153
CAH6	SMG8	8	0.768	0.096
CAH6	ERCC5	5	0.839	0.1678
CAH6	GCM1	4	0.896	0.224
CAH6	NPTX1	5	0.566	0.1132
CAH6	TRPS1	4	0.861	0.21525
CAH6	NIT1	7	0.739	0.105571428571429
CAH6	CXCR3	6	0.748	0.124666666666667
CAH6	TESK1	6	0.924	0.154
CAH6	NRP2	5	0.885	0.177
CAH6	PTBP3	10	1.272	0.1272
FAK1	ERCC8	6	0.963	0.1605
FAK1	TLR4	5	0.048	0.0096
FAK1	ANO1	3	0.402	0.134
FAK1	SMG8	4	0.141	0.03525
FAK1	ERCC5	6	0.48	0.08
FAK1	GCM1	7	0.995	0.142142857142857
FAK1	NPTX1	7	0.172	0.0245714285714286
FAK1	TRPS1	8	0.858	0.10725
FAK1	NIT1	7	0.355	0.0507142857142857
FAK1	CXCR3	4	0.15	0.0375
FAK1	TESK1	4	0.06	0.015
FAK1	NRP2	4	0.042	0.0105
FAK1	PTBP3	6	0.843	0.1405
SCNND	ERCC8	5	0.856	0.1712
SCNND	TLR4	3	0.35	0.116666666666667
SCNND	ANO1	6	0.734	0.122333333333333
SCNND	SMG8	5	0.473	0.0946
SCNND	ERCC5	6	0.908	0.151333333333333
SCNND	GCM1	6	0.888	0.148
SCNND	NPTX1	6	0.469	0.0781666666666667
SCNND	TRPS1	7	0.751	0.107285714285714
SCNND	NIT1	9	0.656	0.0728888888888889
SCNND	CXCR3	5	0.42	0.084
SCNND	TESK1	5	0.392	0.0784
SCNND	NRP2	4	0.363	0.09075
SCNND	PTBP3	7	1.003	0.143285714285714
CASP8	ERCC8	3	0.782	0.260666666666667
CASP8	TLR4	2	0.056	0.028
CASP8	ANO1	5	0.617	0.1234
CASP8	SMG8	3	0.246	0.082
CASP8	ERCC5	4	0.834	0.2085
CASP8	GCM1	2	0.461	0.2305
CASP8	NPTX1	4	0.177	0.04425
CASP8	TRPS1	4	0.615	0.15375
CASP8	NIT1	6	0.358	0.0596666666666667
CASP8	CXCR3	2	0.167	0.0835
CASP8	TESK1	4	0.335	0.08375
CASP8	NRP2	3	0.338	0.112666666666667
CASP8	PTBP3	4	0.833	0.20825
SYRC	ERCC8	5	0.947	0.1894
SYRC	TLR4	6	0.282	0.047
SYRC	ANO1	9	0.981	0.109
SYRC	SMG8	4	0.568	0.142
SYRC	ERCC5	5	0.984	0.1968
SYRC	GCM1	4	0.778	0.1945
SYRC	NPTX1	4	0.322	0.0805
SYRC	TRPS1	4	0.895	0.22375
SYRC	NIT1	7	0.484	0.0691428571428571
SYRC	CXCR3	4	0.574	0.1435
SYRC	TESK1	6	0.817	0.136166666666667
SYRC	NRP2	5	0.732	0.1464
SYRC	PTBP3	4	1.147	0.28675
CP3A4	ERCC8	4	0.873	0.21825
CP3A4	TLR4	2	0.185	0.0925
CP3A4	ANO1	5	0.561	0.1122
CP3A4	SMG8	3	0.251	0.0836666666666667
CP3A4	ERCC5	5	0.925	0.185
CP3A4	GCM1	5	0.694	0.1388
CP3A4	NPTX1	5	0.238	0.0476
CP3A4	TRPS1	6	0.915	0.1525
CP3A4	NIT1	8	0.425	0.053125
CP3A4	CXCR3	5	0.309	0.0618
CP3A4	TESK1	4	0.24	0.06
CP3A4	NRP2	4	0.203	0.05075
CP3A4	PTBP3	5	0.997	0.1994
A4	ERCC8	3	0.536	0.178666666666667
A4	TLR4	2	0.113	0.0565
A4	ANO1	3	0.488	0.162666666666667
A4	SMG8	5	0.266	0.0532
A4	ERCC5	4	0.588	0.147
A4	GCM1	4	0.568	0.142
A4	NPTX1	5	0.183	0.0366
A4	TRPS1	5	0.431	0.0862
A4	NIT1	8	0.37	0.04625
A4	CXCR3	2	0.115	0.0575
A4	TESK1	4	0.193	0.04825
A4	NRP2	4	0.175	0.04375
A4	PTBP3	5	0.683	0.1366
MRP1	ERCC8	4	0.842	0.2105
MRP1	TLR4	5	0.439	0.0878
MRP1	ANO1	4	0.793	0.19825
MRP1	SMG8	3	0.514	0.171333333333333
MRP1	ERCC5	5	0.894	0.1788
MRP1	GCM1	5	0.874	0.1748
MRP1	NPTX1	7	0.563	0.0804285714285714
MRP1	TRPS1	6	0.737	0.122833333333333
MRP1	NIT1	10	0.75	0.075
MRP1	CXCR3	5	0.52	0.104
MRP1	TESK1	5	0.499	0.0998
MRP1	NRP2	5	0.481	0.0962
MRP1	PTBP3	6	0.989	0.164833333333333
KCNN4	ERCC8	5	0.828	0.1656
KCNN4	TLR4	4	0.249	0.06225
KCNN4	ANO1	5	0.644	0.1288
KCNN4	SMG8	4	0.401	0.10025
KCNN4	ERCC5	6	0.88	0.146666666666667
KCNN4	GCM1	6	0.86	0.143333333333333
KCNN4	NPTX1	5	0.375	0.075
KCNN4	TRPS1	7	0.723	0.103285714285714
KCNN4	NIT1	7	0.548	0.0782857142857143
KCNN4	CXCR3	5	0.393	0.0786
KCNN4	TESK1	4	0.389	0.09725
KCNN4	NRP2	2	0.228	0.114
KCNN4	PTBP3	7	0.975	0.139285714285714
PDE7A	ERCC8	4	0.646	0.1615
PDE7A	TLR4	3	0.197	0.0656666666666667
PDE7A	ANO1	6	0.648	0.108
PDE7A	SMG8	5	0.384	0.0768
PDE7A	ERCC5	5	0.698	0.1396
PDE7A	GCM1	5	0.678	0.1356
PDE7A	NPTX1	5	0.308	0.0616
PDE7A	TRPS1	6	0.541	0.0901666666666667
PDE7A	NIT1	7	0.452	0.0645714285714286
PDE7A	CXCR3	2	0.195	0.0975
PDE7A	TESK1	5	0.303	0.0606
PDE7A	NRP2	3	0.238	0.0793333333333333
PDE7A	PTBP3	6	0.793	0.132166666666667
SCN4A	ERCC8	5	0.936	0.1872
SCN4A	TLR4	5	0.485	0.097
SCN4A	ANO1	6	0.841	0.140166666666667
SCN4A	SMG8	4	0.578	0.1445
SCN4A	ERCC5	6	0.988	0.164666666666667
SCN4A	GCM1	6	0.968	0.161333333333333
SCN4A	NPTX1	5	0.487	0.0974
SCN4A	TRPS1	7	0.831	0.118714285714286
SCN4A	NIT1	8	0.636	0.0795
SCN4A	CXCR3	6	0.589	0.0981666666666667
SCN4A	TESK1	4	0.497	0.12425
SCN4A	NRP2	4	0.479	0.11975
SCN4A	PTBP3	7	1.083	0.154714285714286
CACB1	ERCC8	5	0.582	0.1164
CACB1	TLR4	4	0.302	0.0755
CACB1	ANO1	6	0.84	0.14
CACB1	SMG8	6	0.501	0.0835
CACB1	ERCC5	5	0.582	0.1164
CACB1	GCM1	4	0.573	0.14325
CACB1	NPTX1	6	0.374	0.0623333333333333
CACB1	TRPS1	6	0.85	0.141666666666667
CACB1	NIT1	8	0.514	0.06425
CACB1	CXCR3	3	0.488	0.162666666666667
CACB1	TESK1	6	0.725	0.120833333333333
CACB1	NRP2	3	0.424	0.141333333333333
CACB1	PTBP3	6	1.261	0.210166666666667
DHI1	ERCC8	5	0.977	0.1954
DHI1	TLR4	3	0.265	0.0883333333333333
DHI1	ANO1	6	0.681	0.1135
DHI1	SMG8	5	0.366	0.0732
DHI1	ERCC5	6	0.935	0.155833333333333
DHI1	GCM1	5	0.851	0.1702
DHI1	NPTX1	5	0.367	0.0734
DHI1	TRPS1	6	0.691	0.115166666666667
DHI1	NIT1	8	0.554	0.06925
DHI1	CXCR3	6	0.43	0.0716666666666667
DHI1	TESK1	4	0.521	0.13025
DHI1	NRP2	3	0.265	0.0883333333333333
DHI1	PTBP3	6	1.102	0.183666666666667
PDIA1	ERCC8	6	0.698	0.116333333333333
PDIA1	TLR4	3	0.199	0.0663333333333333
PDIA1	ANO1	4	0.92	0.23
PDIA1	SMG8	4	0.265	0.06625
PDIA1	ERCC5	5	0.999	0.1998
PDIA1	GCM1	5	0.818	0.1636
PDIA1	NPTX1	4	0.269	0.06725
PDIA1	TRPS1	4	0.731	0.18275
PDIA1	NIT1	7	0.456	0.0651428571428571
PDIA1	CXCR3	6	0.882	0.147
PDIA1	TESK1	6	0.635	0.105833333333333
PDIA1	NRP2	6	0.924	0.154
PDIA1	PTBP3	5	1.311	0.2622
LRP2	ERCC8	5	0.923	0.1846
LRP2	TLR4	4	0.186	0.0465
LRP2	ANO1	3	0.617	0.205666666666667
LRP2	SMG8	4	0.356	0.089
LRP2	ERCC5	6	0.975	0.1625
LRP2	GCM1	6	0.911	0.151833333333333
LRP2	NPTX1	6	0.253	0.0421666666666667
LRP2	TRPS1	7	0.965	0.137857142857143
LRP2	NIT1	8	0.426	0.05325
LRP2	CXCR3	4	0.562	0.1405
LRP2	TESK1	4	0.631	0.15775
LRP2	NRP2	4	0.613	0.15325
LRP2	PTBP3	7	1.217	0.173857142857143
ESR2	ERCC8	2	0.484	0.242
ESR2	TLR4	3	0.052	0.0173333333333333
ESR2	ANO1	4	0.51	0.1275
ESR2	SMG8	5	0.224	0.0448
ESR2	ERCC5	3	0.536	0.178666666666667
ESR2	GCM1	3	0.516	0.172
ESR2	NPTX1	4	0.174	0.0435
ESR2	TRPS1	4	0.379	0.09475
ESR2	NIT1	6	0.355	0.0591666666666667
ESR2	CXCR3	3	0.182	0.0606666666666667
ESR2	TESK1	5	0.343	0.0686
ESR2	NRP2	3	0.152	0.0506666666666667
ESR2	PTBP3	4	0.631	0.15775
SCNNB	ERCC8	5	0.884	0.1768
SCNNB	TLR4	4	0.247	0.06175
SCNNB	ANO1	3	0.553	0.184333333333333
SCNNB	SMG8	6	0.412	0.0686666666666667
SCNNB	ERCC5	6	0.936	0.156
SCNNB	GCM1	6	0.916	0.152666666666667
SCNNB	NPTX1	7	0.37	0.0528571428571429
SCNNB	TRPS1	7	0.779	0.111285714285714
SCNNB	NIT1	5	0.357	0.0714
SCNNB	CXCR3	6	0.515	0.0858333333333333
SCNNB	TESK1	4	0.445	0.11125
SCNNB	NRP2	3	0.297	0.099
SCNNB	PTBP3	7	1.031	0.147285714285714
NMDE4	ERCC8	4	0.747	0.18675
NMDE4	TLR4	3	0.15	0.05
NMDE4	ANO1	4	0.721	0.18025
NMDE4	SMG8	4	0.274	0.0685
NMDE4	ERCC5	5	0.799	0.1598
NMDE4	GCM1	5	0.779	0.1558
NMDE4	NPTX1	4	0.242	0.0605
NMDE4	TRPS1	6	0.642	0.107
NMDE4	NIT1	7	0.429	0.0612857142857143
NMDE4	CXCR3	5	0.425	0.085
NMDE4	TESK1	5	0.404	0.0808
NMDE4	NRP2	5	0.386	0.0772
NMDE4	PTBP3	6	0.894	0.149
TY3H	ERCC8	4	0.887	0.22175
TY3H	TLR4	4	0.078	0.0195
TY3H	ANO1	4	0.567	0.14175
TY3H	SMG8	4	0.222	0.0555
TY3H	ERCC5	5	0.939	0.1878
TY3H	GCM1	4	0.653	0.16325
TY3H	NPTX1	4	0.186	0.0465
TY3H	TRPS1	4	0.458	0.1145
TY3H	NIT1	7	0.373	0.0532857142857143
TY3H	CXCR3	3	0.137	0.0456666666666667
TY3H	TESK1	4	0.338	0.0845
TY3H	NRP2	3	0.295	0.0983333333333333
TY3H	PTBP3	6	0.916	0.152666666666667
SOAT1	ERCC8	6	0.831	0.1385
SOAT1	TLR4	3	0.322	0.107333333333333
SOAT1	ANO1	6	0.609	0.1015
SOAT1	SMG8	4	0.388	0.097
SOAT1	ERCC5	6	0.821	0.136833333333333
SOAT1	GCM1	5	0.878	0.1756
SOAT1	NPTX1	6	0.409	0.0681666666666667
SOAT1	TRPS1	7	0.848	0.121142857142857
SOAT1	NIT1	8	0.583	0.072875
SOAT1	CXCR3	7	0.818	0.116857142857143
SOAT1	TESK1	7	0.983	0.140428571428571
SOAT1	NRP2	7	0.903	0.129
SOAT1	PTBP3	6	0.892	0.148666666666667
NMD3A	ERCC8	6	0.991	0.165166666666667
NMD3A	TLR4	3	0.093	0.031
NMD3A	ANO1	6	0.659	0.109833333333333
NMD3A	SMG8	5	0.265	0.053
NMD3A	ERCC5	7	0.792	0.113142857142857
NMD3A	GCM1	5	0.9	0.18
NMD3A	NPTX1	7	0.229	0.0327142857142857
NMD3A	TRPS1	7	0.689	0.0984285714285714
NMD3A	NIT1	8	0.402	0.05025
NMD3A	CXCR3	6	0.415	0.0691666666666667
NMD3A	TESK1	7	0.564	0.0805714285714286
NMD3A	NRP2	4	0.263	0.06575
NMD3A	PTBP3	7	1.1	0.157142857142857
ASM	ERCC8	5	0.807	0.1614
ASM	TLR4	3	0.129	0.043
ASM	ANO1	3	0.497	0.165666666666667
ASM	SMG8	4	0.236	0.059
ASM	ERCC5	6	0.859	0.143166666666667
ASM	GCM1	4	0.943	0.23575
ASM	NPTX1	4	0.243	0.06075
ASM	TRPS1	8	0.953	0.119125
ASM	NIT1	7	0.43	0.0614285714285714
ASM	CXCR3	4	0.245	0.06125
ASM	TESK1	4	0.155	0.03875
ASM	NRP2	4	0.137	0.03425
ASM	PTBP3	6	0.938	0.156333333333333
S12A1	ERCC8	7	0.983	0.140428571428571
S12A1	TLR4	3	0.277	0.0923333333333333
S12A1	ANO1	4	0.987	0.24675
S12A1	SMG8	4	0.343	0.08575
S12A1	ERCC5	6	0.897	0.1495
S12A1	GCM1	7	0.95	0.135714285714286
S12A1	NPTX1	6	0.373	0.0621666666666667
S12A1	TRPS1	7	0.933	0.133285714285714
S12A1	NIT1	7	0.557	0.0795714285714286
S12A1	CXCR3	5	0.698	0.1396
S12A1	TESK1	5	0.67	0.134
S12A1	NRP2	4	0.641	0.16025
S12A1	PTBP3	6	0.847	0.141166666666667
CP1A1	ERCC8	4	0.553	0.13825
CP1A1	TLR4	3	0.134	0.0446666666666667
CP1A1	ANO1	5	0.565	0.113
CP1A1	SMG8	5	0.296	0.0592
CP1A1	ERCC5	5	0.605	0.121
CP1A1	GCM1	3	0.575	0.191666666666667
CP1A1	NPTX1	6	0.208	0.0346666666666667
CP1A1	TRPS1	4	0.438	0.1095
CP1A1	NIT1	8	0.381	0.047625
CP1A1	CXCR3	3	0.286	0.0953333333333333
CP1A1	TESK1	4	0.22	0.055
CP1A1	NRP2	4	0.202	0.0505
CP1A1	PTBP3	4	0.69	0.1725
INSR2	ERCC8	3	0.533	0.177666666666667
INSR2	TLR4	5	0.051	0.0102
INSR2	ANO1	4	0.405	0.10125
INSR2	SMG8	2	0.137	0.0685
INSR2	ERCC5	4	0.585	0.14625
INSR2	GCM1	4	0.565	0.14125
INSR2	NPTX1	5	0.172	0.0344
INSR2	TRPS1	5	0.428	0.0856
INSR2	NIT1	7	0.358	0.0511428571428571
INSR2	CXCR3	3	0.147	0.049
INSR2	TESK1	4	0.063	0.01575
INSR2	NRP2	4	0.045	0.01125
INSR2	PTBP3	5	0.68	0.136
NCOA1	ERCC8	2	0.352	0.176
NCOA1	TLR4	3	0.051	0.017
NCOA1	ANO1	6	0.49	0.0816666666666667
NCOA1	SMG8	4	0.209	0.05225
NCOA1	ERCC5	3	0.404	0.134666666666667
NCOA1	GCM1	3	0.384	0.128
NCOA1	NPTX1	4	0.169	0.04225
NCOA1	TRPS1	4	0.247	0.06175
NCOA1	NIT1	6	0.354	0.059
NCOA1	CXCR3	5	0.126	0.0252
NCOA1	TESK1	5	0.211	0.0422
NCOA1	NRP2	3	0.074	0.0246666666666667
NCOA1	PTBP3	4	0.499	0.12475
TBE	ERCC8	4	0.756	0.189
TBE	TLR4	6	0.459	0.0765
TBE	ANO1	8	0.894	0.11175
TBE	SMG8	6	0.614	0.102333333333333
TBE	ERCC5	5	0.808	0.1616
TBE	GCM1	3	0.778	0.259333333333333
TBE	NPTX1	6	0.575	0.0958333333333333
TBE	TRPS1	4	0.641	0.16025
TBE	NIT1	8	0.757	0.094625
TBE	CXCR3	7	0.53	0.0757142857142857
TBE	TESK1	7	0.615	0.0878571428571429
TBE	NRP2	5	0.478	0.0956
TBE	PTBP3	4	0.893	0.22325
ITAL	ERCC8	7	0.906	0.129428571428571
ITAL	TLR4	2	0.084	0.042
ITAL	ANO1	6	0.596	0.0993333333333333
ITAL	SMG8	4	0.259	0.06475
ITAL	ERCC5	8	0.958	0.11975
ITAL	GCM1	6	0.91	0.151666666666667
ITAL	NPTX1	5	0.197	0.0394
ITAL	TRPS1	5	0.627	0.1254
ITAL	NIT1	8	0.384	0.048
ITAL	CXCR3	6	0.344	0.0573333333333333
ITAL	TESK1	4	0.252	0.063
ITAL	NRP2	3	0.214	0.0713333333333333
ITAL	PTBP3	6	1.035	0.1725
PPARG	ERCC8	2	0.352	0.176
PPARG	TLR4	4	0.055	0.01375
PPARG	ANO1	5	0.476	0.0952
PPARG	SMG8	3	0.208	0.0693333333333333
PPARG	ERCC5	2	0.558	0.279
PPARG	GCM1	2	0.21	0.105
PPARG	NPTX1	4	0.171	0.04275
PPARG	TRPS1	4	0.247	0.06175
PPARG	NIT1	5	0.358	0.0716
PPARG	CXCR3	5	0.126	0.0252
PPARG	TESK1	4	0.134	0.0335
PPARG	NRP2	3	0.074	0.0246666666666667
PPARG	PTBP3	4	0.499	0.12475
GSK3B	ERCC8	4	0.701	0.17525
GSK3B	TLR4	5	0.057	0.0114
GSK3B	ANO1	4	0.525	0.13125
GSK3B	SMG8	3	0.21	0.07
GSK3B	ERCC5	5	0.753	0.1506
GSK3B	GCM1	3	0.549	0.183
GSK3B	NPTX1	3	0.172	0.0573333333333333
GSK3B	TRPS1	4	0.412	0.103
GSK3B	NIT1	5	0.358	0.0716
GSK3B	CXCR3	4	0.151	0.03775
GSK3B	TESK1	4	0.237	0.05925
GSK3B	NRP2	3	0.187	0.0623333333333333
GSK3B	PTBP3	4	0.664	0.166
CAC1I	ERCC8	4	0.988	0.247
CAC1I	TLR4	4	0.329	0.08225
CAC1I	ANO1	6	0.846	0.141
CAC1I	SMG8	6	0.501	0.0835
CAC1I	ERCC5	6	0.886	0.147666666666667
CAC1I	GCM1	4	0.579	0.14475
CAC1I	NPTX1	5	0.391	0.0782
CAC1I	TRPS1	6	0.883	0.147166666666667
CAC1I	NIT1	8	0.567	0.070875
CAC1I	CXCR3	6	0.595	0.0991666666666667
CAC1I	TESK1	6	0.731	0.121833333333333
CAC1I	NRP2	3	0.43	0.143333333333333
CAC1I	PTBP3	6	1.135	0.189166666666667
THB	ERCC8	3	0.728	0.242666666666667
THB	TLR4	4	0.07	0.0175
THB	ANO1	6	0.591	0.0985
THB	SMG8	5	0.216	0.0432
THB	ERCC5	4	0.78	0.195
THB	GCM1	2	0.75	0.375
THB	NPTX1	5	0.187	0.0374
THB	TRPS1	3	0.613	0.204333333333333
THB	NIT1	7	0.373	0.0532857142857143
THB	CXCR3	5	0.161	0.0322
THB	TESK1	6	0.362	0.0603333333333333
THB	NRP2	4	0.45	0.1125
THB	PTBP3	3	0.865	0.288333333333333
KLK3	ERCC8	5	0.844	0.1688
KLK3	TLR4	3	0.127	0.0423333333333333
KLK3	ANO1	4	0.481	0.12025
KLK3	SMG8	3	0.227	0.0756666666666667
KLK3	ERCC5	6	0.896	0.149333333333333
KLK3	GCM1	6	0.876	0.146
KLK3	NPTX1	7	0.251	0.0358571428571429
KLK3	TRPS1	2	0.305	0.1525
KLK3	NIT1	6	0.43	0.0716666666666667
KLK3	CXCR3	4	0.229	0.05725
KLK3	TESK1	3	0.315	0.105
KLK3	NRP2	3	0.123	0.041
KLK3	PTBP3	4	0.917	0.22925
GBRA2	ERCC8	6	0.927	0.1545
GBRA2	TLR4	5	0.356	0.0712
GBRA2	ANO1	7	0.583	0.0832857142857143
GBRA2	SMG8	4	0.643	0.16075
GBRA2	ERCC5	7	0.979	0.139857142857143
GBRA2	GCM1	5	0.69	0.138
GBRA2	NPTX1	6	0.37	0.0616666666666667
GBRA2	TRPS1	5	0.696	0.1392
GBRA2	NIT1	9	0.557	0.0618888888888889
GBRA2	CXCR3	5	0.596	0.1192
GBRA2	TESK1	6	0.797	0.132833333333333
GBRA2	NRP2	5	0.935	0.187
GBRA2	PTBP3	5	1.082	0.2164
TBB4B	ERCC8	6	0.981	0.1635
TBB4B	TLR4	5	0.431	0.0862
TBB4B	ANO1	4	0.883	0.22075
TBB4B	SMG8	6	0.644	0.107333333333333
TBB4B	ERCC5	4	0.762	0.1905
TBB4B	GCM1	4	0.676	0.169
TBB4B	NPTX1	6	0.467	0.0778333333333333
TBB4B	TRPS1	5	0.903	0.1806
TBB4B	NIT1	6	0.531	0.0885
TBB4B	CXCR3	4	0.582	0.1455
TBB4B	TESK1	5	0.783	0.1566
TBB4B	NRP2	4	0.767	0.19175
TBB4B	PTBP3	8	1.162	0.14525
DRD4	ERCC8	4	0.646	0.1615
DRD4	TLR4	3	0.16	0.0533333333333333
DRD4	ANO1	4	0.585	0.14625
DRD4	SMG8	4	0.329	0.08225
DRD4	ERCC5	5	0.698	0.1396
DRD4	GCM1	5	0.678	0.1356
DRD4	NPTX1	4	0.267	0.06675
DRD4	TRPS1	6	0.541	0.0901666666666667
DRD4	NIT1	7	0.452	0.0645714285714286
DRD4	CXCR3	2	0.115	0.0575
DRD4	TESK1	4	0.254	0.0635
DRD4	NRP2	4	0.236	0.059
DRD4	PTBP3	6	0.793	0.132166666666667
CLIC1	ERCC8	5	0.892	0.1784
CLIC1	TLR4	3	0.335	0.111666666666667
CLIC1	ANO1	6	0.797	0.132833333333333
CLIC1	SMG8	4	0.459	0.11475
CLIC1	ERCC5	6	0.944	0.157333333333333
CLIC1	GCM1	6	0.924	0.154
CLIC1	NPTX1	5	0.346	0.0692
CLIC1	TRPS1	7	0.787	0.112428571428571
CLIC1	NIT1	8	0.533	0.066625
CLIC1	CXCR3	6	0.545	0.0908333333333333
CLIC1	TESK1	4	0.453	0.11325
CLIC1	NRP2	3	0.414	0.138
CLIC1	PTBP3	7	1.039	0.148428571428571
GBRE	ERCC8	8	0.98	0.1225
GBRE	TLR4	9	0.968	0.107555555555556
GBRE	ANO1	6	1.278	0.213
