source	dest	edges	cum_dist	avg_dist_per_edge
ACACB	MMP1	4	0.134	0.0335
ACACB	SHQ1	4	0.576	0.144
ACACB	FZD3	4	0.385	0.09625
ACACB	NELL2	7	0.805	0.115
ACACB	DAPK3	4	0.741	0.18525
ACACB	ENAH	4	0.539	0.13475
ACACB	U2AF1	4	0.473	0.11825
PTHY	FOLR1	6	0.414	0.069
PTHY	JPH3	4	0.553	0.13825
PTHY	BAG5	4	0.496	0.124
PTHY	TASP1	4	0.508	0.127
PTHY	DPYS	5	0.634	0.1268
PTHY	PPARG	3	0.077	0.0256666666666667
PTHY	TERF1	4	0.386	0.0965
PTHY	MINA	4	0.069	0.01725
PTHY	FUT5	6	0.316	0.0526666666666667
PTHY	CLIC2	7	0.897	0.128142857142857
PTHY	MMP1	3	0.068	0.0226666666666667
PTHY	SHQ1	5	0.599	0.1198
PTHY	FZD3	4	0.316	0.079
PTHY	NELL2	6	0.956	0.159333333333333
PTHY	DAPK3	4	0.67	0.1675
PTHY	ENAH	5	0.449	0.0898
PTHY	U2AF1	3	0.234	0.078
IL10	FOLR1	6	0.409	0.0681666666666667
IL10	JPH3	3	0.468	0.156
IL10	BAG5	4	0.491	0.12275
IL10	TASP1	4	0.562	0.1405
IL10	DPYS	7	0.802	0.114571428571429
IL10	PPARG	2	0.122	0.061
IL10	TERF1	4	0.505	0.12625
IL10	MINA	4	0.123	0.03075
IL10	FUT5	6	0.339	0.0565
IL10	CLIC2	6	0.92	0.153333333333333
IL10	MMP1	2	0.1	0.05
IL10	SHQ1	4	0.599	0.14975
IL10	FZD3	4	0.369	0.09225
IL10	NELL2	6	0.951	0.1585
IL10	DAPK3	4	0.646	0.1615
IL10	ENAH	5	0.444	0.0888
IL10	U2AF1	5	0.402	0.0804
CAH2	FOLR1	6	0.739	0.123166666666667
CAH2	JPH3	4	0.747	0.18675
CAH2	BAG5	6	0.754	0.125666666666667
CAH2	TASP1	5	0.774	0.1548
CAH2	DPYS	5	0.938	0.1876
CAH2	PPARG	2	0.331	0.1655
CAH2	TERF1	4	0.69	0.1725
CAH2	MINA	4	0.263	0.06575
CAH2	FUT5	4	0.478	0.1195
CAH2	CLIC2	8	1.045	0.130625
CAH2	MMP1	4	0.247	0.06175
CAH2	SHQ1	5	0.903	0.1806
CAH2	FZD3	6	0.388	0.0646666666666667
CAH2	NELL2	6	0.847	0.141166666666667
CAH2	DAPK3	5	0.789	0.1578
CAH2	ENAH	3	0.837	0.279
CAH2	U2AF1	3	0.538	0.179333333333333
OPRD	FOLR1	5	0.472	0.0944
OPRD	JPH3	4	0.568	0.142
OPRD	BAG5	5	0.57	0.114
OPRD	TASP1	5	0.642	0.1284
OPRD	DPYS	5	0.677	0.1354
OPRD	PPARG	4	0.211	0.05275
OPRD	TERF1	6	0.57	0.095
OPRD	MINA	5	0.203	0.0406
OPRD	FUT5	6	0.413	0.0688333333333333
OPRD	CLIC2	7	0.94	0.134285714285714
OPRD	MMP1	3	0.166	0.0553333333333333
OPRD	SHQ1	5	0.654	0.1308
OPRD	FZD3	3	0.257	0.0856666666666667
OPRD	NELL2	4	0.971	0.24275
OPRD	DAPK3	5	0.746	0.1492
OPRD	ENAH	5	0.518	0.1036
OPRD	U2AF1	3	0.277	0.0923333333333333
AAPK1	FOLR1	6	0.665	0.110833333333333
AAPK1	JPH3	4	0.802	0.2005
AAPK1	BAG5	5	0.965	0.193
AAPK1	TASP1	5	0.744	0.1488
AAPK1	DPYS	6	0.879	0.1465
AAPK1	PPARG	4	0.313	0.07825
AAPK1	TERF1	4	0.565	0.14125
AAPK1	MINA	4	0.187	0.04675
AAPK1	FUT5	4	0.402	0.1005
AAPK1	CLIC2	4	0.928	0.232
AAPK1	MMP1	4	0.171	0.04275
AAPK1	SHQ1	7	0.789	0.112714285714286
AAPK1	FZD3	4	0.159	0.03975
AAPK1	NELL2	6	0.744	0.124
AAPK1	DAPK3	4	0.979	0.24475
AAPK1	ENAH	5	0.478	0.0956
AAPK1	U2AF1	6	0.839	0.139833333333333
PDPK1	FOLR1	5	0.388	0.0776
PDPK1	JPH3	6	0.777	0.1295
PDPK1	BAG5	6	0.708	0.118
PDPK1	TASP1	5	0.601	0.1202
PDPK1	DPYS	7	0.941	0.134428571428571
PDPK1	PPARG	1	0.163	0.163
PDPK1	TERF1	6	0.659	0.109833333333333
PDPK1	MINA	4	0.13	0.0325
PDPK1	FUT5	4	0.345	0.08625
PDPK1	CLIC2	8	0.912	0.114
PDPK1	MMP1	4	0.114	0.0285
PDPK1	SHQ1	5	0.711	0.1422
PDPK1	FZD3	3	0.377	0.125666666666667
PDPK1	NELL2	5	0.93	0.186
PDPK1	DAPK3	2	0.391	0.1955
PDPK1	ENAH	6	0.656	0.109333333333333
PDPK1	U2AF1	5	0.541	0.1082
ADRB3	FOLR1	6	0.538	0.0896666666666667
ADRB3	JPH3	4	0.821	0.20525
ADRB3	BAG5	6	0.712	0.118666666666667
ADRB3	TASP1	6	0.679	0.113166666666667
ADRB3	DPYS	5	0.646	0.1292
ADRB3	PPARG	1	0.103	0.103
ADRB3	TERF1	6	0.663	0.1105
ADRB3	MINA	4	0.169	0.04225
ADRB3	FUT5	4	0.384	0.096
ADRB3	CLIC2	7	0.909	0.129857142857143
ADRB3	MMP1	3	0.135	0.045
ADRB3	SHQ1	5	0.623	0.1246
ADRB3	FZD3	4	0.328	0.082
ADRB3	NELL2	5	0.786	0.1572
ADRB3	DAPK3	4	0.733	0.18325
ADRB3	ENAH	6	0.66	0.11
ADRB3	U2AF1	3	0.246	0.082
C11B1	FOLR1	7	0.655	0.0935714285714286
C11B1	JPH3	6	0.862	0.143666666666667
C11B1	BAG5	8	0.891	0.111375
C11B1	TASP1	4	0.677	0.16925
C11B1	DPYS	8	0.701	0.087625
C11B1	PPARG	2	0.217	0.1085
C11B1	TERF1	8	0.898	0.11225
C11B1	MINA	4	0.238	0.0595
C11B1	FUT5	5	0.477	0.0954
C11B1	CLIC2	6	0.898	0.149666666666667
C11B1	MMP1	4	0.228	0.057
C11B1	SHQ1	9	0.953	0.105888888888889
C11B1	FZD3	4	0.503	0.12575
C11B1	NELL2	7	0.926	0.132285714285714
C11B1	DAPK3	8	0.907	0.113375
C11B1	ENAH	8	0.736	0.092
C11B1	U2AF1	9	0.741	0.0823333333333333
GBRP	FOLR1	10	1.134	0.1134
GBRP	JPH3	6	1.202	0.200333333333333
GBRP	BAG5	9	0.865	0.0961111111111111
GBRP	TASP1	9	1.293	0.143666666666667
GBRP	DPYS	12	0.99	0.0825
GBRP	PPARG	6	0.852	0.142
GBRP	TERF1	8	0.981	0.122625
GBRP	MINA	9	0.854	0.0948888888888889
GBRP	FUT5	11	1.101	0.100090909090909
GBRP	CLIC2	12	1.518	0.1265
GBRP	MMP1	7	0.831	0.118714285714286
GBRP	SHQ1	12	0.904	0.0753333333333333
GBRP	FZD3	8	0.972	0.1215
GBRP	NELL2	8	1.435	0.179375
GBRP	DAPK3	8	0.901	0.112625
GBRP	ENAH	10	0.92	0.092
GBRP	U2AF1	8	0.953	0.119125
ROCK2	FOLR1	5	0.391	0.0782
ROCK2	JPH3	6	0.773	0.128833333333333
ROCK2	BAG5	3	0.473	0.157666666666667
ROCK2	TASP1	4	0.576	0.144
ROCK2	DPYS	7	0.728	0.104
ROCK2	PPARG	3	0.145	0.0483333333333333
ROCK2	TERF1	4	0.697	0.17425
ROCK2	MINA	4	0.137	0.03425
ROCK2	FUT5	5	0.372	0.0744
ROCK2	CLIC2	6	0.937	0.156166666666667
ROCK2	MMP1	3	0.166	0.0553333333333333
ROCK2	SHQ1	5	0.609	0.1218
ROCK2	FZD3	4	0.402	0.1005
ROCK2	NELL2	5	0.933	0.1866
ROCK2	DAPK3	2	0.481	0.2405
ROCK2	ENAH	4	0.699	0.17475
ROCK2	U2AF1	5	0.506	0.1012
RL8	FOLR1	7	0.626	0.0894285714285714
RL8	JPH3	4	0.852	0.213
RL8	BAG5	5	0.957	0.1914
RL8	TASP1	6	0.845	0.140833333333333
RL8	DPYS	4	0.924	0.231
RL8	PPARG	5	0.414	0.0828
RL8	TERF1	5	0.964	0.1928
RL8	MINA	3	0.015	0.005
RL8	FUT5	2	0.328	0.164
RL8	CLIC2	8	0.903	0.112875
RL8	MMP1	4	0.105	0.02625
RL8	SHQ1	3	0.347	0.115666666666667
RL8	FZD3	5	0.461	0.0922
RL8	NELL2	6	0.723	0.1205
RL8	DAPK3	4	0.721	0.18025
RL8	ENAH	5	0.802	0.1604
RL8	U2AF1	4	0.763	0.19075
ADCY2	FOLR1	6	0.396	0.066
ADCY2	JPH3	4	0.624	0.156
ADCY2	BAG5	5	0.48	0.096
ADCY2	TASP1	5	0.54	0.108
ADCY2	DPYS	4	0.597	0.14925
ADCY2	PPARG	4	0.109	0.02725
ADCY2	TERF1	5	0.431	0.0862
ADCY2	MINA	5	0.101	0.0202
ADCY2	FUT5	7	0.348	0.0497142857142857
ADCY2	CLIC2	6	0.86	0.143333333333333
ADCY2	MMP1	3	0.078	0.026
ADCY2	SHQ1	4	0.574	0.1435
ADCY2	FZD3	3	0.279	0.093
ADCY2	NELL2	6	0.938	0.156333333333333
ADCY2	DAPK3	5	0.66	0.132
ADCY2	ENAH	5	0.428	0.0856
ADCY2	U2AF1	2	0.197	0.0985
PHOP2	FOLR1	5	0.949	0.1898
PHOP2	JPH3	9	1.281	0.142333333333333
PHOP2	BAG5	7	0.834	0.119142857142857
PHOP2	TASP1	7	1.262	0.180285714285714
PHOP2	DPYS	6	0.879	0.1465
PHOP2	PPARG	6	0.831	0.1385
PHOP2	TERF1	5	0.881	0.1762
PHOP2	MINA	8	0.619	0.077375
PHOP2	FUT5	6	0.683	0.113833333333333
PHOP2	CLIC2	8	1.142	0.14275
PHOP2	MMP1	6	0.676	0.112666666666667
PHOP2	SHQ1	6	0.863	0.143833333333333
PHOP2	FZD3	10	0.77	0.077
PHOP2	NELL2	7	0.981	0.140142857142857
PHOP2	DAPK3	6	0.919	0.153166666666667
PHOP2	ENAH	7	0.996	0.142285714285714
PHOP2	U2AF1	6	0.979	0.163166666666667
CAH12	FOLR1	8	1.009	0.126125
CAH12	JPH3	6	1.11	0.185
CAH12	BAG5	6	0.619	0.103166666666667
CAH12	TASP1	6	1.055	0.175833333333333
CAH12	DPYS	8	0.947	0.118375
CAH12	PPARG	4	0.594	0.1485
CAH12	TERF1	6	0.862	0.143666666666667
CAH12	MINA	6	0.614	0.102333333333333
CAH12	FUT5	8	0.861	0.107625
CAH12	CLIC2	9	1.411	0.156777777777778
CAH12	MMP1	6	0.605	0.100833333333333
CAH12	SHQ1	7	0.969	0.138428571428571
CAH12	FZD3	7	0.725	0.103571428571429
CAH12	NELL2	9	1.106	0.122888888888889
CAH12	DAPK3	6	0.958	0.159666666666667
CAH12	ENAH	8	0.958	0.11975
CAH12	U2AF1	7	0.946	0.135142857142857
S10A4	FOLR1	6	0.365	0.0608333333333333
S10A4	JPH3	4	0.591	0.14775
S10A4	BAG5	5	0.473	0.0946
S10A4	TASP1	5	0.47	0.094
S10A4	DPYS	4	0.839	0.20975
S10A4	PPARG	4	0.039	0.00975
S10A4	TERF1	4	0.343	0.08575
S10A4	MINA	5	0.031	0.0062
S10A4	FUT5	5	0.274	0.0548
S10A4	CLIC2	6	0.895	0.149166666666667
S10A4	MMP1	3	0.043	0.0143333333333333
S10A4	SHQ1	3	0.485	0.161666666666667
S10A4	FZD3	5	0.296	0.0592
S10A4	NELL2	4	0.853	0.21325
S10A4	DAPK3	5	0.653	0.1306
S10A4	ENAH	3	0.265	0.0883333333333333
S10A4	U2AF1	4	0.27	0.0675
GRIK1	FOLR1	5	0.511	0.1022
GRIK1	JPH3	3	0.627	0.209
GRIK1	BAG5	5	0.526	0.1052
GRIK1	TASP1	4	0.546	0.1365
GRIK1	DPYS	5	0.954	0.1908
GRIK1	PPARG	3	0.115	0.0383333333333333
GRIK1	TERF1	4	0.823	0.20575
GRIK1	MINA	4	0.107	0.02675
GRIK1	FUT5	6	0.354	0.059
GRIK1	CLIC2	6	0.882	0.147
GRIK1	MMP1	2	0.084	0.042
GRIK1	SHQ1	5	0.908	0.1816
GRIK1	FZD3	6	0.232	0.0386666666666667
GRIK1	NELL2	5	0.782	0.1564
GRIK1	DAPK3	3	0.83	0.276666666666667
GRIK1	ENAH	4	0.901	0.22525
GRIK1	U2AF1	3	0.554	0.184666666666667
CBG	FOLR1	7	0.799	0.114142857142857
CBG	JPH3	3	0.893	0.297666666666667
CBG	BAG5	5	0.391	0.0782
CBG	TASP1	5	0.819	0.1638
CBG	DPYS	8	0.992	0.124
CBG	PPARG	3	0.362	0.120666666666667
CBG	TERF1	4	0.707	0.17675
CBG	MINA	5	0.38	0.076
CBG	FUT5	5	0.623	0.1246
CBG	CLIC2	8	1.17	0.14625
CBG	MMP1	4	0.372	0.093
CBG	SHQ1	4	0.86	0.215
CBG	FZD3	7	0.505	0.0721428571428571
CBG	NELL2	4	0.821	0.20525
CBG	DAPK3	4	0.746	0.1865
CBG	ENAH	6	0.757	0.126166666666667
CBG	U2AF1	4	0.757	0.18925
PRGR	FOLR1	5	0.345	0.069
PRGR	JPH3	4	0.665	0.16625
PRGR	BAG5	3	0.427	0.142333333333333
PRGR	TASP1	4	0.48	0.12
PRGR	DPYS	8	0.998	0.12475
PRGR	PPARG	3	0.049	0.0163333333333333
PRGR	TERF1	2	0.372	0.186
PRGR	MINA	4	0.041	0.01025
PRGR	FUT5	2	0.254	0.127
PRGR	CLIC2	6	0.891	0.1485
PRGR	MMP1	3	0.107	0.0356666666666667
PRGR	SHQ1	5	0.501	0.1002
PRGR	FZD3	4	0.306	0.0765
PRGR	NELL2	5	0.887	0.1774
PRGR	DAPK3	4	0.614	0.1535
PRGR	ENAH	3	0.433	0.144333333333333
PRGR	U2AF1	4	0.438	0.1095
HCAR2	FOLR1	5	0.475	0.095
HCAR2	JPH3	4	0.624	0.156
HCAR2	BAG5	5	0.57	0.114
HCAR2	TASP1	5	0.637	0.1274
HCAR2	DPYS	5	0.679	0.1358
HCAR2	PPARG	4	0.206	0.0515
HCAR2	TERF1	6	0.57	0.095
HCAR2	MINA	5	0.198	0.0396
HCAR2	FUT5	7	0.445	0.0635714285714286
HCAR2	CLIC2	7	0.942	0.134571428571429
HCAR2	MMP1	3	0.167	0.0556666666666667
HCAR2	SHQ1	5	0.656	0.1312
HCAR2	FZD3	3	0.342	0.114
HCAR2	NELL2	4	0.971	0.24275
HCAR2	DAPK3	5	0.75	0.15
HCAR2	ENAH	5	0.518	0.1036
HCAR2	U2AF1	3	0.279	0.093
DNMT1	FOLR1	7	0.468	0.0668571428571429
DNMT1	JPH3	3	0.518	0.172666666666667
DNMT1	BAG5	4	0.669	0.16725
DNMT1	TASP1	4	0.466	0.1165
DNMT1	DPYS	4	0.878	0.2195
DNMT1	PPARG	3	0.034	0.0113333333333333
DNMT1	TERF1	3	0.27	0.09
DNMT1	MINA	4	0.027	0.00675
DNMT1	FUT5	5	0.271	0.0542
DNMT1	CLIC2	8	0.839	0.104875
DNMT1	MMP1	4	0.041	0.01025
DNMT1	SHQ1	4	0.483	0.12075
DNMT1	FZD3	4	0.292	0.073
DNMT1	NELL2	5	0.983	0.1966
DNMT1	DAPK3	3	0.715	0.238333333333333
DNMT1	ENAH	3	0.432	0.144
DNMT1	U2AF1	4	0.38	0.095
PGH2	FOLR1	5	0.325	0.065
PGH2	JPH3	3	0.464	0.154666666666667
PGH2	BAG5	3	0.407	0.135666666666667
PGH2	TASP1	4	0.479	0.11975
PGH2	DPYS	6	0.718	0.119666666666667
PGH2	PPARG	1	0.038	0.038
PGH2	TERF1	5	0.438	0.0876
PGH2	MINA	4	0.04	0.01
PGH2	FUT5	6	0.287	0.0478333333333333
PGH2	CLIC2	5	0.836	0.1672
PGH2	MMP1	2	0.017	0.0085
PGH2	SHQ1	3	0.515	0.171666666666667
PGH2	FZD3	4	0.305	0.07625
PGH2	NELL2	5	0.867	0.1734
PGH2	DAPK3	3	0.581	0.193666666666667
PGH2	ENAH	4	0.36	0.09
PGH2	U2AF1	4	0.318	0.0795
CAC1F	FOLR1	6	0.754	0.125666666666667
CAC1F	JPH3	5	0.916	0.1832
CAC1F	BAG5	6	0.769	0.128166666666667
CAC1F	TASP1	6	0.89	0.148333333333333
CAC1F	DPYS	7	0.985	0.140714285714286
CAC1F	PPARG	5	0.459	0.0918
CAC1F	TERF1	3	0.495	0.165
CAC1F	MINA	7	0.396	0.0565714285714286
CAC1F	FUT5	5	0.535	0.107
CAC1F	CLIC2	10	1.184	0.1184
CAC1F	MMP1	6	0.386	0.0643333333333333
CAC1F	SHQ1	5	0.93	0.186
CAC1F	FZD3	5	0.383	0.0766
CAC1F	NELL2	6	0.933	0.1555
CAC1F	DAPK3	4	0.944	0.236
CAC1F	ENAH	10	0.958	0.0958
CAC1F	U2AF1	5	0.827	0.1654
ADA2C	FOLR1	5	0.48	0.096
ADA2C	JPH3	4	0.624	0.156
ADA2C	BAG5	5	0.57	0.114
ADA2C	TASP1	5	0.642	0.1284
ADA2C	DPYS	5	0.677	0.1354
ADA2C	PPARG	4	0.211	0.05275
ADA2C	TERF1	6	0.57	0.095
ADA2C	MINA	5	0.203	0.0406
ADA2C	FUT5	7	0.45	0.0642857142857143
ADA2C	CLIC2	7	0.94	0.134285714285714
ADA2C	MMP1	3	0.166	0.0553333333333333
ADA2C	SHQ1	5	0.654	0.1308
ADA2C	FZD3	3	0.338	0.112666666666667
ADA2C	NELL2	4	0.971	0.24275
ADA2C	DAPK3	5	0.75	0.15
ADA2C	ENAH	5	0.518	0.1036
ADA2C	U2AF1	3	0.277	0.0923333333333333
S15A1	FOLR1	7	0.637	0.091
S15A1	JPH3	4	0.731	0.18275
S15A1	BAG5	5	0.719	0.1438
S15A1	TASP1	6	0.791	0.131833333333333
S15A1	DPYS	8	0.804	0.1005
S15A1	PPARG	1	0.179	0.179
S15A1	TERF1	7	0.75	0.107142857142857
S15A1	MINA	4	0.288	0.072
S15A1	FUT5	5	0.485	0.097
S15A1	CLIC2	8	1.07	0.13375
S15A1	MMP1	4	0.272	0.068
S15A1	SHQ1	5	0.827	0.1654
S15A1	FZD3	6	0.617	0.102833333333333
S15A1	NELL2	6	0.924	0.154
S15A1	DAPK3	5	0.893	0.1786
S15A1	ENAH	6	0.672	0.112
S15A1	U2AF1	6	0.63	0.105
ADA1A	FOLR1	6	0.742	0.123666666666667
ADA1A	JPH3	7	1.025	0.146428571428571
ADA1A	BAG5	7	0.872	0.124571428571429
ADA1A	TASP1	7	0.932	0.133142857142857
ADA1A	DPYS	10	0.918	0.0918
ADA1A	PPARG	6	0.501	0.0835
ADA1A	TERF1	7	0.823	0.117571428571429
ADA1A	MINA	7	0.493	0.0704285714285714
ADA1A	FUT5	7	0.726	0.103714285714286
ADA1A	CLIC2	8	1.101	0.137625
ADA1A	MMP1	4	0.303	0.07575
ADA1A	SHQ1	8	0.934	0.11675
ADA1A	FZD3	2	0.355	0.1775
ADA1A	NELL2	6	0.953	0.158833333333333
ADA1A	DAPK3	7	0.888	0.126857142857143
ADA1A	ENAH	7	0.717	0.102428571428571
ADA1A	U2AF1	6	0.651	0.1085
A1AG2	FOLR1	6	0.945	0.1575
A1AG2	JPH3	6	1.161	0.1935
A1AG2	BAG5	5	0.917	0.1834
A1AG2	TASP1	6	1.131	0.1885
A1AG2	DPYS	8	0.831	0.103875
A1AG2	PPARG	6	0.699	0.1165
A1AG2	TERF1	6	0.82	0.136666666666667
A1AG2	MINA	6	0.658	0.109666666666667
A1AG2	FUT5	3	0.602	0.200666666666667
A1AG2	CLIC2	5	1.162	0.2324
A1AG2	MMP1	4	0.459	0.11475
A1AG2	SHQ1	7	0.96	0.137142857142857
A1AG2	FZD3	7	0.724	0.103428571428571
A1AG2	NELL2	8	1.097	0.137125
A1AG2	DAPK3	9	0.985	0.109444444444444
A1AG2	ENAH	5	0.882	0.1764
A1AG2	U2AF1	6	0.887	0.147833333333333
OX1R	FOLR1	4	0.388	0.097
OX1R	JPH3	5	0.676	0.1352
OX1R	BAG5	5	0.523	0.1046
OX1R	TASP1	5	0.583	0.1166
OX1R	DPYS	6	0.736	0.122666666666667
OX1R	PPARG	4	0.152	0.038
OX1R	TERF1	5	0.474	0.0948
OX1R	MINA	5	0.144	0.0288
OX1R	FUT5	5	0.372	0.0744
OX1R	CLIC2	8	0.999	0.124875
OX1R	MMP1	2	0.12	0.06
OX1R	SHQ1	5	0.653	0.1306
OX1R	FZD3	2	0.301	0.1505
OX1R	NELL2	4	0.93	0.2325
OX1R	DAPK3	5	0.703	0.1406
OX1R	ENAH	5	0.471	0.0942
OX1R	U2AF1	4	0.336	0.084
KCMA1	FOLR1	6	0.44	0.0733333333333333
KCMA1	JPH3	6	0.606	0.101
KCMA1	BAG5	6	0.533	0.0888333333333333
KCMA1	TASP1	6	0.551	0.0918333333333333
KCMA1	DPYS	9	0.842	0.0935555555555556
KCMA1	PPARG	4	0.09	0.0225
KCMA1	TERF1	6	0.358	0.0596666666666667
KCMA1	MINA	6	0.11	0.0183333333333333
KCMA1	FUT5	8	0.357	0.044625
KCMA1	CLIC2	8	0.897	0.112125
KCMA1	MMP1	4	0.099	0.02475
KCMA1	SHQ1	6	0.568	0.0946666666666667
KCMA1	FZD3	6	0.359	0.0598333333333333
KCMA1	NELL2	7	0.989	0.141285714285714
KCMA1	DAPK3	6	0.67	0.111666666666667
KCMA1	ENAH	5	0.377	0.0754
KCMA1	U2AF1	6	0.382	0.0636666666666667
NMDE3	FOLR1	5	0.576	0.1152
NMDE3	JPH3	4	0.738	0.1845
NMDE3	BAG5	4	0.535	0.13375
NMDE3	TASP1	6	0.94	0.156666666666667
NMDE3	DPYS	8	0.805	0.100625
NMDE3	PPARG	5	0.448	0.0896
NMDE3	TERF1	4	0.676	0.169
NMDE3	MINA	7	0.212	0.0302857142857143
NMDE3	FUT5	5	0.373	0.0746
NMDE3	CLIC2	8	0.995	0.124375
NMDE3	MMP1	4	0.197	0.04925
NMDE3	SHQ1	7	0.839	0.119857142857143
NMDE3	FZD3	9	0.337	0.0374444444444444
NMDE3	NELL2	5	0.915	0.183
NMDE3	DAPK3	5	0.434	0.0868
NMDE3	ENAH	6	0.674	0.112333333333333
NMDE3	U2AF1	6	0.761	0.126833333333333
HIBCH	FOLR1	6	0.872	0.145333333333333
HIBCH	JPH3	4	0.881	0.22025
HIBCH	BAG5	6	0.916	0.152666666666667
HIBCH	TASP1	5	0.938	0.1876
HIBCH	DPYS	6	0.8	0.133333333333333
HIBCH	PPARG	4	0.507	0.12675
HIBCH	TERF1	6	0.883	0.147166666666667
HIBCH	MINA	5	0.499	0.0998
HIBCH	FUT5	7	0.746	0.106571428571429
HIBCH	CLIC2	2	0.986	0.493
HIBCH	MMP1	3	0.508	0.169333333333333
HIBCH	SHQ1	4	0.978	0.2445
HIBCH	FZD3	6	0.743	0.123833333333333
HIBCH	NELL2	6	0.98	0.163333333333333
HIBCH	DAPK3	4	0.864	0.216
HIBCH	ENAH	6	0.941	0.156833333333333
HIBCH	U2AF1	4	0.875	0.21875
IPKA	FOLR1	5	0.661	0.1322
IPKA	JPH3	5	0.881	0.1762
IPKA	BAG5	4	0.753	0.18825
IPKA	TASP1	4	0.846	0.2115
IPKA	DPYS	6	0.833	0.138833333333333
IPKA	PPARG	5	0.415	0.083
IPKA	TERF1	4	0.76	0.19
IPKA	MINA	4	0.407	0.10175
IPKA	FUT5	4	0.491	0.12275
IPKA	CLIC2	6	1.21	0.201666666666667
IPKA	MMP1	4	0.425	0.10625
IPKA	SHQ1	4	0.883	0.22075
IPKA	FZD3	4	0.672	0.168
IPKA	NELL2	6	0.924	0.154
IPKA	DAPK3	4	0.933	0.23325
IPKA	ENAH	4	0.598	0.1495
IPKA	U2AF1	5	0.603	0.1206
S22AI	FOLR1	5	0.838	0.1676
S22AI	JPH3	4	0.863	0.21575
S22AI	BAG5	4	0.637	0.15925
S22AI	TASP1	4	1.065	0.26625
S22AI	DPYS	10	0.834	0.0834
S22AI	PPARG	3	0.634	0.211333333333333
S22AI	TERF1	4	0.893	0.22325
S22AI	MINA	4	0.626	0.1565
S22AI	FUT5	6	0.873	0.1455
S22AI	CLIC2	6	1.151	0.191833333333333
S22AI	MMP1	6	0.708	0.118
S22AI	SHQ1	8	0.579	0.072375
S22AI	FZD3	4	0.644	0.161
S22AI	NELL2	9	1.026	0.114
S22AI	DAPK3	6	0.934	0.155666666666667
S22AI	ENAH	4	0.799	0.19975
S22AI	U2AF1	4	0.865	0.21625
S29A1	FOLR1	7	0.572	0.0817142857142857
S29A1	JPH3	4	0.684	0.171
S29A1	BAG5	5	0.654	0.1308
S29A1	TASP1	4	0.679	0.16975
S29A1	DPYS	7	0.865	0.123571428571429
S29A1	PPARG	3	0.248	0.0826666666666667
S29A1	TERF1	6	0.61	0.101666666666667
S29A1	MINA	4	0.24	0.06
S29A1	FUT5	6	0.487	0.0811666666666667
S29A1	CLIC2	4	1.031	0.25775
S29A1	MMP1	4	0.257	0.06425
S29A1	SHQ1	7	0.721	0.103
S29A1	FZD3	4	0.505	0.12625
S29A1	NELL2	7	0.91	0.13
S29A1	DAPK3	4	0.764	0.191
S29A1	ENAH	6	0.607	0.101166666666667
S29A1	U2AF1	5	0.465	0.093
HDAC1	FOLR1	6	0.397	0.0661666666666667
HDAC1	JPH3	2	0.517	0.2585
HDAC1	BAG5	5	0.505	0.101
HDAC1	TASP1	3	0.465	0.155
HDAC1	DPYS	7	0.759	0.108428571428571
HDAC1	PPARG	2	0.007	0.0035
HDAC1	TERF1	2	0.269	0.1345
HDAC1	MINA	3	0.026	0.00866666666666667
HDAC1	FUT5	4	0.27	0.0675
HDAC1	CLIC2	6	0.902	0.150333333333333
HDAC1	MMP1	4	0.018	0.0045
HDAC1	SHQ1	3	0.482	0.160666666666667
HDAC1	FZD3	4	0.276	0.069
HDAC1	NELL2	4	0.885	0.22125
HDAC1	DAPK3	4	0.587	0.14675
HDAC1	ENAH	3	0.297	0.099
HDAC1	U2AF1	4	0.302	0.0755
PNPH	FOLR1	6	0.582	0.097
PNPH	JPH3	4	0.623	0.15575
PNPH	BAG5	6	0.998	0.166333333333333
PNPH	TASP1	5	0.647	0.1294
PNPH	DPYS	4	0.625	0.15625
PNPH	PPARG	4	0.216	0.054
PNPH	TERF1	6	0.935	0.155833333333333
PNPH	MINA	4	0.195	0.04875
PNPH	FUT5	6	0.392	0.0653333333333333
PNPH	CLIC2	3	0.664	0.221333333333333
PNPH	MMP1	4	0.231	0.05775
PNPH	SHQ1	4	0.609	0.15225
PNPH	FZD3	6	0.32	0.0533333333333333
PNPH	NELL2	8	0.856	0.107
PNPH	DAPK3	5	0.801	0.1602
PNPH	ENAH	5	0.873	0.1746
PNPH	U2AF1	6	0.684	0.114
ADA2B	FOLR1	5	0.48	0.096
ADA2B	JPH3	4	0.624	0.156
ADA2B	BAG5	5	0.57	0.114
ADA2B	TASP1	5	0.642	0.1284
ADA2B	DPYS	5	0.678	0.1356
ADA2B	PPARG	4	0.211	0.05275
ADA2B	TERF1	6	0.57	0.095
ADA2B	MINA	5	0.203	0.0406
ADA2B	FUT5	6	0.413	0.0688333333333333
ADA2B	CLIC2	7	0.941	0.134428571428571
ADA2B	MMP1	3	0.167	0.0556666666666667
ADA2B	SHQ1	5	0.655	0.131
ADA2B	FZD3	4	0.322	0.0805
ADA2B	NELL2	4	0.971	0.24275
ADA2B	DAPK3	5	0.75	0.15
ADA2B	ENAH	5	0.518	0.1036
ADA2B	U2AF1	3	0.278	0.0926666666666667
TRFL	FOLR1	7	0.489	0.0698571428571429
TRFL	JPH3	4	0.837	0.20925
TRFL	BAG5	2	0.405	0.2025
