source	dest	edges	cum_dist	avg_dist_per_edge
S15A1	SSX1	7	1.148	0.164
S15A1	ACLY	5	0.526	0.1052
S15A1	BTK	5	0.591	0.1182
ADA1A	SFPQ	6	0.609	0.1015
ADA1A	JPH3	7	1.025	0.146428571428571
ADA1A	CDHR1	8	0.783	0.097875
ADA1A	APOL2	7	0.895	0.127857142857143
ADA1A	KLK5	6	0.939	0.1565
ADA1A	CYR61	6	0.61	0.101666666666667
ADA1A	ALX1	6	0.896	0.149333333333333
ADA1A	SNX27	6	0.915	0.1525
ADA1A	PTPRG	4	0.8	0.2
ADA1A	LAGE3	7	0.938	0.134
ADA1A	RBM22	8	0.976	0.122
ADA1A	ASXL1	7	0.583	0.0832857142857143
ADA1A	VGLL3	8	0.808	0.101
ADA1A	SSX1	6	1.275	0.2125
ADA1A	ACLY	7	0.597	0.0852857142857143
ADA1A	BTK	5	0.618	0.1236
A1AG2	SFPQ	6	0.85	0.141666666666667
A1AG2	JPH3	6	1.161	0.1935
A1AG2	CDHR1	7	0.949	0.135571428571429
A1AG2	APOL2	6	1.061	0.176833333333333
A1AG2	KLK5	4	0.855	0.21375
A1AG2	CYR61	5	0.776	0.1552
A1AG2	ALX1	6	1.067	0.177833333333333
A1AG2	SNX27	6	0.959	0.159833333333333
A1AG2	PTPRG	7	0.902	0.128857142857143
A1AG2	LAGE3	4	0.964	0.241
A1AG2	RBM22	6	0.975	0.1625
A1AG2	ASXL1	6	0.772	0.128666666666667
A1AG2	VGLL3	7	0.993	0.141857142857143
A1AG2	SSX1	11	1.428	0.129818181818182
A1AG2	ACLY	6	0.867	0.1445
A1AG2	BTK	4	0.906	0.2265
OX1R	SFPQ	4	0.26	0.065
OX1R	JPH3	5	0.676	0.1352
OX1R	CDHR1	6	0.434	0.0723333333333333
OX1R	APOL2	5	0.546	0.1092
OX1R	KLK5	4	0.59	0.1475
OX1R	CYR61	4	0.261	0.06525
OX1R	ALX1	4	0.547	0.13675
OX1R	SNX27	4	0.566	0.1415
OX1R	PTPRG	2	0.515	0.2575
OX1R	LAGE3	5	0.621	0.1242
OX1R	RBM22	6	0.627	0.1045
OX1R	ASXL1	5	0.234	0.0468
OX1R	VGLL3	6	0.459	0.0765
OX1R	SSX1	5	0.924	0.1848
OX1R	ACLY	5	0.352	0.0704
OX1R	BTK	4	0.76	0.19
KCMA1	SFPQ	5	0.144	0.0288
KCMA1	JPH3	6	0.606	0.101
KCMA1	CDHR1	7	0.401	0.0572857142857143
KCMA1	APOL2	6	0.461	0.0768333333333333
KCMA1	KLK5	5	0.568	0.1136
KCMA1	CYR61	5	0.228	0.0456
KCMA1	ALX1	4	0.457	0.11425
KCMA1	SNX27	6	0.577	0.0961666666666667
KCMA1	PTPRG	7	0.602	0.086
KCMA1	LAGE3	6	0.721	0.120166666666667
KCMA1	RBM22	7	0.511	0.073
KCMA1	ASXL1	6	0.118	0.0196666666666667
KCMA1	VGLL3	7	0.393	0.0561428571428571
KCMA1	SSX1	7	0.917	0.131
KCMA1	ACLY	4	0.244	0.061
KCMA1	BTK	4	0.401	0.10025
NMDE3	SFPQ	4	0.841	0.21025
NMDE3	JPH3	4	0.738	0.1845
NMDE3	CDHR1	7	0.542	0.0774285714285714
NMDE3	APOL2	7	0.784	0.112
NMDE3	KLK5	5	0.947	0.1894
NMDE3	CYR61	5	0.782	0.1564
NMDE3	ALX1	5	0.904	0.1808
NMDE3	SNX27	4	0.724	0.181
NMDE3	PTPRG	3	0.631	0.210333333333333
NMDE3	LAGE3	6	0.942	0.157
NMDE3	RBM22	5	0.607	0.1214
NMDE3	ASXL1	5	0.771	0.1542
NMDE3	VGLL3	6	0.648	0.108
NMDE3	SSX1	4	0.917	0.22925
NMDE3	ACLY	6	0.58	0.0966666666666667
NMDE3	BTK	10	0.97	0.097
HIBCH	SFPQ	7	0.81	0.115714285714286
HIBCH	JPH3	6	1.201	0.200166666666667
HIBCH	CDHR1	8	0.889	0.111125
HIBCH	APOL2	8	1	0.125
HIBCH	KLK5	6	0.866	0.144333333333333
HIBCH	CYR61	6	0.716	0.119333333333333
HIBCH	ALX1	5	0.993	0.1986
HIBCH	SNX27	6	0.902	0.150333333333333
HIBCH	PTPRG	6	0.81	0.135
HIBCH	LAGE3	4	0.803	0.20075
HIBCH	RBM22	6	0.873	0.1455
HIBCH	ASXL1	8	0.711	0.088875
HIBCH	VGLL3	7	0.905	0.129285714285714
HIBCH	SSX1	6	1.337	0.222833333333333
HIBCH	ACLY	8	0.806	0.10075
HIBCH	BTK	2	0.483	0.2415
IPKA	SFPQ	4	0.565	0.14125
IPKA	JPH3	5	0.881	0.1762
IPKA	CDHR1	5	0.664	0.1328
IPKA	APOL2	4	0.776	0.194
IPKA	KLK5	5	0.903	0.1806
IPKA	CYR61	3	0.491	0.163666666666667
IPKA	ALX1	4	0.782	0.1955
IPKA	SNX27	3	0.796	0.265333333333333
IPKA	PTPRG	5	0.898	0.1796
IPKA	LAGE3	5	0.942	0.1884
IPKA	RBM22	6	0.932	0.155333333333333
IPKA	ASXL1	4	0.487	0.12175
IPKA	VGLL3	5	0.708	0.1416
IPKA	SSX1	6	1.182	0.197
IPKA	ACLY	2	0.515	0.2575
IPKA	BTK	3	0.622	0.207333333333333
S22AI	SFPQ	5	0.825	0.165
S22AI	JPH3	4	0.863	0.21575
S22AI	CDHR1	7	0.887	0.126714285714286
S22AI	APOL2	9	1.064	0.118222222222222
S22AI	KLK5	10	0.8	0.08
S22AI	CYR61	5	0.909	0.1818
S22AI	ALX1	4	1.138	0.2845
S22AI	SNX27	9	0.811	0.0901111111111111
S22AI	PTPRG	6	0.936	0.156
S22AI	LAGE3	9	0.907	0.100777777777778
S22AI	RBM22	4	0.909	0.22725
S22AI	ASXL1	6	0.799	0.133166666666667
S22AI	VGLL3	5	0.941	0.1882
S22AI	SSX1	8	1.507	0.188375
S22AI	ACLY	6	0.821	0.136833333333333
S22AI	BTK	9	0.97	0.107777777777778
S29A1	SFPQ	5	0.396	0.0792
S29A1	JPH3	4	0.684	0.171
S29A1	CDHR1	5	0.495	0.099
S29A1	APOL2	5	0.643	0.1286
S29A1	KLK5	5	0.726	0.1452
S29A1	CYR61	3	0.322	0.107333333333333
S29A1	ALX1	4	0.624	0.156
S29A1	SNX27	3	0.779	0.259666666666667
S29A1	PTPRG	4	0.686	0.1715
S29A1	LAGE3	5	0.752	0.1504
S29A1	RBM22	7	0.763	0.109
S29A1	ASXL1	5	0.354	0.0708
S29A1	VGLL3	5	0.555	0.111
S29A1	SSX1	6	1.08	0.18
S29A1	ACLY	5	0.449	0.0898
S29A1	BTK	6	0.992	0.165333333333333
HDAC1	SFPQ	1	0.055	0.055
HDAC1	JPH3	2	0.517	0.2585
HDAC1	CDHR1	5	0.318	0.0636
HDAC1	APOL2	2	0.374	0.187
HDAC1	KLK5	5	0.487	0.0974
HDAC1	CYR61	3	0.145	0.0483333333333333
HDAC1	ALX1	2	0.374	0.187
HDAC1	SNX27	4	0.548	0.137
HDAC1	PTPRG	4	0.516	0.129
HDAC1	LAGE3	4	0.859	0.21475
HDAC1	RBM22	3	0.422	0.140666666666667
HDAC1	ASXL1	2	0.029	0.0145
HDAC1	VGLL3	4	0.307	0.07675
HDAC1	SSX1	4	0.809	0.20225
HDAC1	ACLY	4	0.163	0.04075
HDAC1	BTK	2	0.539	0.2695
PNPH	SFPQ	5	0.721	0.1442
PNPH	JPH3	4	0.623	0.15575
PNPH	CDHR1	4	0.525	0.13125
PNPH	APOL2	3	0.555	0.185
PNPH	KLK5	7	0.814	0.116285714285714
PNPH	CYR61	4	0.359	0.08975
PNPH	ALX1	5	0.661	0.1322
PNPH	SNX27	5	0.907	0.1814
PNPH	PTPRG	5	0.758	0.1516
PNPH	LAGE3	4	0.899	0.22475
PNPH	RBM22	5	0.932	0.1864
PNPH	ASXL1	3	0.319	0.106333333333333
PNPH	VGLL3	5	0.457	0.0914
PNPH	SSX1	6	1.038	0.173
PNPH	ACLY	3	0.361	0.120333333333333
PNPH	BTK	2	0.579	0.2895
ADA2B	SFPQ	5	0.356	0.0712
ADA2B	JPH3	4	0.624	0.156
ADA2B	CDHR1	6	0.481	0.0801666666666667
ADA2B	APOL2	5	0.593	0.1186
ADA2B	KLK5	4	0.681	0.17025
ADA2B	CYR61	4	0.308	0.077
ADA2B	ALX1	5	0.599	0.1198
ADA2B	SNX27	4	0.613	0.15325
ADA2B	PTPRG	2	0.53	0.265
ADA2B	LAGE3	5	0.976	0.1952
ADA2B	RBM22	7	0.723	0.103285714285714
ADA2B	ASXL1	5	0.304	0.0608
ADA2B	VGLL3	5	0.51	0.102
ADA2B	SSX1	7	0.999	0.142714285714286
ADA2B	ACLY	3	0.302	0.100666666666667
ADA2B	BTK	3	0.656	0.218666666666667
TRFL	SFPQ	5	0.425	0.085
TRFL	JPH3	4	0.837	0.20925
TRFL	CDHR1	6	0.504	0.084
TRFL	APOL2	6	0.615	0.1025
TRFL	KLK5	4	0.675	0.16875
TRFL	CYR61	4	0.331	0.08275
TRFL	ALX1	6	0.621	0.1035
TRFL	SNX27	4	0.692	0.173
TRFL	PTPRG	3	0.51	0.17
TRFL	LAGE3	4	0.596	0.149
TRFL	RBM22	7	0.792	0.113142857142857
TRFL	ASXL1	6	0.326	0.0543333333333333
TRFL	VGLL3	5	0.412	0.0824
TRFL	SSX1	6	1.015	0.169166666666667
TRFL	ACLY	6	0.421	0.0701666666666667
TRFL	BTK	2	0.276	0.138
ALBU	SFPQ	4	0.257	0.06425
ALBU	JPH3	3	0.603	0.201
ALBU	CDHR1	4	0.332	0.083
ALBU	APOL2	4	0.48	0.12
ALBU	KLK5	2	0.929	0.4645
ALBU	CYR61	2	0.159	0.0795
ALBU	ALX1	3	0.461	0.153666666666667
ALBU	SNX27	3	0.622	0.207333333333333
ALBU	PTPRG	3	0.474	0.158
ALBU	LAGE3	3	0.804	0.268
ALBU	RBM22	6	0.624	0.104
ALBU	ASXL1	4	0.191	0.04775
ALBU	VGLL3	5	0.412	0.0824
ALBU	SSX1	4	0.897	0.22425
ALBU	ACLY	4	0.277	0.06925
ALBU	BTK	1	0.484	0.484
FMO3	SFPQ	6	0.495	0.0825
FMO3	JPH3	7	0.811	0.115857142857143
FMO3	CDHR1	7	0.594	0.0848571428571429
FMO3	APOL2	6	0.706	0.117666666666667
FMO3	KLK5	7	0.833	0.119
FMO3	CYR61	5	0.421	0.0842
FMO3	ALX1	6	0.712	0.118666666666667
FMO3	SNX27	5	0.726	0.1452
FMO3	PTPRG	7	0.828	0.118285714285714
FMO3	LAGE3	7	0.872	0.124571428571429
FMO3	RBM22	8	0.862	0.10775
FMO3	ASXL1	6	0.417	0.0695
FMO3	VGLL3	7	0.638	0.0911428571428572
FMO3	SSX1	8	1.112	0.139
FMO3	ACLY	6	0.512	0.0853333333333333
FMO3	BTK	5	0.552	0.1104
PLK1	SFPQ	5	0.208	0.0416
PLK1	JPH3	6	0.67	0.111666666666667
PLK1	CDHR1	5	0.44	0.088
PLK1	APOL2	4	0.411	0.10275
PLK1	KLK5	5	0.545	0.109
PLK1	CYR61	3	0.267	0.089
PLK1	ALX1	4	0.417	0.10425
PLK1	SNX27	7	0.716	0.102285714285714
PLK1	PTPRG	5	0.552	0.1104
PLK1	LAGE3	8	0.739	0.092375
PLK1	RBM22	4	0.862	0.2155
PLK1	ASXL1	4	0.122	0.0305
PLK1	VGLL3	5	0.343	0.0686
PLK1	SSX1	3	0.826	0.275333333333333
PLK1	ACLY	4	0.217	0.05425
PLK1	BTK	6	0.419	0.0698333333333333
SGMR1	SFPQ	7	0.779	0.111285714285714
SGMR1	JPH3	6	1.17	0.195
SGMR1	CDHR1	8	0.858	0.10725
SGMR1	APOL2	8	0.969	0.121125
SGMR1	KLK5	6	0.785	0.130833333333333
SGMR1	CYR61	6	0.685	0.114166666666667
SGMR1	ALX1	5	0.962	0.1924
SGMR1	SNX27	8	0.867	0.108375
SGMR1	PTPRG	6	0.779	0.129833333333333
SGMR1	LAGE3	4	0.772	0.193
SGMR1	RBM22	6	0.842	0.140333333333333
SGMR1	ASXL1	8	0.68	0.085
SGMR1	VGLL3	7	0.874	0.124857142857143
SGMR1	SSX1	4	1.075	0.26875
SGMR1	ACLY	4	0.454	0.1135
SGMR1	BTK	2	0.452	0.226
GUAA	SFPQ	3	0.519	0.173
GUAA	JPH3	6	0.955	0.159166666666667
GUAA	CDHR1	6	0.589	0.0981666666666667
GUAA	APOL2	6	0.737	0.122833333333333
GUAA	KLK5	7	0.871	0.124428571428571
GUAA	CYR61	4	0.416	0.104
GUAA	ALX1	5	0.718	0.1436
GUAA	SNX27	6	0.952	0.158666666666667
GUAA	PTPRG	4	0.687	0.17175
GUAA	LAGE3	3	0.84	0.28
GUAA	RBM22	4	0.933	0.23325
GUAA	ASXL1	6	0.448	0.0746666666666667
GUAA	VGLL3	4	0.642	0.1605
GUAA	SSX1	7	1.122	0.160285714285714
GUAA	ACLY	2	0.334	0.167
GUAA	BTK	5	0.81	0.162
QOR	SFPQ	6	0.483	0.0805
QOR	JPH3	5	0.725	0.145
QOR	CDHR1	6	0.57	0.095
QOR	APOL2	6	0.694	0.115666666666667
QOR	KLK5	4	0.736	0.184
QOR	CYR61	4	0.397	0.09925
QOR	ALX1	2	0.584	0.292
QOR	SNX27	5	0.714	0.1428
QOR	PTPRG	4	0.625	0.15625
QOR	LAGE3	6	0.769	0.128166666666667
QOR	RBM22	8	0.85	0.10625
QOR	ASXL1	6	0.405	0.0675
QOR	VGLL3	7	0.586	0.0837142857142857
QOR	SSX1	4	0.938	0.2345
QOR	ACLY	4	0.376	0.094
QOR	BTK	4	0.76	0.19
GCR	SFPQ	2	0.152	0.076
GCR	JPH3	2	0.552	0.276
GCR	CDHR1	6	0.482	0.0803333333333333
GCR	APOL2	3	0.412	0.137333333333333
GCR	KLK5	4	0.5	0.125
GCR	CYR61	4	0.309	0.07725
GCR	ALX1	3	0.397	0.132333333333333
GCR	SNX27	4	0.614	0.1535
GCR	PTPRG	3	0.525	0.175
GCR	LAGE3	4	0.701	0.17525
GCR	RBM22	4	0.519	0.12975
GCR	ASXL1	3	0.123	0.041
GCR	VGLL3	4	0.344	0.086
GCR	SSX1	5	0.904	0.1808
GCR	ACLY	3	0.176	0.0586666666666667
GCR	BTK	2	0.381	0.1905
CATD	SFPQ	4	0.673	0.16825
CATD	JPH3	4	0.701	0.17525
CATD	CDHR1	5	0.726	0.1452
CATD	APOL2	3	0.428	0.142666666666667
CATD	KLK5	4	0.562	0.1405
CATD	CYR61	3	0.553	0.184333333333333
CATD	ALX1	3	0.434	0.144666666666667
CATD	SNX27	3	0.904	0.301333333333333
CATD	PTPRG	2	0.539	0.2695
CATD	LAGE3	3	0.992	0.330666666666667
CATD	RBM22	3	0.787	0.262333333333333
CATD	ASXL1	3	0.139	0.0463333333333333
CATD	VGLL3	4	0.36	0.09
CATD	SSX1	5	0.92	0.184
CATD	ACLY	3	0.234	0.078
CATD	BTK	3	0.73	0.243333333333333
MIF	SFPQ	6	0.657	0.1095
MIF	JPH3	5	0.721	0.1442
MIF	CDHR1	6	0.488	0.0813333333333333
MIF	APOL2	4	0.448	0.112
MIF	KLK5	5	0.582	0.1164
MIF	CYR61	4	0.315	0.07875
MIF	ALX1	4	0.454	0.1135
MIF	SNX27	5	0.888	0.1776
MIF	PTPRG	5	0.589	0.1178
MIF	LAGE3	5	0.95	0.19
MIF	RBM22	4	0.949	0.23725
MIF	ASXL1	4	0.159	0.03975
MIF	VGLL3	5	0.38	0.076
MIF	SSX1	6	0.94	0.156666666666667
MIF	ACLY	2	0.229	0.1145
MIF	BTK	5	0.712	0.1424
HPGDS	SFPQ	5	0.297	0.0594
HPGDS	JPH3	4	0.537	0.13425
HPGDS	CDHR1	5	0.385	0.077
HPGDS	APOL2	4	0.481	0.12025
HPGDS	KLK5	4	0.559	0.13975
HPGDS	CYR61	3	0.212	0.0706666666666667
HPGDS	ALX1	4	0.487	0.12175
HPGDS	SNX27	4	0.528	0.132
HPGDS	PTPRG	4	0.612	0.153
HPGDS	LAGE3	5	0.963	0.1926
HPGDS	RBM22	7	0.664	0.0948571428571429
HPGDS	ASXL1	4	0.192	0.048
HPGDS	VGLL3	5	0.413	0.0826
HPGDS	SSX1	6	0.909	0.1515
HPGDS	ACLY	4	0.287	0.07175
HPGDS	BTK	6	0.939	0.1565
MKNK1	SFPQ	5	0.671	0.1342
MKNK1	JPH3	5	0.796	0.1592
MKNK1	CDHR1	4	0.414	0.1035
MKNK1	APOL2	4	0.562	0.1405
MKNK1	KLK5	5	0.696	0.1392
MKNK1	CYR61	2	0.241	0.1205
MKNK1	ALX1	3	0.543	0.181
MKNK1	SNX27	5	0.969	0.1938
MKNK1	PTPRG	5	0.671	0.1342
MKNK1	LAGE3	4	0.815	0.20375
MKNK1	RBM22	4	0.527	0.13175
MKNK1	ASXL1	4	0.273	0.06825
MKNK1	VGLL3	5	0.491	0.0982
MKNK1	SSX1	5	0.999	0.1998
MKNK1	ACLY	4	0.368	0.092
MKNK1	BTK	4	0.728	0.182
P2RY2	SFPQ	4	0.238	0.0595
P2RY2	JPH3	5	0.654	0.1308
P2RY2	CDHR1	6	0.412	0.0686666666666667
P2RY2	APOL2	5	0.524	0.1048
P2RY2	KLK5	4	0.568	0.142
P2RY2	CYR61	4	0.239	0.05975
P2RY2	ALX1	4	0.525	0.13125
P2RY2	SNX27	4	0.544	0.136
P2RY2	PTPRG	3	0.503	0.167666666666667
P2RY2	LAGE3	5	0.979	0.1958
P2RY2	RBM22	6	0.605	0.100833333333333
P2RY2	ASXL1	5	0.212	0.0424
P2RY2	VGLL3	6	0.437	0.0728333333333333
P2RY2	SSX1	5	0.921	0.1842
P2RY2	ACLY	4	0.306	0.0765
P2RY2	BTK	4	0.76	0.19
S12A4	SFPQ	5	0.931	0.1862
S12A4	JPH3	6	1.314	0.219
S12A4	CDHR1	7	0.973	0.139
S12A4	APOL2	6	1.198	0.199666666666667
S12A4	KLK5	4	1.023	0.25575
S12A4	CYR61	6	0.891	0.1485
S12A4	ALX1	6	1.204	0.200666666666667
S12A4	SNX27	8	1.047	0.130875
S12A4	PTPRG	8	1.129	0.141125
S12A4	LAGE3	7	1.145	0.163571428571429
S12A4	RBM22	8	1.187	0.148375
S12A4	ASXL1	6	0.905	0.150833333333333
S12A4	VGLL3	5	1.068	0.2136
S12A4	SSX1	4	1.415	0.35375
S12A4	ACLY	9	0.989	0.109888888888889
S12A4	BTK	6	0.902	0.150333333333333
EGFR	SFPQ	3	0.186	0.062
EGFR	JPH3	4	0.502	0.1255
EGFR	CDHR1	4	0.285	0.07125
EGFR	APOL2	3	0.397	0.132333333333333
EGFR	KLK5	4	0.524	0.131
EGFR	CYR61	2	0.112	0.056
EGFR	ALX1	3	0.403	0.134333333333333
EGFR	SNX27	2	0.417	0.2085
EGFR	PTPRG	4	0.519	0.12975
EGFR	LAGE3	4	0.563	0.14075
EGFR	RBM22	5	0.553	0.1106
EGFR	ASXL1	3	0.108	0.036
EGFR	VGLL3	4	0.329	0.08225
EGFR	SSX1	5	0.803	0.1606
EGFR	ACLY	3	0.203	0.0676666666666667
EGFR	BTK	2	0.243	0.1215
NFKB1	SFPQ	2	0.058	0.029
NFKB1	JPH3	3	0.52	0.173333333333333
NFKB1	CDHR1	5	0.317	0.0634
NFKB1	APOL2	3	0.377	0.125666666666667
NFKB1	KLK5	5	0.486	0.0972
NFKB1	CYR61	3	0.144	0.048
NFKB1	ALX1	2	0.373	0.1865
NFKB1	SNX27	2	0.65	0.325
NFKB1	PTPRG	5	0.518	0.1036
NFKB1	LAGE3	4	0.771	0.19275
NFKB1	RBM22	4	0.425	0.10625
NFKB1	ASXL1	3	0.032	0.0106666666666667
NFKB1	VGLL3	5	0.309	0.0618
NFKB1	SSX1	5	0.833	0.1666
NFKB1	ACLY	4	0.162	0.0405
NFKB1	BTK	2	0.451	0.2255
PGFRB	SFPQ	5	0.189	0.0378
PGFRB	JPH3	5	0.645	0.129
PGFRB	CDHR1	6	0.288	0.048
PGFRB	APOL2	5	0.4	0.08
PGFRB	KLK5	4	0.521	0.13025
PGFRB	CYR61	4	0.115	0.02875
PGFRB	ALX1	5	0.406	0.0812
PGFRB	SNX27	4	0.42	0.105
PGFRB	PTPRG	3	0.518	0.172666666666667
PGFRB	LAGE3	4	0.564	0.141
PGFRB	RBM22	7	0.556	0.0794285714285714
PGFRB	ASXL1	5	0.111	0.0222
PGFRB	VGLL3	6	0.332	0.0553333333333333
PGFRB	SSX1	6	0.805	0.134166666666667
PGFRB	ACLY	5	0.206	0.0412
PGFRB	BTK	2	0.244	0.122
ANT3	SFPQ	6	0.422	0.0703333333333333
ANT3	JPH3	4	0.609	0.15225
ANT3	CDHR1	5	0.448	0.0896
ANT3	APOL2	5	0.596	0.1192
ANT3	KLK5	4	0.682	0.1705
ANT3	CYR61	3	0.275	0.0916666666666667
ANT3	ALX1	4	0.577	0.14425
ANT3	SNX27	5	0.653	0.1306
ANT3	PTPRG	3	0.558	0.186
ANT3	LAGE3	7	0.797	0.113857142857143
ANT3	RBM22	8	0.789	0.098625
ANT3	ASXL1	5	0.307	0.0614
ANT3	VGLL3	6	0.519	0.0865
ANT3	SSX1	4	0.973	0.24325
ANT3	ACLY	4	0.361	0.09025
ANT3	BTK	5	0.477	0.0954
GTR1	SFPQ	3	0.144	0.048
GTR1	JPH3	4	0.606	0.1515
GTR1	CDHR1	5	0.401	0.0802
GTR1	APOL2	4	0.461	0.11525
GTR1	KLK5	5	0.57	0.114
GTR1	CYR61	3	0.228	0.076
GTR1	ALX1	2	0.457	0.2285
GTR1	SNX27	5	0.733	0.1466
GTR1	PTPRG	5	0.602	0.1204
GTR1	LAGE3	6	0.795	0.1325
GTR1	RBM22	5	0.511	0.1022
GTR1	ASXL1	4	0.118	0.0295
GTR1	VGLL3	5	0.393	0.0786
GTR1	SSX1	5	0.917	0.1834
GTR1	ACLY	4	0.246	0.0615
GTR1	BTK	4	0.475	0.11875
MK10	SFPQ	2	0.436	0.218
MK10	JPH3	3	0.626	0.208666666666667
MK10	CDHR1	5	0.535	0.107
MK10	APOL2	3	0.445	0.148333333333333
MK10	KLK5	3	0.538	0.179333333333333
MK10	CYR61	3	0.362	0.120666666666667
MK10	ALX1	3	0.451	0.150333333333333
MK10	SNX27	6	0.814	0.135666666666667
MK10	PTPRG	4	0.586	0.1465
MK10	LAGE3	4	0.947	0.23675
MK10	RBM22	4	0.803	0.20075
MK10	ASXL1	3	0.156	0.052
MK10	VGLL3	4	0.377	0.09425
MK10	SSX1	5	0.937	0.1874
MK10	ACLY	3	0.251	0.0836666666666667
MK10	BTK	6	0.738	0.123
CAMLG	SFPQ	4	0.467	0.11675
CAMLG	JPH3	5	0.929	0.1858
CAMLG	CDHR1	5	0.566	0.1132
CAMLG	APOL2	4	0.678	0.1695
CAMLG	KLK5	5	0.812	0.1624
CAMLG	CYR61	3	0.393	0.131
CAMLG	ALX1	4	0.684	0.171
CAMLG	SNX27	4	0.86	0.215
CAMLG	PTPRG	4	0.801	0.20025
CAMLG	LAGE3	4	0.753	0.18825
CAMLG	RBM22	6	0.834	0.139
CAMLG	ASXL1	4	0.389	0.09725
CAMLG	VGLL3	5	0.61	0.122
CAMLG	SSX1	5	1.075	0.215
CAMLG	ACLY	4	0.484	0.121
CAMLG	BTK	4	0.683	0.17075
HEMH	SFPQ	6	0.903	0.1505
HEMH	JPH3	6	0.948	0.158
HEMH	CDHR1	5	0.647	0.1294
HEMH	APOL2	4	0.982	0.2455
HEMH	KLK5	5	0.521	0.1042
HEMH	CYR61	7	1	0.142857142857143
HEMH	ALX1	7	1.251	0.178714285714286
HEMH	SNX27	4	0.995	0.24875
HEMH	PTPRG	6	0.727	0.121166666666667
HEMH	LAGE3	3	0.622	0.207333333333333
HEMH	RBM22	6	0.998	0.166333333333333
HEMH	ASXL1	11	0.996	0.0905454545454545
HEMH	VGLL3	4	0.946	0.2365
HEMH	SSX1	5	1.276	0.2552
HEMH	ACLY	4	0.581	0.14525
HEMH	BTK	9	0.942	0.104666666666667
MTRR	SFPQ	6	0.956	0.159333333333333
MTRR	JPH3	8	1.074	0.13425
MTRR	CDHR1	6	0.54	0.09
MTRR	APOL2	11	0.985	0.0895454545454545
MTRR	KLK5	7	0.66	0.0942857142857143
MTRR	CYR61	5	0.882	0.1764
MTRR	ALX1	6	1.173	0.1955
MTRR	SNX27	5	0.888	0.1776
MTRR	PTPRG	6	0.563	0.0938333333333333
MTRR	LAGE3	6	0.925	0.154166666666667
MTRR	RBM22	5	0.873	0.1746
MTRR	ASXL1	6	0.878	0.146333333333333
MTRR	VGLL3	6	0.895	0.149166666666667
MTRR	SSX1	7	1.384	0.197714285714286
MTRR	ACLY	3	0.497	0.165666666666667
MTRR	BTK	5	0.947	0.1894
NQO1	SFPQ	5	0.657	0.1314
NQO1	JPH3	4	0.694	0.1735
NQO1	CDHR1	5	0.497	0.0994
NQO1	APOL2	3	0.421	0.140333333333333
NQO1	KLK5	4	0.555	0.13875
NQO1	CYR61	3	0.324	0.108
NQO1	ALX1	3	0.427	0.142333333333333
NQO1	SNX27	5	0.962	0.1924
NQO1	PTPRG	4	0.562	0.1405
NQO1	LAGE3	3	0.985	0.328333333333333
NQO1	RBM22	5	0.798	0.1596
NQO1	ASXL1	3	0.132	0.044
NQO1	VGLL3	4	0.353	0.08825
NQO1	SSX1	5	0.913	0.1826
NQO1	ACLY	3	0.227	0.0756666666666667
NQO1	BTK	4	0.714	0.1785
ACH10	SFPQ	7	0.954	0.136285714285714
ACH10	JPH3	4	1.11	0.2775
ACH10	CDHR1	5	0.781	0.1562
ACH10	APOL2	4	1.058	0.2645
ACH10	KLK5	6	0.862	0.143666666666667
ACH10	CYR61	3	0.812	0.270666666666667
ACH10	ALX1	4	1.21	0.3025
ACH10	SNX27	9	0.915	0.101666666666667
ACH10	PTPRG	4	0.9	0.225
ACH10	LAGE3	7	0.98	0.14
ACH10	RBM22	9	0.962	0.106888888888889
ACH10	ASXL1	9	0.911	0.101222222222222
ACH10	VGLL3	8	0.981	0.122625
ACH10	SSX1	7	1.427	0.203857142857143
ACH10	ACLY	7	0.765	0.109285714285714
ACH10	BTK	3	0.846	0.282
FMO4	SFPQ	6	0.503	0.0838333333333333
FMO4	JPH3	7	0.819	0.117
FMO4	CDHR1	7	0.602	0.086
FMO4	APOL2	6	0.714	0.119
FMO4	KLK5	7	0.841	0.120142857142857
FMO4	CYR61	5	0.429	0.0858
FMO4	ALX1	6	0.72	0.12
FMO4	SNX27	5	0.734	0.1468
FMO4	PTPRG	7	0.836	0.119428571428571
FMO4	LAGE3	7	0.88	0.125714285714286
FMO4	RBM22	8	0.87	0.10875
FMO4	ASXL1	6	0.425	0.0708333333333333
FMO4	VGLL3	7	0.646	0.0922857142857143
FMO4	SSX1	8	1.12	0.14
FMO4	ACLY	6	0.52	0.0866666666666667
FMO4	BTK	5	0.56	0.112
DRD5	SFPQ	3	0.558	0.186
DRD5	JPH3	4	0.813	0.20325
DRD5	CDHR1	5	0.5	0.1
DRD5	APOL2	5	0.648	0.1296
DRD5	KLK5	6	0.782	0.130333333333333
DRD5	CYR61	3	0.327	0.109
DRD5	ALX1	4	0.629	0.15725
DRD5	SNX27	5	0.897	0.1794
DRD5	PTPRG	3	0.598	0.199333333333333
DRD5	LAGE3	5	0.947	0.1894
DRD5	RBM22	5	0.925	0.185
DRD5	ASXL1	5	0.359	0.0718
DRD5	VGLL3	6	0.58	0.0966666666666667
DRD5	SSX1	6	1.033	0.172166666666667
DRD5	ACLY	3	0.306	0.102
DRD5	BTK	5	0.721	0.1442
TRY1	SFPQ	5	0.378	0.0756
TRY1	JPH3	5	0.73	0.146
